Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.002349	0.303468	99.952000	93.520000	
0.001000	0.002026	0.307161	99.962000	93.590000	
0.001000	0.002414	0.303215	99.950000	93.530000	
0.001000	0.002309	0.307781	99.948000	93.520000	
0.001000	0.001771	0.311591	99.972000	93.450000	
0.001000	0.002203	0.309382	99.952000	93.550000	
0.001000	0.001944	0.313729	99.970000	93.530000	
0.001000	0.001841	0.310760	99.970000	93.560000	
0.001000	0.001997	0.321099	99.974000	93.500000	
0.001000	0.002086	0.311612	99.960000	93.540000	
0.001000	0.001812	0.310930	99.960000	93.750000	
0.001000	0.001778	0.312343	99.968000	93.760000	
0.001000	0.001885	0.312597	99.976000	93.620000	
0.001000	0.002083	0.310805	99.952000	93.790000	
0.001000	0.001809	0.312315	99.974000	93.660000	
0.001000	0.001885	0.314097	99.978000	93.620000	
0.001000	0.001898	0.313642	99.970000	93.600000	
0.001000	0.002328	0.323840	99.956000	93.500000	
0.001000	0.001705	0.319052	99.980000	93.450000	
0.001000	0.001895	0.318027	99.974000	93.530000	
0.001000	0.001706	0.316854	99.970000	93.640000	
0.001000	0.001661	0.318953	99.974000	93.600000	
0.001000	0.001906	0.312175	99.970000	93.580000	
0.001000	0.001846	0.313701	99.968000	93.600000	
0.001000	0.001363	0.317399	99.990000	93.540000	
0.001000	0.001852	0.314244	99.966000	93.690000	
0.001000	0.001529	0.314382	99.972000	93.480000	
0.001000	0.001280	0.315019	99.982000	93.530000	
0.001000	0.001629	0.315525	99.974000	93.640000	
0.001000	0.001585	0.315111	99.980000	93.580000	
0.001000	0.001647	0.318307	99.980000	93.520000	
0.001000	0.001266	0.317917	99.988000	93.490000	
0.001000	0.001707	0.318111	99.970000	93.440000	
0.001000	0.001683	0.314475	99.972000	93.580000	
0.001000	0.001489	0.314610	99.976000	93.550000	
0.001000	0.001651	0.316187	99.970000	93.560000	
0.001000	0.001753	0.320466	99.968000	93.460000	
0.001000	0.001653	0.319298	99.980000	93.440000	
0.001000	0.001614	0.316653	99.970000	93.660000	
0.001000	0.001361	0.318141	99.982000	93.610000	
0.001000	0.001362	0.319333	99.984000	93.670000	
0.001000	0.001400	0.318947	99.986000	93.560000	
0.001000	0.001210	0.316022	99.990000	93.660000	
0.001000	0.001363	0.319084	99.984000	93.620000	
0.001000	0.001360	0.319715	99.982000	93.660000	
