Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	2.346118	2.036281	15.550000	20.060000	
0.100000	1.898449	1.818469	24.922000	29.520000	
0.100000	1.761381	1.765894	32.286000	33.530000	
0.100000	1.609479	1.680450	39.748000	38.470000	
0.100000	1.452988	1.401436	46.340000	48.230000	
0.100000	1.316367	1.468456	51.886000	51.360000	
0.100000	1.186550	1.359882	56.930000	52.010000	
0.100000	1.070058	1.131405	61.588000	59.980000	
0.100000	0.971899	1.260763	65.308000	58.880000	
0.100000	0.882405	1.236769	68.852000	61.080000	
0.100000	0.790367	0.851338	72.106000	71.410000	
0.100000	0.729792	0.898597	74.462000	69.970000	
0.100000	0.683217	0.739501	76.110000	75.210000	
0.100000	0.643150	0.756399	77.656000	75.250000	
0.100000	0.601243	0.713990	78.930000	75.830000	
0.100000	0.571510	0.728709	80.100000	75.960000	
0.100000	0.540457	0.629050	81.136000	79.100000	
0.100000	0.519228	0.711776	82.056000	76.890000	
0.100000	0.490147	0.592387	82.968000	80.230000	
0.100000	0.469746	0.597865	83.856000	79.990000	
0.100000	0.459582	0.752949	84.120000	75.770000	
0.100000	0.439734	0.552948	84.656000	81.820000	
0.100000	0.426020	0.485145	85.168000	83.400000	
0.100000	0.413338	0.646846	85.822000	78.670000	
0.100000	0.399293	0.487866	86.092000	83.850000	
0.100000	0.388808	0.575402	86.450000	81.500000	
0.100000	0.382639	0.463219	86.816000	84.510000	
0.100000	0.368853	0.666069	87.128000	78.610000	
0.100000	0.363322	0.576461	87.288000	81.440000	
0.100000	0.355262	0.566302	87.598000	82.410000	
0.100000	0.345605	0.462523	88.050000	84.970000	
0.100000	0.339759	0.447099	88.256000	84.810000	
0.100000	0.332020	0.450039	88.480000	85.190000	
0.100000	0.324671	0.592194	88.674000	82.220000	
0.100000	0.322393	0.488133	88.872000	84.360000	
0.100000	0.318152	0.541132	88.878000	83.610000	
0.100000	0.306718	0.498164	89.420000	84.320000	
0.100000	0.298276	0.435246	89.574000	85.230000	
0.100000	0.301144	0.631140	89.488000	80.540000	
0.100000	0.294994	0.590253	89.634000	81.900000	
0.100000	0.294759	0.435076	89.732000	85.980000	
0.100000	0.285788	0.483473	90.076000	84.930000	
0.100000	0.284695	0.451585	90.030000	85.190000	
0.100000	0.279352	0.378210	90.320000	87.490000	
0.100000	0.270610	0.469569	90.720000	84.550000	
0.100000	0.272547	0.487681	90.488000	84.650000	
0.100000	0.268067	0.476801	90.638000	84.850000	
0.100000	0.262591	0.380045	90.712000	87.560000	
0.100000	0.264196	0.574933	90.696000	83.380000	
0.100000	0.258431	0.407713	90.916000	87.390000	
0.100000	0.255674	0.471965	91.010000	84.820000	
0.100000	0.250832	0.419623	91.336000	86.170000	
0.100000	0.251030	0.455126	91.156000	85.510000	
0.100000	0.248063	0.451836	91.420000	85.590000	
0.100000	0.248820	0.404179	91.242000	86.870000	
0.100000	0.243654	0.449000	91.448000	85.950000	
0.100000	0.237511	0.405642	91.656000	86.760000	
0.100000	0.237373	0.452078	91.734000	86.000000	
0.100000	0.234165	0.362788	91.792000	88.600000	
0.100000	0.234403	0.388697	91.756000	87.850000	
0.100000	0.231598	0.403962	91.920000	87.510000	
0.100000	0.228312	0.458714	92.080000	84.890000	
0.100000	0.232358	0.536768	91.940000	84.300000	
0.100000	0.221781	0.357019	92.286000	88.490000	
0.100000	0.225286	0.375754	92.134000	87.970000	
0.100000	0.229534	0.376188	91.976000	87.850000	
0.100000	0.220170	0.535700	92.210000	84.910000	
0.100000	0.215756	0.408089	92.482000	87.410000	
0.100000	0.223762	0.454528	92.166000	86.500000	
0.100000	0.216255	0.376522	92.334000	87.990000	
0.100000	0.211091	0.414138	92.608000	87.390000	
0.100000	0.214522	0.443666	92.438000	86.000000	
0.100000	0.216209	0.368340	92.592000	88.400000	
0.100000	0.199797	0.429550	93.028000	87.090000	
0.100000	0.204656	0.376174	92.894000	88.030000	
0.100000	0.208203	0.545091	92.748000	84.790000	
0.100000	0.201290	0.387506	92.960000	87.760000	
0.100000	0.201623	0.370901	92.976000	88.450000	
0.100000	0.199333	0.679689	92.982000	82.040000	
0.100000	0.202682	0.411314	92.834000	87.510000	
0.100000	0.197426	0.442633	93.084000	86.590000	
0.100000	0.198253	0.438092	92.942000	87.160000	
0.100000	0.204992	0.368503	92.872000	88.490000	
0.100000	0.192835	0.391449	93.314000	88.460000	
0.100000	0.189543	0.353722	93.286000	89.010000	
0.100000	0.196768	0.352625	93.206000	88.530000	
0.100000	0.190784	0.372053	93.296000	88.980000	
0.100000	0.192695	0.361676	93.222000	88.590000	
0.100000	0.188582	0.393658	93.312000	87.450000	
0.100000	0.185268	0.333310	93.562000	89.730000	
0.100000	0.188604	0.373252	93.386000	88.310000	
0.100000	0.185228	0.328977	93.418000	89.150000	
0.100000	0.185374	0.378427	93.602000	88.390000	
0.100000	0.181721	0.450587	93.616000	86.410000	
0.100000	0.186307	0.361929	93.502000	88.670000	
0.100000	0.183402	0.386195	93.662000	88.180000	
0.100000	0.179440	0.374986	93.776000	89.000000	
0.100000	0.187555	0.372631	93.410000	88.770000	
0.100000	0.177729	0.373605	93.752000	88.590000	
0.100000	0.178894	0.330295	93.784000	89.820000	
0.100000	0.174879	0.335093	93.852000	89.560000	
0.100000	0.176321	0.421024	93.896000	87.910000	
0.100000	0.173436	0.473515	93.982000	86.820000	
0.100000	0.179896	0.381806	93.660000	88.470000	
0.100000	0.169096	0.351801	93.964000	89.430000	
0.100000	0.174416	0.368887	93.894000	89.120000	
0.100000	0.171105	0.376452	94.072000	88.560000	
0.100000	0.173876	0.353921	93.898000	89.140000	
0.100000	0.169986	0.397795	93.932000	88.010000	
0.100000	0.167994	0.359190	94.030000	89.450000	
0.100000	0.163878	0.409876	94.292000	88.160000	
0.100000	0.160392	0.436958	94.416000	87.260000	
0.100000	0.175158	0.305296	93.794000	90.250000	
0.100000	0.166718	0.508318	94.124000	85.490000	
0.100000	0.166175	0.348681	94.236000	89.310000	
0.100000	0.163757	0.325110	94.142000	89.960000	
0.100000	0.162320	0.369529	94.276000	89.300000	
0.100000	0.162353	0.335409	94.316000	89.340000	
0.100000	0.164891	0.368599	94.184000	89.200000	
0.100000	0.162293	0.415077	94.310000	87.300000	
0.100000	0.162720	0.368205	94.268000	88.660000	
0.100000	0.165210	0.307803	94.126000	90.390000	
0.100000	0.159170	0.388480	94.400000	88.580000	
0.100000	0.161484	0.424367	94.260000	88.040000	
0.100000	0.158788	0.395448	94.396000	88.330000	
0.100000	0.157053	0.382441	94.568000	88.210000	
0.100000	0.164522	0.396506	94.208000	88.310000	
0.100000	0.157840	0.304357	94.472000	90.440000	
0.100000	0.157474	0.359122	94.542000	88.910000	
0.100000	0.156575	0.365039	94.548000	89.090000	
0.100000	0.151785	0.482670	94.734000	86.640000	
0.100000	0.148571	0.379388	94.760000	88.850000	
0.100000	0.160229	0.495061	94.400000	86.040000	
0.100000	0.151758	0.437893	94.662000	86.830000	
0.100000	0.157696	0.365563	94.430000	89.070000	
0.100000	0.159775	0.358236	94.506000	89.230000	
0.100000	0.153176	0.362746	94.518000	89.190000	
0.100000	0.152230	0.433518	94.598000	87.880000	
0.100000	0.146996	0.346241	94.828000	89.510000	
0.100000	0.155428	0.454217	94.478000	87.340000	
0.100000	0.152818	0.507354	94.604000	86.150000	
0.100000	0.155127	0.415031	94.588000	88.230000	
0.100000	0.146633	0.342343	94.946000	89.480000	
0.100000	0.152773	0.419102	94.580000	87.950000	
0.100000	0.151256	0.433969	94.626000	87.000000	
0.100000	0.149121	0.347769	94.814000	89.930000	
0.100000	0.151907	0.355041	94.672000	89.570000	
0.100000	0.152297	0.347131	94.606000	89.590000	
0.100000	0.146727	0.357063	94.848000	88.920000	
0.100000	0.143300	0.329224	94.942000	90.330000	
0.010000	0.068544	0.198806	97.788000	93.750000	
0.010000	0.045683	0.195994	98.610000	94.050000	
0.010000	0.036134	0.197206	98.908000	94.170000	
0.010000	0.031488	0.198462	99.110000	94.270000	
0.010000	0.027425	0.199511	99.206000	94.300000	
0.010000	0.025145	0.199954	99.276000	94.430000	
