Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	1.537356	2.656752	58.560000	40.850000	
0.100000	1.527900	2.232239	58.744000	45.810000	
0.100000	1.530557	2.560419	58.686000	41.550000	
0.100000	1.544421	2.050616	58.514000	48.550000	
0.100000	1.521319	2.362951	58.828000	42.320000	
0.100000	1.529368	2.072466	58.822000	49.370000	
0.100000	1.543183	1.978148	58.450000	49.830000	
0.100000	1.520872	2.097821	58.898000	47.970000	
0.100000	1.521905	1.784066	58.812000	53.680000	
0.100000	1.520350	2.220421	58.870000	46.410000	
0.100000	1.515470	1.988526	58.970000	49.730000	
0.100000	1.518565	2.088661	58.790000	49.370000	
0.100000	1.517805	2.030196	59.170000	48.970000	
0.100000	1.515883	1.983315	59.242000	50.080000	
0.100000	1.512869	2.257567	58.982000	45.430000	
0.100000	1.506567	2.204000	59.072000	45.680000	
0.100000	1.504073	2.046503	59.318000	50.050000	
0.100000	1.507708	2.074704	59.164000	49.470000	
0.100000	1.507976	1.859161	59.356000	51.470000	
0.100000	1.499163	1.997414	59.730000	49.860000	
0.100000	1.495757	2.182837	59.458000	47.580000	
0.100000	1.500521	1.995911	59.418000	49.210000	
0.100000	1.493537	2.045698	59.456000	49.370000	
0.100000	1.496800	2.311771	59.632000	45.130000	
0.100000	1.489832	2.103082	59.786000	49.270000	
0.100000	1.484222	2.374579	59.848000	45.320000	
0.100000	1.497717	1.981603	59.412000	49.950000	
0.100000	1.493025	2.015370	59.704000	49.840000	
0.100000	1.496260	2.275043	59.264000	45.690000	
0.100000	1.481142	2.049382	59.810000	49.550000	
0.100000	1.494078	2.131078	59.550000	46.320000	
0.100000	1.477679	2.193380	60.010000	46.130000	
0.100000	1.478516	2.127892	60.032000	48.270000	
0.100000	1.490143	1.928545	59.672000	50.480000	
0.100000	1.476330	2.102214	60.196000	48.820000	
0.100000	1.483765	1.988260	60.060000	50.590000	
0.100000	1.471415	2.198948	60.192000	46.050000	
0.100000	1.476221	2.068784	60.348000	48.390000	
0.100000	1.482670	2.031572	59.928000	50.140000	
0.100000	1.460294	2.027718	60.428000	49.640000	
0.100000	1.477483	1.781662	59.914000	53.280000	
0.100000	1.471163	1.948861	60.136000	50.850000	
0.100000	1.479388	1.869661	60.240000	51.570000	
0.100000	1.466355	2.134881	60.300000	47.920000	
0.100000	1.461129	1.870004	60.334000	52.360000	
0.100000	1.463474	2.261799	60.482000	46.370000	
0.100000	1.466145	2.036058	60.332000	49.530000	
0.100000	1.467217	1.901107	60.192000	52.590000	
0.100000	1.465486	2.117370	60.414000	47.480000	
0.100000	1.449835	2.353950	60.816000	44.810000	
0.100000	1.450281	1.948136	60.782000	51.090000	
0.100000	1.445648	2.243022	60.800000	45.820000	
0.100000	1.455861	2.046861	60.700000	49.640000	
0.100000	1.448199	2.194121	60.688000	45.920000	
0.100000	1.457602	2.269507	60.550000	46.550000	
0.100000	1.455417	1.898563	60.564000	51.590000	
0.100000	1.446726	1.748122	60.590000	53.950000	
0.100000	1.446893	1.954191	60.800000	50.250000	
0.100000	1.446869	1.837193	60.944000	52.850000	
0.100000	1.449892	2.219665	60.792000	45.460000	
0.100000	1.449693	1.952681	60.760000	50.620000	
0.100000	1.454743	2.142031	60.882000	47.170000	
0.100000	1.445884	2.390092	61.042000	44.530000	
0.100000	1.451056	2.120348	60.752000	48.850000	
0.100000	1.444088	1.904084	60.898000	51.820000	
0.100000	1.452739	2.381593	60.560000	44.500000	
0.100000	1.449792	1.906186	60.590000	51.020000	
0.100000	1.430794	2.255171	61.110000	46.560000	
0.100000	1.447883	2.115697	60.692000	49.590000	
0.100000	1.439409	2.228684	60.838000	46.320000	
0.100000	1.447402	1.928849	60.864000	51.670000	
0.100000	1.441673	2.008355	60.660000	49.860000	
0.010000	0.896149	1.135229	74.442000	68.960000	
0.010000	0.724946	1.086684	78.756000	70.470000	
0.010000	0.651014	1.087083	80.674000	70.270000	
0.010000	0.597637	1.084452	82.108000	70.710000	
0.010000	0.552273	1.100407	83.334000	70.560000	
0.010000	0.521560	1.098605	84.038000	70.980000	
0.010000	0.477702	1.118663	85.534000	70.900000	
0.010000	0.452072	1.153989	86.116000	70.590000	
0.010000	0.425582	1.193068	86.848000	70.420000	
0.010000	0.395042	1.182074	87.882000	70.870000	
0.010000	0.382434	1.198993	88.008000	70.370000	
0.010000	0.362361	1.252299	88.678000	70.230000	
0.010000	0.349450	1.239956	88.972000	70.480000	
0.010000	0.335693	1.302971	89.712000	69.170000	
0.010000	0.327383	1.325888	89.896000	69.110000	
0.010000	0.327148	1.289712	89.730000	69.920000	
0.010000	0.309535	1.365916	90.202000	68.460000	
0.010000	0.298636	1.335099	90.636000	69.640000	
0.010000	0.294093	1.358356	90.680000	69.070000	
0.010000	0.299789	1.418993	90.574000	68.400000	
0.010000	0.295008	1.401377	90.726000	68.700000	
0.010000	0.295103	1.379479	90.812000	69.000000	
0.010000	0.291244	1.384108	90.764000	68.660000	
0.010000	0.286805	1.460816	90.936000	67.940000	
0.010000	0.292155	1.434131	90.882000	68.260000	
0.010000	0.289929	1.468422	90.854000	67.550000	
0.010000	0.295766	1.399015	90.852000	68.460000	
0.010000	0.290906	1.454128	91.092000	68.170000	
0.010000	0.281766	1.512710	91.172000	67.160000	
0.010000	0.279985	1.496502	91.304000	67.570000	
0.010000	0.285246	1.420668	91.006000	68.760000	
0.010000	0.274922	1.511336	91.420000	67.560000	
0.010000	0.277917	1.486828	91.308000	67.410000	
0.010000	0.286426	1.446710	91.164000	68.210000	
0.010000	0.281268	1.495243	91.066000	67.760000	
0.010000	0.285106	1.533114	91.110000	67.250000	
0.010000	0.274666	1.486440	91.332000	67.300000	
0.010000	0.279155	1.504743	91.186000	67.000000	
0.010000	0.283168	1.533717	91.222000	67.370000	
0.010000	0.279726	1.580684	91.368000	66.430000	
0.010000	0.279318	1.457401	91.238000	68.350000	
0.010000	0.269667	1.509933	91.604000	67.180000	
0.010000	0.268462	1.498385	91.712000	67.870000	
0.010000	0.262282	1.692748	91.820000	65.090000	
0.010000	0.270108	1.529281	91.580000	67.340000	
0.010000	0.281277	1.481785	91.410000	67.950000	
0.010000	0.272408	1.536578	91.628000	67.280000	
0.010000	0.271194	1.496466	91.574000	68.130000	
0.010000	0.253917	1.648095	92.116000	65.820000	
0.010000	0.276511	1.569538	91.524000	66.570000	
0.010000	0.273226	1.603660	91.600000	66.360000	
0.010000	0.272291	1.586867	91.666000	66.530000	
0.010000	0.258384	1.566515	91.962000	66.610000	
0.010000	0.279251	1.482829	91.550000	67.890000	
0.010000	0.265680	1.560488	91.742000	67.600000	
0.010000	0.263741	1.577669	91.744000	66.400000	
0.010000	0.258840	1.633721	92.028000	66.300000	
0.010000	0.263545	1.573008	91.908000	66.890000	
0.010000	0.262939	1.606103	91.926000	66.010000	
0.010000	0.254347	1.622129	92.232000	66.430000	
0.010000	0.267481	1.544109	91.840000	67.560000	
0.010000	0.244562	1.647268	92.514000	66.450000	
0.010000	0.260948	1.612501	91.886000	66.300000	
0.010000	0.260064	1.591634	91.902000	66.790000	
0.010000	0.257204	1.591771	92.074000	66.960000	
0.010000	0.242977	1.621740	92.578000	66.650000	
0.010000	0.246793	1.611159	92.488000	66.540000	
0.010000	0.252474	1.617083	92.248000	66.210000	
0.010000	0.253160	1.603606	92.234000	66.630000	
0.010000	0.252679	1.550492	92.232000	67.230000	
0.010000	0.248689	1.614392	92.290000	66.010000	
0.010000	0.239895	1.647481	92.736000	66.180000	
0.010000	0.241852	1.646783	92.642000	66.080000	
0.010000	0.243744	1.562261	92.376000	67.030000	
0.010000	0.241314	1.648092	92.662000	66.450000	
0.001000	0.112299	1.334227	96.736000	71.840000	
0.001000	0.066111	1.326307	98.250000	72.180000	
0.001000	0.051582	1.331106	98.636000	72.380000	
0.001000	0.044060	1.339502	98.874000	72.520000	
0.001000	0.037991	1.343643	99.026000	72.570000	
0.001000	0.033763	1.359051	99.184000	72.660000	
0.001000	0.032398	1.366005	99.224000	72.680000	
0.001000	0.028831	1.371684	99.374000	72.940000	
0.001000	0.026583	1.375974	99.426000	73.010000	
0.001000	0.025086	1.377167	99.418000	72.900000	
0.001000	0.024192	1.388799	99.426000	72.990000	
0.001000	0.023182	1.386261	99.494000	73.070000	
0.001000	0.021265	1.395234	99.516000	73.050000	
0.001000	0.020362	1.395260	99.588000	73.140000	
0.001000	0.020113	1.399863	99.608000	73.460000	
0.001000	0.018701	1.399407	99.608000	73.390000	
0.001000	0.019078	1.401236	99.562000	73.490000	
0.001000	0.016824	1.414795	99.662000	73.540000	
0.001000	0.016134	1.415211	99.680000	73.290000	
0.001000	0.015689	1.416911	99.694000	73.440000	
0.001000	0.016092	1.406527	99.698000	73.480000	
0.001000	0.014024	1.416781	99.750000	73.270000	
0.001000	0.014983	1.424619	99.696000	73.380000	
0.001000	0.014685	1.420274	99.712000	73.490000	
0.001000	0.013164	1.428591	99.746000	73.530000	
0.001000	0.013317	1.429100	99.766000	73.500000	
0.001000	0.012208	1.432340	99.786000	73.600000	
0.001000	0.013334	1.427536	99.726000	73.390000	
0.001000	0.012469	1.431762	99.772000	73.620000	
0.001000	0.011842	1.430087	99.796000	73.680000	
0.001000	0.011107	1.430333	99.828000	73.640000	
0.001000	0.011337	1.435838	99.792000	73.610000	
0.001000	0.011384	1.432953	99.792000	73.580000	
0.001000	0.011283	1.444948	99.816000	73.750000	
0.001000	0.011030	1.440279	99.824000	73.510000	
0.001000	0.010461	1.436691	99.832000	73.590000	
0.001000	0.010325	1.444201	99.798000	73.560000	
0.001000	0.009760	1.444599	99.846000	73.540000	
0.001000	0.010145	1.437002	99.848000	73.620000	
0.001000	0.010280	1.442799	99.832000	73.530000	
0.001000	0.009903	1.438596	99.832000	73.440000	
0.001000	0.009792	1.437711	99.846000	73.450000	
0.001000	0.010283	1.449000	99.806000	73.550000	
0.001000	0.009769	1.446987	99.826000	73.800000	
0.001000	0.009573	1.444775	99.824000	73.790000	
0.001000	0.009029	1.440186	99.832000	73.790000	
0.001000	0.009081	1.434761	99.854000	73.820000	
0.001000	0.009156	1.439280	99.864000	73.800000	
0.001000	0.008318	1.444913	99.892000	73.740000	
0.001000	0.008452	1.446741	99.858000	73.800000	
0.001000	0.008895	1.442487	99.842000	73.620000	
0.001000	0.008613	1.446452	99.868000	73.680000	
0.001000	0.008332	1.439326	99.860000	73.680000	
0.001000	0.008494	1.436710	99.866000	73.790000	
0.001000	0.008286	1.439152	99.858000	73.800000	
0.001000	0.008106	1.443754	99.882000	73.770000	
0.001000	0.008012	1.440603	99.892000	74.060000	
0.001000	0.007938	1.439654	99.894000	74.060000	
0.001000	0.008277	1.437248	99.866000	73.970000	
0.001000	0.008331	1.442042	99.876000	73.800000	
0.001000	0.008010	1.442261	99.868000	73.760000	
0.001000	0.007775	1.450029	99.888000	73.890000	
0.001000	0.007748	1.450231	99.868000	73.590000	
0.001000	0.007696	1.447499	99.882000	73.980000	
0.001000	0.007583	1.445311	99.910000	73.690000	
0.001000	0.007116	1.446230	99.898000	73.850000	
0.001000	0.007235	1.450111	99.910000	73.980000	
0.001000	0.007108	1.441756	99.916000	73.690000	
0.001000	0.007011	1.442994	99.910000	73.670000	
0.001000	0.006974	1.438913	99.900000	73.740000	
0.001000	0.007152	1.439573	99.904000	73.780000	
0.001000	0.007173	1.441103	99.904000	73.730000	
0.001000	0.007310	1.442137	99.884000	73.850000	
0.001000	0.007102	1.446306	99.890000	73.890000	
0.001000	0.006809	1.445394	99.932000	73.670000	
