Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.215520	0.379443	92.336000	88.860000	
0.100000	0.221341	0.365955	92.316000	88.320000	
0.100000	0.220712	0.348554	92.304000	89.080000	
0.100000	0.218636	0.380633	92.382000	87.820000	
0.100000	0.217101	0.348473	92.398000	88.710000	
0.100000	0.218947	0.397951	92.446000	87.580000	
0.100000	0.217171	0.335853	92.334000	89.430000	
0.100000	0.211560	0.409918	92.562000	88.220000	
0.100000	0.215873	0.348236	92.544000	88.790000	
0.100000	0.209731	0.338940	92.576000	89.550000	
0.100000	0.207010	0.450501	92.894000	86.990000	
0.100000	0.211729	0.316105	92.594000	89.940000	
0.100000	0.204621	0.353391	92.862000	89.030000	
0.100000	0.208436	0.334686	92.736000	89.000000	
0.100000	0.215922	0.354660	92.460000	89.190000	
0.100000	0.204931	0.402307	92.920000	87.420000	
0.100000	0.207790	0.388560	92.846000	88.450000	
0.100000	0.206384	0.343856	92.800000	88.680000	
0.100000	0.206200	0.382853	92.862000	87.520000	
0.100000	0.207242	0.454034	92.794000	86.160000	
0.100000	0.205135	0.314657	92.842000	89.690000	
0.100000	0.197407	0.338599	93.076000	89.370000	
0.100000	0.210476	0.360176	92.630000	89.000000	
0.100000	0.202260	0.325849	93.044000	89.540000	
0.100000	0.200070	0.378740	92.848000	88.420000	
0.100000	0.199014	0.302812	93.020000	90.140000	
0.100000	0.201090	0.310180	92.882000	89.710000	
0.100000	0.205049	0.690467	92.656000	81.040000	
0.100000	0.201883	0.384181	92.966000	88.100000	
0.100000	0.203101	0.410872	92.810000	87.170000	
0.100000	0.200381	0.308185	92.950000	90.040000	
0.100000	0.195953	0.406436	93.194000	87.760000	
0.100000	0.200031	0.410652	93.078000	87.710000	
0.100000	0.196021	0.426031	93.168000	87.070000	
0.100000	0.199310	0.312031	92.990000	90.170000	
0.100000	0.197257	0.374249	93.084000	88.860000	
0.100000	0.196216	0.417481	93.174000	87.590000	
0.100000	0.201856	0.349266	92.916000	88.820000	
0.100000	0.194523	0.319855	93.196000	89.890000	
0.100000	0.197205	0.310158	92.998000	90.350000	
0.100000	0.195258	0.366675	93.202000	88.290000	
0.100000	0.194091	0.344813	93.236000	89.090000	
0.100000	0.192734	0.405167	93.356000	87.890000	
0.100000	0.192514	0.358070	93.292000	88.780000	
0.100000	0.196395	0.315949	93.186000	90.430000	
0.100000	0.195141	0.361591	93.088000	89.110000	
0.100000	0.198222	0.382838	93.146000	87.000000	
0.100000	0.191057	0.378679	93.372000	87.840000	
0.100000	0.188524	0.314603	93.514000	90.030000	
0.100000	0.191723	0.355074	93.412000	88.830000	
0.100000	0.191718	0.359919	93.344000	89.290000	
0.100000	0.198782	0.396226	92.986000	87.890000	
0.100000	0.192175	0.331231	93.338000	89.620000	
0.100000	0.193787	0.375858	93.160000	88.340000	
0.100000	0.185970	0.327803	93.512000	89.880000	
0.100000	0.191007	0.366496	93.246000	88.970000	
0.100000	0.189666	0.313747	93.510000	90.070000	
0.100000	0.187227	0.328910	93.500000	89.820000	
0.100000	0.191355	0.341620	93.294000	88.740000	
0.100000	0.185847	0.339451	93.524000	89.520000	
0.100000	0.194985	0.379213	93.212000	88.020000	
0.100000	0.192927	0.277014	93.248000	91.250000	
0.100000	0.186454	0.370240	93.480000	88.380000	
0.100000	0.187306	0.344769	93.492000	89.130000	
0.100000	0.187578	0.362706	93.470000	88.820000	
0.100000	0.189238	0.309870	93.290000	90.300000	
0.100000	0.186040	0.405984	93.570000	87.730000	
0.100000	0.187321	0.402077	93.400000	87.520000	
0.100000	0.184015	0.401921	93.514000	88.480000	
0.100000	0.187988	0.397824	93.446000	87.570000	
0.100000	0.189549	0.432138	93.372000	86.610000	
0.100000	0.183355	0.318571	93.494000	90.020000	
0.100000	0.187593	0.291927	93.550000	90.350000	
0.100000	0.185326	0.391077	93.530000	88.100000	
0.100000	0.189726	0.396427	93.386000	88.650000	
0.100000	0.184044	0.292864	93.506000	90.700000	
0.100000	0.184489	0.324111	93.580000	89.910000	
0.100000	0.185490	0.394519	93.480000	87.710000	
0.100000	0.185968	0.330196	93.558000	89.490000	
0.100000	0.186492	0.413378	93.436000	87.400000	
0.100000	0.185307	0.318735	93.402000	90.250000	
0.100000	0.184622	0.306635	93.556000	90.250000	
0.100000	0.181967	0.304702	93.738000	90.420000	
0.100000	0.182035	0.418131	93.620000	87.690000	
0.100000	0.179930	0.308389	93.694000	90.110000	
0.100000	0.186165	0.271673	93.522000	91.080000	
0.100000	0.184692	0.346652	93.550000	89.310000	
0.100000	0.180967	0.339170	93.676000	89.730000	
0.100000	0.182176	0.330895	93.536000	89.360000	
0.100000	0.181451	0.328212	93.626000	89.640000	
0.100000	0.183122	0.331482	93.646000	88.770000	
0.100000	0.185519	0.301851	93.562000	90.430000	
0.010000	0.088843	0.176223	97.094000	94.320000	
0.010000	0.058606	0.175001	98.128000	94.550000	
0.010000	0.047550	0.171352	98.560000	94.650000	
0.010000	0.040814	0.176176	98.760000	94.690000	
0.010000	0.036109	0.176639	98.944000	94.720000	
0.010000	0.031102	0.178612	99.088000	94.820000	
0.010000	0.027673	0.182717	99.222000	94.750000	
0.010000	0.025841	0.181040	99.256000	94.780000	
0.010000	0.023056	0.184141	99.382000	94.640000	
0.010000	0.022000	0.188077	99.392000	94.780000	
0.010000	0.021120	0.191571	99.400000	94.690000	
0.010000	0.018425	0.194161	99.504000	94.800000	
0.010000	0.017189	0.192189	99.544000	94.710000	
0.010000	0.015663	0.190734	99.638000	94.750000	
0.010000	0.015651	0.196487	99.618000	94.720000	
0.010000	0.015265	0.198430	99.604000	94.970000	
0.010000	0.013622	0.197369	99.672000	94.820000	
0.010000	0.013631	0.194747	99.662000	94.750000	
0.010000	0.012982	0.197356	99.696000	94.710000	
0.010000	0.011458	0.195929	99.734000	94.870000	
0.010000	0.011884	0.207891	99.698000	94.650000	
0.010000	0.012233	0.207381	99.690000	94.770000	
0.010000	0.009985	0.206570	99.786000	94.830000	
0.010000	0.010452	0.206381	99.764000	94.870000	
0.010000	0.011165	0.203644	99.710000	95.010000	
0.010000	0.010451	0.206458	99.754000	95.000000	
0.010000	0.009993	0.204685	99.786000	94.860000	
0.010000	0.009328	0.217957	99.794000	94.750000	
0.010000	0.009296	0.208455	99.786000	94.850000	
0.010000	0.008609	0.204033	99.808000	94.950000	
0.010000	0.008573	0.221571	99.804000	94.780000	
0.010000	0.008729	0.211207	99.800000	94.760000	
0.010000	0.007990	0.209587	99.844000	94.960000	
0.010000	0.007905	0.217749	99.840000	94.720000	
0.010000	0.007460	0.216835	99.850000	94.620000	
0.010000	0.008206	0.219254	99.800000	94.790000	
0.010000	0.007149	0.213121	99.862000	94.840000	
0.010000	0.008659	0.213769	99.808000	94.860000	
0.010000	0.007778	0.215580	99.828000	94.810000	
0.010000	0.008403	0.220806	99.792000	94.720000	
0.010000	0.007437	0.220650	99.856000	94.790000	
0.010000	0.007360	0.222183	99.828000	94.670000	
0.010000	0.007058	0.221439	99.868000	94.600000	
0.010000	0.007000	0.225443	99.856000	94.520000	
0.010000	0.006577	0.228951	99.874000	94.640000	
0.010000	0.007152	0.219337	99.842000	94.890000	
0.010000	0.006301	0.215413	99.864000	94.950000	
0.010000	0.006221	0.231110	99.876000	94.640000	
0.010000	0.006453	0.227698	99.868000	94.660000	
0.010000	0.006939	0.222231	99.854000	94.850000	
0.010000	0.006441	0.230227	99.862000	94.580000	
0.010000	0.007005	0.221269	99.846000	94.750000	
0.010000	0.007055	0.241038	99.836000	94.450000	
0.010000	0.007476	0.217742	99.834000	94.610000	
0.010000	0.008727	0.220747	99.788000	94.740000	
0.010000	0.007625	0.216819	99.822000	94.760000	
0.010000	0.006839	0.229715	99.850000	94.600000	
0.010000	0.006737	0.215549	99.842000	94.840000	
0.010000	0.008282	0.219251	99.772000	94.880000	
0.010000	0.008476	0.227659	99.798000	94.530000	
0.010000	0.007404	0.215006	99.832000	94.740000	
0.010000	0.007501	0.213073	99.810000	94.730000	
0.010000	0.008257	0.220054	99.826000	94.680000	
0.010000	0.008246	0.224175	99.798000	94.810000	
0.010000	0.008319	0.246091	99.788000	94.280000	
0.010000	0.009041	0.221882	99.758000	94.420000	
0.010000	0.008686	0.226734	99.786000	94.670000	
0.010000	0.009619	0.219411	99.752000	94.700000	
0.010000	0.009680	0.209366	99.754000	94.810000	
0.010000	0.011562	0.226112	99.668000	94.550000	
0.010000	0.010826	0.231063	99.714000	94.470000	
0.010000	0.008952	0.226699	99.774000	94.610000	
0.010000	0.010491	0.237108	99.726000	94.570000	
0.010000	0.011771	0.225375	99.668000	94.620000	
0.010000	0.010591	0.223698	99.732000	94.380000	
0.001000	0.008052	0.207334	99.820000	94.750000	
0.001000	0.005452	0.202490	99.902000	95.020000	
0.001000	0.004813	0.202141	99.908000	94.940000	
0.001000	0.004296	0.200092	99.946000	95.140000	
0.001000	0.004198	0.200555	99.938000	95.130000	
0.001000	0.004024	0.196914	99.932000	95.220000	
0.001000	0.003549	0.199624	99.960000	95.270000	
0.001000	0.003413	0.200989	99.970000	95.260000	
0.001000	0.003272	0.197322	99.962000	95.330000	
0.001000	0.003290	0.195928	99.968000	95.290000	
0.001000	0.003302	0.199116	99.956000	95.180000	
0.001000	0.003398	0.200610	99.954000	95.280000	
0.001000	0.003087	0.202060	99.960000	95.100000	
0.001000	0.002828	0.200112	99.970000	95.180000	
0.001000	0.002865	0.199765	99.976000	95.240000	
0.001000	0.002499	0.198931	99.974000	95.210000	
0.001000	0.002965	0.201542	99.974000	95.190000	
0.001000	0.003029	0.202473	99.956000	95.230000	
0.001000	0.002647	0.199575	99.972000	95.350000	
0.001000	0.002804	0.204880	99.960000	95.140000	
0.001000	0.002511	0.204291	99.970000	95.140000	
0.001000	0.002718	0.200499	99.972000	95.240000	
0.001000	0.002355	0.197626	99.992000	95.270000	
0.001000	0.002552	0.202514	99.964000	95.250000	
0.001000	0.002592	0.202709	99.968000	95.130000	
0.001000	0.002813	0.200743	99.960000	95.210000	
0.001000	0.002557	0.204542	99.966000	95.260000	
0.001000	0.002503	0.203924	99.974000	95.230000	
0.001000	0.002408	0.201790	99.964000	95.290000	
0.001000	0.002226	0.203251	99.972000	95.230000	
0.001000	0.002216	0.202494	99.976000	95.210000	
0.001000	0.002123	0.202711	99.984000	95.260000	
0.001000	0.002187	0.200408	99.986000	95.160000	
0.001000	0.002286	0.208653	99.990000	95.150000	
0.001000	0.002105	0.205794	99.986000	95.230000	
0.001000	0.001924	0.203827	99.992000	95.330000	
0.001000	0.002179	0.207092	99.986000	95.190000	
0.001000	0.002117	0.206753	99.980000	95.160000	
0.001000	0.002281	0.206053	99.986000	95.160000	
0.001000	0.002584	0.207518	99.966000	95.140000	
0.001000	0.002237	0.208288	99.982000	95.080000	
0.001000	0.002134	0.204121	99.988000	95.210000	
0.001000	0.002181	0.204728	99.984000	95.230000	
0.001000	0.002196	0.204368	99.980000	95.290000	
0.001000	0.002055	0.207184	99.978000	95.170000	
0.001000	0.002055	0.201895	99.986000	95.190000	
0.001000	0.002176	0.203350	99.974000	95.240000	
0.001000	0.001993	0.200004	99.980000	95.250000	
0.001000	0.002023	0.207329	99.990000	95.180000	
0.001000	0.002017	0.202186	99.980000	95.200000	
0.001000	0.002024	0.203289	99.980000	95.300000	
0.001000	0.001913	0.202810	99.988000	95.220000	
0.001000	0.002011	0.206250	99.982000	95.190000	
0.001000	0.001881	0.205565	99.990000	95.250000	
0.001000	0.001896	0.204881	99.986000	95.300000	
0.001000	0.001947	0.201144	99.972000	95.180000	
0.001000	0.002023	0.199944	99.964000	95.200000	
0.001000	0.001928	0.203246	99.988000	95.210000	
0.001000	0.001840	0.203962	99.990000	95.240000	
0.001000	0.001789	0.208964	99.990000	95.130000	
0.001000	0.001839	0.201121	99.986000	95.250000	
0.001000	0.001797	0.202291	99.984000	95.270000	
0.001000	0.001722	0.204182	99.992000	95.290000	
0.001000	0.001868	0.204540	99.980000	95.320000	
0.001000	0.001989	0.200347	99.978000	95.310000	
0.001000	0.001769	0.204592	99.992000	95.120000	
0.001000	0.001883	0.205934	99.986000	95.230000	
0.001000	0.001720	0.205770	99.996000	95.190000	
0.001000	0.001876	0.202834	99.990000	95.170000	
0.001000	0.001669	0.201458	99.990000	95.210000	
0.001000	0.001640	0.200685	99.990000	95.370000	
0.001000	0.001719	0.203142	99.988000	95.300000	
0.001000	0.001869	0.204300	99.986000	95.170000	
0.001000	0.001793	0.203540	99.990000	95.190000	
0.001000	0.001880	0.204299	99.984000	95.180000	
