Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	0.276297	1.488747	91.478000	67.830000	
0.010000	0.283872	1.524323	91.246000	67.360000	
0.010000	0.277502	1.496759	91.360000	67.600000	
0.010000	0.271891	1.555198	91.546000	66.810000	
0.010000	0.278007	1.492390	91.314000	67.630000	
0.010000	0.275347	1.528557	91.320000	67.270000	
0.010000	0.278455	1.619350	91.376000	65.300000	
0.010000	0.275667	1.536466	91.330000	67.280000	
0.010000	0.282204	1.606646	91.258000	65.710000	
0.010000	0.274225	1.560930	91.448000	66.850000	
0.010000	0.269348	1.488984	91.644000	67.870000	
0.010000	0.272127	1.525387	91.694000	67.660000	
0.010000	0.280390	1.619287	91.346000	66.650000	
0.010000	0.260577	1.575812	91.822000	66.800000	
0.010000	0.268703	1.582220	91.688000	66.730000	
0.010000	0.267144	1.634458	91.810000	65.630000	
0.010000	0.268736	1.488388	91.698000	67.980000	
0.010000	0.272087	1.516713	91.650000	67.330000	
0.010000	0.260649	1.482458	92.050000	68.080000	
0.010000	0.276982	1.526545	91.586000	66.660000	
0.010000	0.256508	1.584069	92.070000	66.830000	
0.010000	0.262771	1.605536	91.930000	66.350000	
0.010000	0.262848	1.533502	91.888000	67.520000	
0.010000	0.247163	1.563563	92.366000	67.980000	
0.010000	0.264392	1.526575	91.814000	67.540000	
0.010000	0.266146	1.652538	91.780000	65.740000	
0.010000	0.251689	1.649415	92.320000	65.470000	
0.010000	0.263941	1.587159	91.904000	67.110000	
0.010000	0.245155	1.559818	92.400000	67.930000	
0.010000	0.251992	1.712727	92.172000	65.450000	
0.010000	0.252989	1.657846	92.168000	65.710000	
0.010000	0.247149	1.615014	92.384000	65.920000	
0.010000	0.248763	1.570811	92.352000	67.230000	
0.010000	0.240824	1.579409	92.630000	67.180000	
0.010000	0.249521	1.722448	92.326000	64.800000	
0.010000	0.244192	1.740849	92.524000	65.140000	
0.010000	0.242819	1.609965	92.692000	66.750000	
0.010000	0.248788	1.584366	92.310000	67.600000	
0.010000	0.243902	1.608824	92.658000	67.010000	
0.010000	0.245846	1.542376	92.466000	67.450000	
0.010000	0.245651	1.553676	92.526000	67.230000	
0.010000	0.244128	1.559149	92.582000	67.040000	
0.001000	0.112741	1.296241	96.776000	72.000000	
0.001000	0.064915	1.301511	98.258000	72.590000	
0.001000	0.052661	1.306797	98.588000	72.580000	
0.001000	0.043371	1.316008	98.962000	72.830000	
0.001000	0.037795	1.329459	99.080000	72.570000	
0.001000	0.033925	1.330093	99.206000	72.970000	
0.001000	0.032072	1.336302	99.208000	73.010000	
0.001000	0.028947	1.345878	99.310000	72.970000	
0.001000	0.026710	1.349267	99.418000	72.920000	
0.001000	0.024438	1.352364	99.456000	72.920000	
0.001000	0.022969	1.363214	99.534000	72.970000	
0.001000	0.023031	1.363868	99.492000	72.870000	
0.001000	0.021037	1.373744	99.518000	73.100000	
0.001000	0.019935	1.376020	99.570000	73.040000	
0.001000	0.018350	1.377052	99.606000	73.130000	
0.001000	0.017682	1.389839	99.638000	73.140000	
0.001000	0.017270	1.387682	99.646000	73.250000	
0.001000	0.016458	1.395634	99.656000	73.120000	
0.001000	0.017068	1.392481	99.664000	73.090000	
0.001000	0.015568	1.398874	99.676000	73.150000	
0.001000	0.014768	1.395618	99.728000	73.310000	
0.001000	0.014438	1.398959	99.738000	73.180000	
0.001000	0.013970	1.396364	99.756000	73.230000	
0.001000	0.014216	1.400102	99.714000	73.250000	
0.001000	0.013380	1.408591	99.774000	73.190000	
0.001000	0.013398	1.407237	99.748000	73.070000	
0.001000	0.013453	1.410814	99.754000	73.340000	
0.001000	0.013314	1.417283	99.730000	73.310000	
0.001000	0.012605	1.412446	99.764000	73.280000	
0.001000	0.012408	1.415892	99.792000	73.420000	
0.001000	0.012018	1.415173	99.790000	73.300000	
0.001000	0.012307	1.423639	99.754000	73.290000	
0.001000	0.010529	1.417887	99.806000	73.410000	
0.001000	0.011341	1.420113	99.804000	73.270000	
0.001000	0.010624	1.418703	99.820000	73.160000	
0.001000	0.011086	1.421450	99.816000	73.130000	
0.001000	0.010782	1.417705	99.788000	73.270000	
0.001000	0.009777	1.428025	99.848000	73.190000	
0.001000	0.010007	1.416146	99.842000	73.530000	
0.001000	0.010477	1.419454	99.830000	73.210000	
0.001000	0.009655	1.421776	99.814000	73.450000	
0.001000	0.010321	1.420804	99.822000	73.430000	
0.001000	0.010100	1.421977	99.780000	73.340000	
0.001000	0.009377	1.424921	99.858000	73.260000	
0.001000	0.009199	1.433896	99.846000	73.370000	
0.001000	0.009011	1.427691	99.850000	73.290000	
0.001000	0.009630	1.419863	99.846000	73.570000	
0.001000	0.008949	1.430020	99.864000	73.260000	
0.001000	0.008210	1.422991	99.882000	73.320000	
0.001000	0.008734	1.423839	99.872000	73.450000	
0.001000	0.008698	1.429836	99.878000	73.310000	
0.001000	0.008899	1.426862	99.850000	73.320000	
0.001000	0.008664	1.429362	99.864000	73.160000	
0.001000	0.007992	1.427540	99.888000	73.400000	
0.001000	0.008329	1.425516	99.862000	73.450000	
0.001000	0.008646	1.428099	99.848000	73.460000	
0.001000	0.007987	1.429597	99.884000	73.380000	
0.001000	0.008086	1.433190	99.884000	73.440000	
0.001000	0.007825	1.425581	99.878000	73.370000	
0.001000	0.007799	1.426598	99.876000	73.610000	
0.001000	0.007482	1.432410	99.894000	73.500000	
0.001000	0.007688	1.433952	99.880000	73.320000	
0.001000	0.008074	1.430108	99.886000	73.470000	
0.001000	0.007743	1.435556	99.886000	73.510000	
0.001000	0.007580	1.428942	99.902000	73.470000	
0.001000	0.007299	1.428291	99.898000	73.490000	
0.001000	0.006941	1.425743	99.910000	73.400000	
0.001000	0.007222	1.422244	99.904000	73.510000	
0.001000	0.007263	1.424600	99.884000	73.630000	
0.001000	0.007563	1.423057	99.892000	73.550000	
0.001000	0.007477	1.421489	99.888000	73.430000	
0.001000	0.006614	1.428633	99.922000	73.530000	
0.001000	0.006985	1.421043	99.896000	73.550000	
0.001000	0.006944	1.418913	99.920000	73.600000	
0.001000	0.006614	1.422444	99.916000	73.700000	
