Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.211787	0.365677	92.654000	88.530000	
0.100000	0.208583	0.381297	92.782000	88.270000	
0.100000	0.205170	0.356745	92.844000	89.260000	
0.100000	0.208370	0.322061	92.786000	89.900000	
0.100000	0.197905	0.314298	93.090000	89.810000	
0.100000	0.203928	0.299110	92.916000	90.470000	
0.100000	0.205174	0.313591	92.786000	90.000000	
0.100000	0.201676	0.375034	92.966000	87.990000	
0.100000	0.207099	0.331257	92.828000	89.570000	
0.100000	0.199949	0.301716	93.110000	90.010000	
0.100000	0.206441	0.378661	92.860000	87.690000	
0.100000	0.201941	0.334544	93.014000	89.570000	
0.100000	0.206850	0.308912	92.736000	90.010000	
0.100000	0.199466	0.395825	92.986000	88.150000	
0.100000	0.200284	0.385719	93.152000	88.360000	
0.100000	0.203748	0.371339	92.858000	87.820000	
0.100000	0.200539	0.429325	92.968000	87.650000	
0.100000	0.195570	0.445112	93.094000	86.480000	
0.100000	0.198217	0.423426	93.140000	87.290000	
0.100000	0.201996	0.306579	92.906000	90.030000	
0.100000	0.193591	0.368277	93.248000	88.490000	
0.100000	0.195323	0.385134	93.158000	88.030000	
0.100000	0.196486	0.371912	93.204000	88.560000	
0.100000	0.195432	0.325704	93.206000	89.810000	
0.100000	0.198769	0.329722	93.042000	89.620000	
0.100000	0.194996	0.341127	93.236000	89.130000	
0.100000	0.195634	0.358017	93.214000	88.600000	
0.100000	0.195144	0.384877	93.184000	88.000000	
0.100000	0.198962	0.300075	93.114000	90.100000	
0.100000	0.194260	0.334658	93.378000	89.660000	
0.100000	0.193673	0.318576	93.286000	89.860000	
0.100000	0.192422	0.365235	93.270000	89.170000	
0.100000	0.196361	0.446754	93.100000	86.850000	
0.100000	0.189465	0.325772	93.370000	89.360000	
0.100000	0.194889	0.373740	93.230000	88.560000	
0.100000	0.191798	0.358944	93.360000	88.480000	
0.100000	0.194067	0.323732	93.172000	89.850000	
0.100000	0.188829	0.356650	93.378000	88.560000	
0.100000	0.196849	0.351579	93.184000	89.000000	
0.100000	0.189839	0.308413	93.416000	90.320000	
0.100000	0.193369	0.304374	93.204000	90.690000	
