Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.224706	0.407626	92.172000	87.420000	
0.100000	0.217318	0.417499	92.420000	86.810000	
0.100000	0.214857	0.415656	92.430000	86.460000	
0.100000	0.214791	0.609548	92.484000	82.930000	
0.100000	0.216257	0.487909	92.342000	85.770000	
0.100000	0.212714	0.512591	92.504000	84.420000	
0.100000	0.212305	0.390774	92.430000	88.090000	
0.100000	0.210717	0.369863	92.654000	88.560000	
0.100000	0.209131	0.389397	92.710000	87.950000	
0.100000	0.212025	0.354661	92.530000	88.990000	
0.100000	0.205852	0.397777	92.750000	87.890000	
0.100000	0.204221	0.358384	92.786000	88.950000	
0.100000	0.198474	0.360458	92.950000	89.090000	
0.100000	0.198816	0.348452	92.884000	88.770000	
0.100000	0.196630	0.472276	93.086000	86.260000	
0.100000	0.202305	0.471208	92.860000	86.370000	
0.100000	0.199139	0.437744	93.146000	86.860000	
0.100000	0.200978	0.354466	92.942000	89.080000	
0.100000	0.192208	0.448749	93.234000	86.830000	
0.100000	0.199112	0.355340	93.084000	88.750000	
0.100000	0.191871	0.399938	93.302000	88.110000	
0.100000	0.195737	0.515682	93.124000	85.170000	
0.100000	0.191392	0.406235	93.264000	88.040000	
0.100000	0.191138	0.374180	93.268000	88.620000	
0.100000	0.185405	0.433819	93.568000	87.310000	
0.100000	0.188300	0.334388	93.426000	89.550000	
0.100000	0.190358	0.441144	93.336000	86.990000	
0.100000	0.184112	0.504692	93.588000	85.400000	
0.100000	0.190200	0.471259	93.296000	86.000000	
0.100000	0.179392	0.366609	93.748000	89.050000	
0.100000	0.187252	0.411133	93.370000	87.690000	
0.100000	0.185359	0.387604	93.518000	88.230000	
0.100000	0.187823	0.365665	93.442000	88.630000	
0.100000	0.178401	0.437434	93.702000	86.730000	
0.100000	0.177232	0.541595	93.978000	85.410000	
0.100000	0.178399	0.436148	93.736000	87.150000	
0.100000	0.178133	0.505281	93.656000	84.710000	
0.100000	0.184517	0.318498	93.534000	89.790000	
0.100000	0.171554	0.384971	94.052000	88.010000	
0.100000	0.179725	0.470682	93.802000	86.910000	
0.100000	0.181912	0.318055	93.514000	89.880000	
0.100000	0.174211	0.431803	93.798000	87.830000	
0.100000	0.177531	0.399116	93.840000	88.220000	
0.100000	0.173039	0.327287	93.946000	89.540000	
0.100000	0.170427	0.346863	94.080000	88.970000	
0.100000	0.170580	0.424596	93.958000	87.600000	
0.100000	0.175841	0.373076	93.810000	88.690000	
0.100000	0.166467	0.493477	94.180000	84.970000	
0.100000	0.170393	0.378231	94.020000	89.010000	
0.100000	0.165696	0.352149	94.158000	89.320000	
0.100000	0.166880	0.368473	94.140000	89.120000	
0.100000	0.167217	0.334102	94.190000	89.670000	
0.100000	0.165462	0.346133	94.178000	89.320000	
0.100000	0.167894	0.493197	94.074000	86.240000	
0.100000	0.168341	0.520035	94.100000	85.610000	
0.100000	0.164677	0.485600	94.160000	86.650000	
0.100000	0.168156	0.444485	94.170000	86.880000	
0.100000	0.158087	0.475389	94.544000	86.540000	
0.100000	0.164442	0.368587	94.190000	88.940000	
0.100000	0.162591	0.370703	94.348000	89.180000	
0.100000	0.164611	0.359877	94.180000	89.130000	
0.100000	0.159757	0.378064	94.382000	88.440000	
0.100000	0.169480	0.359673	93.952000	88.470000	
0.100000	0.151943	0.392582	94.668000	88.550000	
0.100000	0.161651	0.449207	94.368000	86.740000	
0.100000	0.162381	0.434843	94.330000	86.980000	
0.100000	0.162834	0.318665	94.268000	90.210000	
0.100000	0.157180	0.312803	94.522000	90.450000	
0.100000	0.155971	0.372928	94.476000	88.670000	
0.100000	0.156483	0.396513	94.500000	88.990000	
0.010000	0.079766	0.208500	97.416000	93.330000	
0.010000	0.051309	0.198269	98.390000	93.760000	
0.010000	0.042474	0.202200	98.678000	93.840000	
0.010000	0.035452	0.201610	99.010000	93.940000	
0.010000	0.033121	0.205452	99.036000	93.740000	
0.010000	0.029685	0.203342	99.162000	93.800000	
0.010000	0.026034	0.204348	99.264000	93.870000	
0.010000	0.024190	0.203931	99.356000	94.010000	
0.010000	0.021680	0.208682	99.420000	94.040000	
0.010000	0.019356	0.211110	99.504000	94.010000	
0.010000	0.019357	0.210843	99.476000	94.070000	
0.010000	0.018024	0.209948	99.532000	94.140000	
0.010000	0.018372	0.213444	99.508000	93.990000	
0.010000	0.015686	0.217280	99.620000	94.160000	
0.010000	0.014384	0.220173	99.668000	94.000000	
0.010000	0.014022	0.219237	99.666000	93.980000	
0.010000	0.012811	0.219527	99.722000	94.320000	
0.010000	0.012589	0.223276	99.696000	94.030000	
0.010000	0.012043	0.218620	99.726000	94.240000	
0.010000	0.011092	0.220372	99.762000	94.250000	
0.010000	0.010942	0.217024	99.748000	94.300000	
0.010000	0.010196	0.224671	99.770000	94.030000	
0.010000	0.010809	0.225242	99.770000	94.190000	
0.010000	0.010296	0.233534	99.766000	93.980000	
0.010000	0.009437	0.226083	99.810000	94.080000	
0.010000	0.009038	0.224185	99.824000	94.160000	
0.010000	0.008556	0.227328	99.834000	94.090000	
0.010000	0.008420	0.227954	99.822000	94.170000	
0.010000	0.007382	0.230226	99.874000	94.230000	
0.010000	0.007126	0.227454	99.872000	94.310000	
0.010000	0.007436	0.229329	99.856000	94.280000	
0.010000	0.007361	0.227594	99.834000	94.190000	
0.010000	0.006946	0.226105	99.874000	94.280000	
0.010000	0.006651	0.230038	99.872000	94.400000	
0.010000	0.006817	0.231120	99.868000	94.230000	
0.010000	0.006561	0.229529	99.890000	94.250000	
0.010000	0.006197	0.229478	99.898000	94.370000	
0.010000	0.006561	0.228225	99.860000	94.300000	
0.010000	0.005991	0.230755	99.882000	94.330000	
0.010000	0.006050	0.233421	99.886000	94.230000	
0.010000	0.005873	0.234180	99.896000	94.210000	
0.010000	0.005717	0.235027	99.892000	94.170000	
0.010000	0.005610	0.236206	99.912000	94.300000	
0.010000	0.005190	0.242046	99.894000	94.180000	
0.010000	0.005221	0.237127	99.920000	94.130000	
0.010000	0.005406	0.240429	99.902000	94.090000	
0.010000	0.005167	0.237354	99.914000	94.190000	
0.010000	0.004812	0.237088	99.930000	94.170000	
0.010000	0.004573	0.238130	99.926000	94.240000	
0.010000	0.004916	0.244317	99.914000	94.210000	
0.010000	0.005001	0.239512	99.912000	94.170000	
0.010000	0.004545	0.236889	99.922000	94.300000	
0.010000	0.004557	0.241769	99.932000	94.190000	
0.010000	0.004456	0.240643	99.926000	94.310000	
0.010000	0.004333	0.239930	99.928000	94.320000	
0.010000	0.004404	0.237838	99.926000	94.380000	
0.010000	0.004937	0.241098	99.898000	94.350000	
0.010000	0.004383	0.243001	99.938000	94.310000	
0.010000	0.004066	0.241585	99.946000	94.370000	
0.010000	0.004309	0.241790	99.938000	94.090000	
0.010000	0.004302	0.238837	99.932000	94.300000	
0.010000	0.003900	0.234025	99.952000	94.390000	
0.010000	0.004103	0.241246	99.938000	94.370000	
0.010000	0.003653	0.240933	99.962000	94.200000	
0.010000	0.003631	0.238909	99.952000	94.360000	
0.010000	0.003601	0.238094	99.948000	94.310000	
0.010000	0.003703	0.242336	99.936000	94.290000	
0.010000	0.003826	0.243089	99.946000	94.290000	
0.010000	0.003466	0.239030	99.964000	94.270000	
0.010000	0.003640	0.237111	99.952000	94.180000	
0.010000	0.004340	0.237190	99.918000	94.380000	
0.010000	0.003691	0.235989	99.940000	94.270000	
0.010000	0.003909	0.239953	99.934000	94.130000	
0.010000	0.003365	0.248399	99.954000	94.090000	
0.010000	0.003364	0.237630	99.964000	94.330000	
0.001000	0.003160	0.234222	99.966000	94.270000	
0.001000	0.002956	0.233917	99.978000	94.300000	
0.001000	0.002762	0.232327	99.966000	94.380000	
0.001000	0.002994	0.232861	99.964000	94.410000	
0.001000	0.002601	0.231666	99.984000	94.450000	
0.001000	0.002695	0.232271	99.970000	94.510000	
0.001000	0.002718	0.233022	99.978000	94.540000	
0.001000	0.002532	0.232570	99.972000	94.460000	
0.001000	0.002631	0.232867	99.982000	94.590000	
0.001000	0.002787	0.233839	99.968000	94.390000	
0.001000	0.002531	0.233958	99.976000	94.380000	
0.001000	0.002586	0.232120	99.978000	94.440000	
0.001000	0.002787	0.233539	99.974000	94.550000	
0.001000	0.002537	0.234794	99.978000	94.530000	
0.001000	0.002566	0.234105	99.982000	94.560000	
0.001000	0.002381	0.232289	99.978000	94.550000	
0.001000	0.002359	0.234685	99.974000	94.450000	
0.001000	0.002435	0.231607	99.982000	94.580000	
0.001000	0.002404	0.234427	99.980000	94.470000	
0.001000	0.002422	0.232087	99.988000	94.610000	
0.001000	0.002406	0.233236	99.978000	94.470000	
0.001000	0.002548	0.234220	99.966000	94.470000	
0.001000	0.002366	0.232885	99.990000	94.500000	
0.001000	0.002558	0.231926	99.964000	94.400000	
0.001000	0.002255	0.231179	99.984000	94.570000	
0.001000	0.002225	0.232999	99.986000	94.420000	
0.001000	0.002430	0.235262	99.972000	94.390000	
0.001000	0.002440	0.233850	99.974000	94.550000	
0.001000	0.002447	0.231668	99.976000	94.470000	
0.001000	0.002237	0.233883	99.978000	94.420000	
0.001000	0.002350	0.233688	99.978000	94.500000	
0.001000	0.002198	0.232414	99.982000	94.510000	
0.001000	0.002205	0.232860	99.984000	94.500000	
0.001000	0.002383	0.232758	99.970000	94.430000	
0.001000	0.002484	0.232846	99.978000	94.480000	
0.001000	0.002199	0.233478	99.988000	94.390000	
0.001000	0.002254	0.230073	99.972000	94.580000	
0.001000	0.002378	0.232710	99.980000	94.460000	
0.001000	0.002035	0.231246	99.990000	94.380000	
0.001000	0.002188	0.231699	99.988000	94.460000	
0.001000	0.002303	0.231387	99.974000	94.520000	
0.001000	0.002143	0.232940	99.990000	94.500000	
0.001000	0.002396	0.231235	99.970000	94.410000	
0.001000	0.002320	0.232577	99.980000	94.470000	
0.001000	0.002431	0.232388	99.968000	94.500000	
0.001000	0.002122	0.233141	99.992000	94.450000	
0.001000	0.002208	0.237921	99.982000	94.410000	
0.001000	0.002121	0.234658	99.986000	94.390000	
0.001000	0.002048	0.231343	99.990000	94.560000	
0.001000	0.001995	0.231655	99.988000	94.560000	
0.001000	0.002162	0.233826	99.988000	94.550000	
0.001000	0.002148	0.233547	99.986000	94.470000	
0.001000	0.001983	0.231616	99.992000	94.470000	
0.001000	0.002115	0.232441	99.984000	94.540000	
0.001000	0.002105	0.233891	99.984000	94.490000	
0.001000	0.002321	0.234327	99.980000	94.460000	
0.001000	0.002109	0.231336	99.992000	94.490000	
0.001000	0.002129	0.231843	99.992000	94.520000	
0.001000	0.002066	0.233464	99.988000	94.440000	
0.001000	0.002094	0.231844	99.990000	94.430000	
0.001000	0.001970	0.231513	99.990000	94.520000	
0.001000	0.001990	0.231845	99.994000	94.400000	
0.001000	0.002061	0.231686	99.986000	94.430000	
0.001000	0.002115	0.231213	99.994000	94.580000	
0.001000	0.002072	0.232809	99.988000	94.500000	
0.001000	0.001962	0.231675	99.996000	94.470000	
0.001000	0.002040	0.232845	99.990000	94.520000	
0.001000	0.002176	0.231616	99.992000	94.590000	
0.001000	0.002092	0.230769	99.984000	94.570000	
0.001000	0.001988	0.230578	99.992000	94.530000	
0.001000	0.002039	0.231709	99.990000	94.500000	
0.001000	0.002042	0.235515	99.994000	94.450000	
0.001000	0.002109	0.230325	99.992000	94.500000	
0.001000	0.002048	0.235684	99.986000	94.460000	
0.001000	0.002104	0.231570	99.984000	94.450000	
