Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.681657	1.419221	78.860000	64.150000	
0.100000	0.663316	1.519250	79.456000	62.250000	
0.100000	0.664339	1.508803	79.282000	61.840000	
0.100000	0.657507	1.476876	79.648000	64.150000	
0.100000	0.650328	1.483781	79.718000	62.320000	
0.100000	0.637540	1.568505	80.006000	61.380000	
0.100000	0.636616	1.462212	80.120000	64.090000	
0.100000	0.631338	1.542792	80.338000	62.690000	
0.100000	0.621339	1.422124	80.432000	64.720000	
0.100000	0.622329	1.433749	80.610000	64.270000	
0.100000	0.610254	1.465261	80.822000	63.910000	
0.100000	0.606866	1.392586	80.702000	65.030000	
0.100000	0.597254	1.582923	81.340000	61.990000	
0.100000	0.594336	1.578249	81.328000	62.940000	
0.100000	0.586806	1.454215	81.630000	64.850000	
0.100000	0.592996	1.445969	81.308000	63.930000	
0.100000	0.575617	1.532736	81.844000	62.750000	
0.100000	0.578378	1.414075	81.912000	65.050000	
0.100000	0.576685	1.653654	81.880000	62.500000	
0.100000	0.568888	1.597852	82.096000	62.320000	
0.100000	0.573127	1.565596	81.870000	62.640000	
0.100000	0.562400	1.497227	82.262000	63.020000	
0.100000	0.562104	1.462139	82.330000	65.030000	
0.100000	0.547328	1.512527	82.674000	63.610000	
0.100000	0.550889	1.481896	82.538000	64.140000	
0.100000	0.544944	1.681514	82.574000	60.810000	
0.100000	0.534422	1.411179	82.956000	64.920000	
0.100000	0.537086	1.515108	82.852000	63.760000	
0.100000	0.549721	1.476793	82.826000	64.890000	
0.100000	0.531046	1.448321	83.262000	64.920000	
0.100000	0.525667	1.713837	83.272000	61.000000	
0.100000	0.523228	1.519273	83.550000	63.530000	
0.100000	0.523056	1.544916	83.366000	63.870000	
0.100000	0.511102	1.510332	83.824000	64.470000	
0.100000	0.521218	1.620156	83.232000	62.810000	
0.100000	0.506517	1.454453	83.982000	64.310000	
0.100000	0.513131	1.336226	83.662000	66.930000	
0.100000	0.500460	1.518952	84.258000	64.710000	
0.100000	0.512032	1.551791	83.484000	63.370000	
0.100000	0.496888	1.463328	84.128000	64.460000	
0.100000	0.498677	1.466106	84.018000	64.480000	
0.100000	0.494628	1.614265	84.244000	62.710000	
0.100000	0.491674	1.509177	84.282000	64.240000	
0.100000	0.492370	1.474745	84.342000	64.060000	
0.100000	0.493165	1.715381	84.490000	61.810000	
0.100000	0.476563	1.560175	84.818000	63.630000	
0.100000	0.489655	1.467770	84.426000	65.310000	
0.100000	0.488058	1.460509	84.246000	64.630000	
0.100000	0.481683	1.605804	84.728000	63.400000	
0.100000	0.466078	1.592695	85.114000	63.100000	
0.100000	0.485367	1.517947	84.616000	65.080000	
0.100000	0.465702	1.530142	85.182000	64.600000	
0.100000	0.459717	1.474058	85.352000	65.870000	
0.100000	0.479437	1.570330	84.534000	64.340000	
0.100000	0.464493	1.420947	85.244000	65.880000	
0.100000	0.467745	1.584595	84.962000	63.040000	
0.100000	0.456379	1.596659	85.366000	63.940000	
0.100000	0.467542	1.533003	85.174000	64.790000	
0.100000	0.465592	1.484135	85.068000	65.540000	
0.100000	0.458492	1.415437	85.512000	65.940000	
0.100000	0.461174	1.472207	85.236000	64.420000	
0.100000	0.457600	1.622332	85.434000	64.050000	
0.100000	0.456868	1.575479	85.288000	63.240000	
0.100000	0.455866	1.671065	85.286000	63.620000	
0.100000	0.440348	1.490388	85.910000	65.940000	
0.100000	0.451806	1.419377	85.468000	65.900000	
0.100000	0.458036	1.607591	85.314000	64.410000	
0.100000	0.442272	1.545638	85.772000	64.910000	
0.100000	0.449643	1.486228	85.640000	64.970000	
0.100000	0.447134	1.621060	85.810000	63.460000	
0.100000	0.434381	1.562894	86.202000	65.490000	
0.100000	0.431383	1.638682	86.204000	63.150000	
0.100000	0.453935	1.444797	85.608000	65.540000	
0.100000	0.429730	1.402699	86.160000	66.950000	
0.100000	0.437483	1.488909	85.906000	65.420000	
0.100000	0.431945	1.516759	86.120000	64.780000	
0.100000	0.434709	1.556168	86.176000	64.990000	
0.100000	0.437367	1.663564	85.832000	63.410000	
0.100000	0.429518	1.587629	86.206000	63.710000	
0.100000	0.435195	1.603917	86.080000	63.780000	
0.100000	0.419474	1.653826	86.500000	63.330000	
0.100000	0.422498	1.563719	86.534000	64.350000	
0.100000	0.418338	1.544858	86.536000	65.050000	
0.100000	0.417521	1.543945	86.696000	64.740000	
0.100000	0.418627	1.685298	86.622000	62.580000	
0.100000	0.415054	1.513507	86.656000	65.430000	
0.100000	0.422391	1.543040	86.342000	65.080000	
0.010000	0.195457	1.053291	94.424000	74.260000	
0.010000	0.120537	1.069117	96.980000	74.250000	
0.010000	0.097790	1.074740	97.750000	74.500000	
0.010000	0.081589	1.089913	98.258000	74.490000	
0.010000	0.072494	1.102727	98.452000	74.560000	
0.010000	0.065165	1.109346	98.692000	74.900000	
0.010000	0.059100	1.125272	98.882000	74.870000	
0.010000	0.055814	1.134008	98.912000	74.810000	
0.010000	0.051267	1.144771	99.094000	74.780000	
0.010000	0.047804	1.153268	99.166000	74.800000	
0.010000	0.045531	1.169089	99.232000	74.500000	
0.010000	0.042735	1.167988	99.280000	74.690000	
0.010000	0.040089	1.183678	99.380000	74.760000	
0.010000	0.038358	1.184300	99.388000	74.500000	
0.010000	0.036145	1.190289	99.456000	74.470000	
0.010000	0.034548	1.190602	99.508000	74.640000	
0.010000	0.032203	1.194634	99.546000	74.870000	
0.010000	0.031981	1.210936	99.552000	74.740000	
0.010000	0.030021	1.210784	99.612000	74.720000	
0.010000	0.028583	1.218555	99.642000	74.580000	
0.010000	0.028446	1.215236	99.620000	74.650000	
0.010000	0.027362	1.224050	99.622000	74.610000	
0.010000	0.025868	1.234469	99.726000	74.630000	
0.010000	0.025583	1.238990	99.692000	74.790000	
0.010000	0.024276	1.245423	99.732000	74.540000	
0.010000	0.023735	1.237086	99.704000	74.700000	
0.010000	0.023521	1.244155	99.726000	74.470000	
0.010000	0.022498	1.248111	99.740000	74.600000	
0.010000	0.022135	1.256014	99.748000	74.570000	
0.010000	0.021893	1.257670	99.790000	74.680000	
0.010000	0.020922	1.262746	99.784000	74.740000	
0.010000	0.020448	1.267044	99.790000	74.650000	
0.010000	0.020120	1.259471	99.798000	74.380000	
0.010000	0.019871	1.262365	99.802000	74.430000	
0.010000	0.019303	1.262374	99.804000	74.630000	
0.010000	0.018667	1.257913	99.808000	74.590000	
0.010000	0.018848	1.261965	99.802000	74.720000	
0.010000	0.017982	1.264391	99.844000	74.630000	
0.010000	0.017939	1.266033	99.826000	74.670000	
0.010000	0.017513	1.268209	99.844000	74.500000	
0.010000	0.017037	1.274810	99.832000	74.770000	
0.010000	0.017200	1.272443	99.830000	74.770000	
0.010000	0.017109	1.283115	99.826000	74.500000	
0.010000	0.016475	1.274592	99.856000	74.780000	
0.010000	0.016752	1.274820	99.830000	74.700000	
0.010000	0.016098	1.279868	99.852000	74.300000	
0.010000	0.015398	1.278178	99.856000	74.410000	
0.010000	0.015238	1.277894	99.868000	74.560000	
0.010000	0.015684	1.280857	99.850000	74.650000	
0.010000	0.015155	1.275722	99.872000	74.580000	
0.010000	0.015265	1.277224	99.862000	74.630000	
0.010000	0.014715	1.277659	99.886000	74.520000	
0.010000	0.014450	1.276475	99.878000	74.660000	
0.010000	0.015481	1.283723	99.848000	74.520000	
0.010000	0.014357	1.290973	99.882000	74.550000	
0.010000	0.014398	1.292365	99.876000	74.270000	
0.010000	0.014297	1.288464	99.890000	74.250000	
0.010000	0.014028	1.283791	99.894000	74.450000	
0.010000	0.014027	1.282926	99.886000	74.470000	
0.010000	0.013328	1.284376	99.904000	74.400000	
0.010000	0.014006	1.280209	99.876000	74.430000	
0.010000	0.012700	1.288353	99.918000	74.490000	
0.010000	0.013221	1.284852	99.918000	74.470000	
0.010000	0.013420	1.281495	99.900000	74.440000	
0.010000	0.012925	1.290748	99.904000	74.510000	
0.010000	0.013349	1.284743	99.902000	74.710000	
0.010000	0.012941	1.288781	99.912000	74.620000	
0.010000	0.012601	1.301714	99.924000	74.410000	
0.010000	0.012685	1.294285	99.910000	74.250000	
0.010000	0.012762	1.295678	99.900000	74.790000	
0.010000	0.012812	1.296791	99.910000	74.270000	
0.010000	0.011807	1.288014	99.936000	74.360000	
0.010000	0.011821	1.295580	99.936000	74.560000	
0.010000	0.011939	1.299525	99.924000	74.390000	
0.010000	0.012618	1.292856	99.904000	74.300000	
0.001000	0.011943	1.287684	99.902000	74.500000	
0.001000	0.010926	1.284727	99.944000	74.420000	
0.001000	0.010626	1.284387	99.940000	74.340000	
0.001000	0.010339	1.281652	99.954000	74.600000	
0.001000	0.010855	1.278978	99.922000	74.350000	
0.001000	0.010466	1.282415	99.934000	74.370000	
0.001000	0.010501	1.285829	99.930000	74.380000	
0.001000	0.010363	1.285132	99.936000	74.630000	
0.001000	0.010238	1.282637	99.940000	74.430000	
0.001000	0.010270	1.285224	99.960000	74.520000	
0.001000	0.010036	1.277272	99.962000	74.650000	
0.001000	0.010213	1.281587	99.948000	74.730000	
0.001000	0.010364	1.291948	99.938000	74.610000	
0.001000	0.010287	1.280597	99.944000	74.510000	
0.001000	0.010582	1.285809	99.936000	74.550000	
0.001000	0.009950	1.280833	99.952000	74.630000	
0.001000	0.010308	1.284809	99.952000	74.540000	
0.001000	0.009936	1.282065	99.956000	74.570000	
0.001000	0.009791	1.277034	99.954000	74.610000	
0.001000	0.009496	1.283300	99.966000	74.480000	
0.001000	0.009910	1.284082	99.948000	74.520000	
0.001000	0.010125	1.285486	99.958000	74.440000	
0.001000	0.009832	1.288192	99.954000	74.660000	
0.001000	0.009506	1.286433	99.956000	74.460000	
0.001000	0.009679	1.281799	99.970000	74.650000	
0.001000	0.009844	1.285218	99.932000	74.400000	
0.001000	0.009890	1.288512	99.954000	74.430000	
0.001000	0.010056	1.284299	99.952000	74.570000	
0.001000	0.009630	1.284686	99.956000	74.560000	
0.001000	0.009754	1.280371	99.956000	74.460000	
0.001000	0.009702	1.281903	99.954000	74.540000	
0.001000	0.009423	1.287706	99.956000	74.560000	
0.001000	0.009606	1.294912	99.970000	74.490000	
0.001000	0.009693	1.280298	99.962000	74.540000	
0.001000	0.009388	1.290059	99.946000	74.540000	
0.001000	0.009767	1.283900	99.954000	74.410000	
0.001000	0.009942	1.287261	99.938000	74.470000	
0.001000	0.009510	1.283435	99.956000	74.630000	
0.001000	0.009550	1.285813	99.960000	74.620000	
0.001000	0.009459	1.286579	99.962000	74.600000	
0.001000	0.009650	1.286331	99.954000	74.610000	
0.001000	0.009497	1.286782	99.962000	74.640000	
0.001000	0.009506	1.284462	99.954000	74.720000	
0.001000	0.009618	1.281439	99.954000	74.640000	
0.001000	0.009324	1.292176	99.962000	74.490000	
0.001000	0.009509	1.287212	99.948000	74.600000	
0.001000	0.009558	1.286356	99.934000	74.480000	
0.001000	0.009419	1.289343	99.950000	74.490000	
0.001000	0.009926	1.287830	99.938000	74.550000	
0.001000	0.009578	1.285984	99.946000	74.730000	
0.001000	0.009575	1.289622	99.950000	74.460000	
0.001000	0.009566	1.289208	99.954000	74.530000	
0.001000	0.009344	1.294565	99.968000	74.490000	
0.001000	0.009511	1.291648	99.948000	74.540000	
0.001000	0.009261	1.289836	99.962000	74.560000	
0.001000	0.009659	1.280168	99.946000	74.490000	
0.001000	0.009483	1.284655	99.960000	74.420000	
0.001000	0.009625	1.285186	99.946000	74.390000	
0.001000	0.009319	1.290065	99.968000	74.560000	
0.001000	0.009437	1.290233	99.962000	74.420000	
0.001000	0.009269	1.291847	99.952000	74.490000	
0.001000	0.009274	1.288627	99.948000	74.340000	
0.001000	0.009771	1.288093	99.942000	74.510000	
0.001000	0.009362	1.290454	99.952000	74.460000	
0.001000	0.009318	1.286497	99.948000	74.450000	
0.001000	0.009342	1.290219	99.954000	74.480000	
0.001000	0.009345	1.287712	99.968000	74.570000	
0.001000	0.009141	1.291074	99.950000	74.590000	
0.001000	0.009242	1.284485	99.962000	74.580000	
0.001000	0.008949	1.289509	99.962000	74.480000	
0.001000	0.009512	1.287062	99.962000	74.480000	
0.001000	0.009478	1.288538	99.954000	74.550000	
0.001000	0.009450	1.285023	99.944000	74.560000	
0.001000	0.009075	1.287427	99.956000	74.490000	
0.001000	0.009481	1.288309	99.950000	74.490000	
