Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.816570	1.456786	75.260000	62.420000	
0.100000	0.814298	1.275064	75.300000	65.980000	
0.100000	0.812695	1.436604	75.444000	63.490000	
0.100000	0.800807	1.268416	75.674000	66.280000	
0.100000	0.801302	1.284501	75.578000	66.310000	
0.100000	0.795724	1.417623	75.918000	63.660000	
0.100000	0.799628	1.499031	75.776000	63.140000	
0.100000	0.791227	1.529451	75.914000	61.510000	
0.100000	0.786296	1.402449	76.096000	63.850000	
0.100000	0.786440	1.352910	76.122000	64.970000	
0.100000	0.786641	1.352801	75.992000	64.900000	
0.100000	0.788357	1.307526	76.152000	65.360000	
0.100000	0.776208	1.330685	76.202000	64.970000	
0.100000	0.773715	1.370274	76.474000	64.450000	
0.100000	0.779038	1.475254	76.284000	63.260000	
0.100000	0.772770	1.419092	76.462000	64.320000	
0.100000	0.778208	1.299799	76.196000	66.180000	
0.100000	0.766295	1.342063	76.496000	65.150000	
0.100000	0.760605	1.328845	76.622000	65.530000	
0.100000	0.767593	1.310957	76.314000	65.230000	
0.100000	0.768900	1.486362	76.366000	62.560000	
0.100000	0.755479	1.256782	76.838000	66.760000	
0.100000	0.759782	1.401756	76.840000	65.690000	
0.100000	0.752510	1.373711	76.884000	64.970000	
0.100000	0.748013	1.334412	76.958000	65.350000	
0.100000	0.751800	1.349902	77.092000	65.140000	
0.100000	0.746928	1.368977	77.256000	64.880000	
0.100000	0.749697	1.395439	77.136000	65.330000	
0.100000	0.751449	1.455320	76.804000	63.150000	
0.100000	0.741790	1.397529	77.284000	65.370000	
0.100000	0.746705	1.277952	77.138000	66.460000	
0.100000	0.738729	1.482450	77.260000	64.140000	
0.100000	0.740306	1.325575	77.226000	65.910000	
0.100000	0.730806	1.414872	77.396000	63.520000	
0.100000	0.731743	1.378203	77.500000	64.590000	
0.100000	0.731069	1.531585	77.724000	62.440000	
0.100000	0.733578	1.307123	77.364000	65.750000	
0.100000	0.727899	1.357817	77.558000	65.360000	
0.100000	0.732940	1.270017	77.600000	66.010000	
0.100000	0.731876	1.426391	77.538000	64.090000	
0.100000	0.727614	1.388880	77.780000	64.600000	
0.100000	0.724417	1.386534	77.880000	65.120000	
0.100000	0.725058	1.344856	77.902000	65.700000	
0.100000	0.726102	1.313056	77.792000	65.690000	
0.100000	0.724367	1.384408	77.812000	65.370000	
0.100000	0.719403	1.484831	77.802000	64.110000	
0.100000	0.717855	1.408735	78.008000	64.320000	
0.100000	0.716863	1.470546	77.788000	63.110000	
0.100000	0.715921	1.331306	78.048000	65.380000	
0.100000	0.715717	1.407211	77.918000	64.830000	
0.100000	0.706618	1.342116	78.206000	65.550000	
0.100000	0.717554	1.412186	77.908000	64.440000	
0.100000	0.716461	1.482031	77.876000	63.110000	
0.100000	0.710747	1.359096	78.210000	65.730000	
0.100000	0.708136	1.280921	77.928000	66.490000	
0.100000	0.717315	1.412512	77.834000	64.710000	
0.100000	0.705967	1.374296	78.278000	64.670000	
0.100000	0.704675	1.332611	78.328000	65.860000	
0.100000	0.711341	1.334514	78.082000	65.500000	
0.100000	0.707013	1.326227	78.142000	66.250000	
0.100000	0.703686	1.436589	78.414000	64.620000	
0.100000	0.697403	1.332451	78.438000	65.380000	
0.100000	0.699809	1.320728	78.418000	65.800000	
0.100000	0.708259	1.327676	78.042000	66.060000	
0.100000	0.692750	1.337224	78.744000	66.750000	
0.100000	0.699072	1.319303	78.222000	66.490000	
0.100000	0.706645	1.478004	77.926000	63.720000	
0.100000	0.698596	1.284716	78.382000	66.060000	
0.100000	0.700764	1.354310	78.224000	65.930000	
0.100000	0.693955	1.276112	78.546000	66.820000	
0.100000	0.692539	1.570447	78.722000	61.500000	
0.100000	0.698180	1.414107	78.558000	64.410000	
0.100000	0.695171	1.319194	78.482000	65.910000	
0.100000	0.692088	1.405953	78.642000	65.230000	
0.100000	0.692395	1.309915	78.444000	66.580000	
0.100000	0.688865	1.281209	78.640000	67.040000	
0.100000	0.693406	1.406900	78.576000	65.290000	
0.100000	0.687519	1.362539	78.642000	65.440000	
0.100000	0.686608	1.359205	78.842000	66.050000	
0.100000	0.688283	1.509405	78.484000	63.380000	
0.100000	0.684794	1.346274	78.868000	64.970000	
0.100000	0.684826	1.327224	78.824000	66.050000	
0.100000	0.683039	1.502077	78.678000	64.300000	
0.100000	0.678502	1.447810	78.858000	64.090000	
0.100000	0.683117	1.313383	79.076000	66.750000	
0.100000	0.688756	1.316228	78.846000	66.720000	
0.100000	0.681536	1.357297	78.876000	65.840000	
0.100000	0.684924	1.322090	78.870000	65.830000	
0.100000	0.686133	1.338506	78.726000	66.370000	
0.100000	0.673508	1.452731	79.300000	64.190000	
0.100000	0.690768	1.321148	78.568000	66.320000	
0.100000	0.683509	1.363572	78.842000	65.970000	
0.100000	0.677265	1.406013	78.736000	65.340000	
0.100000	0.672680	1.288885	78.972000	67.290000	
0.100000	0.679709	1.285557	78.978000	67.090000	
0.100000	0.670452	1.350919	79.294000	66.580000	
0.100000	0.680537	1.388770	78.864000	64.680000	
0.010000	0.361294	0.894680	89.370000	75.650000	
0.010000	0.256568	0.892371	92.732000	76.430000	
0.010000	0.218898	0.896064	93.902000	76.700000	
0.010000	0.191493	0.911630	94.748000	76.380000	
0.010000	0.174943	0.916480	95.144000	76.810000	
0.010000	0.157970	0.931764	95.756000	76.800000	
0.010000	0.146870	0.949081	96.160000	76.120000	
0.010000	0.138219	0.960897	96.358000	76.580000	
0.010000	0.127296	0.971102	96.710000	76.610000	
0.010000	0.118604	0.979451	96.948000	76.710000	
0.010000	0.111178	0.987780	97.236000	76.620000	
0.010000	0.100338	0.996045	97.604000	76.510000	
0.010000	0.098034	1.007830	97.612000	76.330000	
0.010000	0.093901	1.004459	97.740000	76.470000	
0.010000	0.085918	1.022962	98.012000	76.260000	
0.010000	0.083251	1.024535	98.080000	76.560000	
0.010000	0.078900	1.038641	98.238000	76.220000	
0.010000	0.076168	1.047438	98.302000	76.610000	
0.010000	0.072803	1.040361	98.380000	76.630000	
0.010000	0.070937	1.045822	98.416000	76.320000	
0.010000	0.067830	1.063723	98.604000	76.260000	
0.010000	0.063152	1.083735	98.790000	75.760000	
0.010000	0.060727	1.069290	98.756000	76.530000	
0.010000	0.059084	1.091884	98.844000	75.720000	
0.010000	0.060232	1.079461	98.766000	76.390000	
0.010000	0.057419	1.077536	98.826000	76.390000	
0.010000	0.056720	1.079187	98.896000	76.610000	
0.010000	0.054946	1.100135	98.936000	75.950000	
0.010000	0.051643	1.082173	99.084000	76.520000	
0.010000	0.051981	1.088715	98.998000	76.150000	
0.010000	0.050460	1.104233	99.036000	76.450000	
0.010000	0.048542	1.095640	99.070000	76.380000	
0.010000	0.048247	1.097204	99.112000	75.790000	
0.010000	0.047821	1.113758	99.138000	76.110000	
0.010000	0.046358	1.103767	99.202000	76.040000	
0.010000	0.044894	1.120185	99.198000	76.010000	
0.010000	0.045362	1.108482	99.208000	76.110000	
0.010000	0.044788	1.117509	99.156000	76.320000	
0.010000	0.042200	1.117380	99.316000	75.620000	
0.010000	0.042010	1.113185	99.274000	76.130000	
0.010000	0.042456	1.128583	99.260000	75.900000	
0.010000	0.041440	1.133999	99.294000	76.420000	
0.010000	0.042414	1.121370	99.216000	75.990000	
0.010000	0.040874	1.131740	99.348000	75.840000	
0.010000	0.042019	1.134885	99.232000	75.900000	
0.010000	0.040875	1.136924	99.310000	76.130000	
0.010000	0.039268	1.138462	99.332000	76.020000	
0.010000	0.039804	1.127824	99.342000	76.120000	
0.010000	0.038486	1.120222	99.364000	76.000000	
0.010000	0.038297	1.125456	99.388000	76.060000	
0.010000	0.037788	1.122672	99.390000	75.780000	
0.010000	0.038652	1.136539	99.298000	75.950000	
0.010000	0.037179	1.135476	99.382000	76.030000	
0.010000	0.037304	1.150269	99.400000	75.820000	
0.010000	0.037831	1.132433	99.366000	75.870000	
0.010000	0.039349	1.154457	99.344000	75.850000	
0.010000	0.038255	1.127579	99.348000	76.000000	
0.010000	0.038160	1.165683	99.342000	75.480000	
0.010000	0.036928	1.164728	99.384000	75.860000	
0.010000	0.038338	1.129633	99.330000	76.390000	
0.010000	0.039021	1.142962	99.342000	75.830000	
0.010000	0.038342	1.163537	99.326000	75.510000	
0.010000	0.037458	1.149385	99.376000	75.570000	
0.010000	0.038103	1.136020	99.290000	76.070000	
0.010000	0.038587	1.155831	99.282000	75.560000	
0.010000	0.040988	1.147786	99.270000	75.640000	
0.010000	0.040060	1.141518	99.306000	76.140000	
0.010000	0.044798	1.137286	99.092000	75.820000	
0.010000	0.042986	1.145375	99.198000	75.440000	
0.010000	0.043800	1.143152	99.154000	75.530000	
0.010000	0.043441	1.144789	99.166000	75.830000	
0.010000	0.041499	1.162358	99.208000	75.670000	
0.010000	0.042946	1.156853	99.174000	74.990000	
0.010000	0.045718	1.178645	99.098000	75.470000	
0.010000	0.044837	1.164309	99.108000	75.030000	
0.001000	0.031275	1.104164	99.534000	76.300000	
0.001000	0.025039	1.096564	99.718000	76.530000	
0.001000	0.022758	1.094749	99.726000	76.590000	
0.001000	0.022113	1.096408	99.730000	76.530000	
0.001000	0.020240	1.096897	99.814000	76.290000	
0.001000	0.019118	1.102884	99.830000	76.570000	
0.001000	0.019176	1.097739	99.806000	76.520000	
0.001000	0.018900	1.088387	99.812000	76.600000	
0.001000	0.018513	1.099352	99.840000	76.680000	
0.001000	0.016881	1.093730	99.882000	76.480000	
0.001000	0.018196	1.088841	99.844000	76.590000	
0.001000	0.016933	1.095556	99.872000	76.900000	
0.001000	0.017374	1.096513	99.850000	76.700000	
0.001000	0.016881	1.096947	99.856000	76.580000	
0.001000	0.016551	1.105140	99.864000	76.560000	
0.001000	0.016482	1.101304	99.864000	76.640000	
0.001000	0.016479	1.100104	99.870000	76.620000	
0.001000	0.015935	1.094638	99.870000	76.500000	
0.001000	0.015744	1.096966	99.870000	76.840000	
0.001000	0.015846	1.099805	99.864000	76.350000	
0.001000	0.015513	1.102213	99.884000	76.730000	
0.001000	0.014930	1.100336	99.900000	76.650000	
0.001000	0.014937	1.092568	99.898000	76.710000	
0.001000	0.015113	1.107917	99.890000	76.490000	
0.001000	0.014259	1.095332	99.924000	76.780000	
0.001000	0.015044	1.098045	99.886000	76.590000	
0.001000	0.014833	1.101239	99.880000	76.530000	
0.001000	0.014110	1.103562	99.902000	76.690000	
0.001000	0.014364	1.093309	99.910000	76.730000	
0.001000	0.014539	1.101211	99.870000	76.570000	
0.001000	0.014003	1.099968	99.912000	76.460000	
0.001000	0.014085	1.105617	99.904000	76.740000	
0.001000	0.013711	1.102375	99.926000	76.470000	
0.001000	0.014576	1.098134	99.888000	76.730000	
0.001000	0.014211	1.110187	99.896000	76.620000	
0.001000	0.014284	1.100746	99.890000	76.620000	
0.001000	0.013489	1.096749	99.922000	76.580000	
0.001000	0.013829	1.099444	99.912000	76.630000	
0.001000	0.013917	1.097951	99.920000	76.570000	
0.001000	0.013774	1.104457	99.898000	76.410000	
0.001000	0.014128	1.108537	99.908000	76.630000	
0.001000	0.014010	1.103376	99.906000	76.370000	
0.001000	0.013069	1.104112	99.932000	76.730000	
0.001000	0.012951	1.096994	99.928000	76.620000	
0.001000	0.013621	1.102766	99.906000	76.590000	
0.001000	0.013418	1.096540	99.910000	76.460000	
0.001000	0.013795	1.100711	99.890000	76.580000	
0.001000	0.013280	1.102055	99.922000	76.750000	
0.001000	0.013272	1.109917	99.926000	76.610000	
0.001000	0.013840	1.105278	99.906000	76.700000	
0.001000	0.013438	1.103895	99.916000	76.440000	
0.001000	0.013286	1.109541	99.926000	76.560000	
0.001000	0.013195	1.106910	99.922000	76.650000	
0.001000	0.012834	1.094156	99.926000	76.560000	
0.001000	0.012920	1.104458	99.924000	76.570000	
0.001000	0.012964	1.092962	99.918000	76.490000	
0.001000	0.013201	1.103618	99.920000	76.740000	
0.001000	0.013079	1.113097	99.924000	76.470000	
0.001000	0.012224	1.103527	99.946000	76.670000	
0.001000	0.012964	1.106311	99.908000	76.750000	
0.001000	0.012714	1.098550	99.908000	76.740000	
0.001000	0.012777	1.107459	99.918000	76.640000	
0.001000	0.013486	1.103829	99.892000	76.390000	
0.001000	0.012944	1.102530	99.916000	76.550000	
0.001000	0.012624	1.095600	99.926000	76.410000	
0.001000	0.012955	1.096697	99.924000	76.760000	
0.001000	0.012990	1.103246	99.920000	76.720000	
0.001000	0.012460	1.093072	99.934000	76.490000	
0.001000	0.012794	1.095911	99.936000	76.760000	
0.001000	0.012767	1.091344	99.936000	76.470000	
0.001000	0.012735	1.101405	99.914000	76.780000	
0.001000	0.012595	1.100397	99.936000	76.570000	
0.001000	0.012778	1.098213	99.922000	76.610000	
0.001000	0.012418	1.103060	99.926000	76.590000	
0.001000	0.012601	1.099739	99.926000	76.540000	
