Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.837550	1.491555	74.498000	61.450000	
0.100000	0.818873	1.354524	75.046000	63.540000	
0.100000	0.821241	1.659404	75.044000	58.950000	
0.100000	0.817569	1.787794	74.960000	57.420000	
0.100000	0.803031	1.457395	75.334000	61.130000	
0.100000	0.792692	1.519052	75.762000	61.730000	
0.100000	0.784519	1.480623	75.942000	62.250000	
0.100000	0.775084	1.402553	76.212000	63.520000	
0.100000	0.766206	1.377651	76.410000	63.830000	
0.100000	0.764800	1.564744	76.458000	60.810000	
0.100000	0.757342	1.577103	76.680000	61.070000	
0.100000	0.750965	1.453691	76.900000	62.880000	
0.100000	0.743858	1.470412	77.046000	63.910000	
0.100000	0.734135	1.487267	77.272000	62.980000	
0.100000	0.726625	1.457001	77.788000	63.180000	
0.100000	0.719796	1.494242	77.840000	62.850000	
0.100000	0.708096	1.483778	77.994000	63.710000	
0.100000	0.708887	1.429901	78.042000	62.910000	
0.100000	0.699056	1.563778	78.292000	61.590000	
0.100000	0.707148	1.724215	78.004000	58.620000	
0.100000	0.691835	1.486096	78.262000	62.590000	
0.100000	0.675274	1.394108	79.128000	64.260000	
0.100000	0.670154	1.684807	79.110000	60.880000	
0.100000	0.681299	1.438215	78.864000	63.730000	
0.100000	0.669458	1.461981	79.238000	63.760000	
0.100000	0.655798	1.490684	79.580000	62.450000	
0.100000	0.648429	1.513601	79.742000	63.120000	
0.100000	0.650054	1.501079	79.770000	62.760000	
0.100000	0.655081	1.432274	79.626000	64.000000	
0.100000	0.647760	1.569710	79.676000	62.530000	
0.100000	0.627100	1.603285	80.584000	61.340000	
0.100000	0.638273	1.414936	79.986000	64.730000	
0.100000	0.619340	1.591411	80.608000	62.640000	
0.100000	0.621057	1.670832	80.528000	60.740000	
0.100000	0.625246	1.590281	80.566000	61.870000	
0.100000	0.616501	1.530148	80.610000	62.280000	
0.100000	0.598979	1.504108	81.218000	63.990000	
0.100000	0.608478	1.490652	80.732000	63.180000	
0.100000	0.604329	1.555720	81.030000	62.580000	
0.100000	0.596314	1.524359	81.308000	62.640000	
0.100000	0.581970	1.484067	81.464000	64.510000	
0.100000	0.588015	1.698736	81.582000	60.400000	
0.100000	0.585503	1.482127	81.548000	64.120000	
0.100000	0.577760	1.503234	81.804000	63.350000	
0.100000	0.576937	1.502239	81.718000	63.950000	
0.100000	0.576975	1.554217	81.948000	61.790000	
0.100000	0.565630	1.458273	82.156000	63.940000	
0.100000	0.552242	1.516140	82.562000	63.180000	
0.100000	0.561868	1.624290	82.314000	61.830000	
0.100000	0.562575	1.583035	82.174000	62.720000	
0.100000	0.552431	1.644067	82.650000	62.230000	
0.100000	0.558271	1.457494	82.352000	64.050000	
0.100000	0.539314	1.501433	83.034000	64.140000	
0.100000	0.549000	1.437522	82.638000	65.250000	
0.100000	0.541331	1.458563	82.638000	64.670000	
0.100000	0.528353	1.460964	83.156000	65.120000	
0.100000	0.537722	1.446626	82.848000	65.810000	
0.100000	0.529231	1.486485	83.340000	64.030000	
0.100000	0.524906	1.578857	83.300000	63.350000	
0.100000	0.527327	1.487907	83.310000	65.120000	
0.100000	0.517570	1.560347	83.380000	63.180000	
0.100000	0.506509	1.512835	83.890000	64.930000	
0.100000	0.532334	1.513176	83.038000	63.700000	
0.100000	0.511107	1.609195	83.836000	62.730000	
0.100000	0.521830	1.459075	83.418000	64.890000	
0.100000	0.502314	1.457358	84.004000	65.440000	
0.100000	0.502595	1.599277	83.808000	62.940000	
0.100000	0.510872	1.538600	83.870000	63.950000	
0.100000	0.499556	1.560594	83.954000	63.880000	
0.100000	0.509201	1.489626	83.754000	63.780000	
0.100000	0.485788	1.503873	84.628000	63.810000	
0.100000	0.498226	1.636944	84.130000	62.420000	
0.100000	0.487900	1.544728	84.538000	64.100000	
0.100000	0.497930	1.558838	84.196000	64.030000	
0.100000	0.481669	1.515591	84.652000	64.810000	
0.100000	0.483527	1.537081	84.454000	64.500000	
0.100000	0.495166	1.564120	84.236000	63.570000	
0.100000	0.480869	1.490532	84.660000	64.610000	
0.100000	0.478516	1.504208	84.596000	65.540000	
0.100000	0.475182	1.671202	84.726000	62.340000	
0.100000	0.474668	1.463177	84.760000	65.660000	
0.100000	0.462693	1.528444	85.242000	64.770000	
0.100000	0.468920	1.452062	85.012000	65.690000	
0.100000	0.464184	1.557979	85.176000	64.430000	
0.100000	0.471515	1.750817	84.846000	60.850000	
0.100000	0.461865	1.565577	85.198000	65.030000	
0.100000	0.463154	1.419109	85.206000	66.570000	
0.100000	0.461951	1.463313	85.212000	65.760000	
0.010000	0.220616	1.032959	93.720000	74.320000	
0.010000	0.144094	1.050084	96.234000	74.450000	
0.010000	0.119080	1.051191	97.030000	74.550000	
0.010000	0.103129	1.067874	97.606000	74.420000	
0.010000	0.089956	1.068956	98.014000	74.860000	
0.010000	0.081581	1.089795	98.318000	74.860000	
0.010000	0.076668	1.102190	98.370000	74.590000	
0.010000	0.069651	1.104781	98.642000	74.650000	
0.010000	0.063972	1.121961	98.754000	74.650000	
0.010000	0.061519	1.134785	98.816000	74.490000	
0.010000	0.057011	1.134538	98.950000	74.550000	
0.010000	0.054397	1.143100	99.020000	74.570000	
0.010000	0.049786	1.153141	99.152000	74.590000	
0.010000	0.048235	1.153576	99.168000	74.670000	
0.010000	0.045487	1.152216	99.268000	74.710000	
0.010000	0.042630	1.156896	99.332000	74.750000	
0.010000	0.041809	1.166797	99.356000	74.580000	
0.010000	0.040408	1.180522	99.392000	74.390000	
0.010000	0.038723	1.173296	99.430000	74.700000	
0.010000	0.036542	1.184665	99.466000	74.370000	
0.010000	0.035123	1.194211	99.482000	74.550000	
0.010000	0.034764	1.193024	99.500000	74.450000	
0.010000	0.032655	1.198139	99.544000	74.600000	
0.010000	0.032175	1.199130	99.558000	74.550000	
0.010000	0.030602	1.199950	99.606000	74.420000	
0.010000	0.029337	1.208801	99.642000	74.380000	
0.010000	0.028426	1.209902	99.684000	74.410000	
0.010000	0.029132	1.214976	99.602000	74.550000	
0.010000	0.027179	1.214312	99.652000	74.660000	
0.010000	0.026682	1.212949	99.724000	74.650000	
0.010000	0.026086	1.224660	99.684000	74.770000	
0.010000	0.025399	1.227012	99.692000	74.260000	
0.010000	0.024282	1.219094	99.756000	74.650000	
0.010000	0.024281	1.229322	99.762000	74.360000	
0.010000	0.022737	1.241633	99.806000	74.340000	
0.010000	0.023200	1.229259	99.764000	74.660000	
0.010000	0.022939	1.233592	99.760000	74.450000	
0.010000	0.022598	1.225973	99.772000	74.560000	
0.010000	0.021659	1.246975	99.784000	74.350000	
0.010000	0.021105	1.230067	99.788000	74.260000	
0.010000	0.020919	1.239168	99.798000	74.530000	
0.010000	0.020322	1.235935	99.804000	74.410000	
0.010000	0.020249	1.234946	99.818000	74.400000	
0.010000	0.019576	1.241597	99.826000	74.480000	
0.010000	0.019582	1.245763	99.828000	74.520000	
0.010000	0.018895	1.239616	99.838000	74.570000	
0.010000	0.018911	1.246422	99.828000	74.420000	
0.010000	0.018717	1.233934	99.832000	74.400000	
0.010000	0.018093	1.248030	99.842000	74.260000	
0.010000	0.018318	1.250335	99.834000	74.640000	
0.010000	0.017860	1.256089	99.854000	74.480000	
0.010000	0.017766	1.247670	99.846000	74.610000	
0.010000	0.016984	1.249787	99.860000	74.240000	
0.010000	0.017320	1.247516	99.850000	74.500000	
0.010000	0.017207	1.243148	99.852000	74.460000	
0.010000	0.016432	1.250691	99.886000	74.530000	
0.010000	0.017454	1.250009	99.842000	74.440000	
0.010000	0.016213	1.251844	99.878000	74.530000	
0.010000	0.016264	1.253580	99.874000	74.420000	
0.010000	0.015937	1.253892	99.878000	74.500000	
0.010000	0.015291	1.249102	99.888000	74.680000	
0.010000	0.015916	1.256787	99.878000	74.530000	
0.010000	0.015356	1.252779	99.898000	74.320000	
0.010000	0.014982	1.257852	99.908000	74.330000	
0.010000	0.014677	1.256862	99.914000	74.170000	
0.010000	0.015314	1.253086	99.860000	74.500000	
0.010000	0.014813	1.254866	99.916000	74.360000	
0.010000	0.015127	1.262714	99.882000	74.250000	
0.010000	0.014593	1.254441	99.898000	74.250000	
0.010000	0.014624	1.253960	99.896000	74.230000	
0.010000	0.013930	1.245973	99.914000	74.500000	
0.010000	0.014016	1.259135	99.908000	74.260000	
0.010000	0.013930	1.254004	99.904000	74.420000	
0.010000	0.013517	1.262912	99.922000	74.420000	
0.010000	0.013913	1.262122	99.916000	74.430000	
0.001000	0.012934	1.254670	99.924000	74.410000	
0.001000	0.012365	1.261668	99.928000	74.380000	
0.001000	0.012401	1.247063	99.918000	74.440000	
0.001000	0.012091	1.252600	99.936000	74.450000	
0.001000	0.011713	1.248440	99.952000	74.460000	
0.001000	0.011432	1.246256	99.942000	74.460000	
0.001000	0.011820	1.253128	99.946000	74.430000	
0.001000	0.011697	1.250842	99.938000	74.370000	
0.001000	0.011358	1.250857	99.940000	74.400000	
0.001000	0.011690	1.247029	99.956000	74.530000	
0.001000	0.011372	1.253736	99.936000	74.410000	
0.001000	0.011506	1.246894	99.952000	74.490000	
0.001000	0.011700	1.250701	99.936000	74.720000	
0.001000	0.011593	1.252688	99.948000	74.430000	
0.001000	0.011513	1.255585	99.942000	74.330000	
0.001000	0.011465	1.246712	99.950000	74.510000	
0.001000	0.011429	1.254715	99.938000	74.550000	
0.001000	0.011225	1.252689	99.954000	74.490000	
0.001000	0.011211	1.250381	99.942000	74.460000	
0.001000	0.011080	1.251829	99.956000	74.530000	
0.001000	0.011191	1.251798	99.948000	74.420000	
0.001000	0.011098	1.255081	99.942000	74.490000	
0.001000	0.011171	1.250931	99.950000	74.280000	
0.001000	0.011037	1.249652	99.946000	74.460000	
0.001000	0.011259	1.248276	99.952000	74.330000	
0.001000	0.010961	1.250331	99.946000	74.600000	
0.001000	0.010927	1.260089	99.952000	74.410000	
0.001000	0.011102	1.253732	99.960000	74.400000	
0.001000	0.010980	1.248094	99.950000	74.420000	
0.001000	0.010948	1.251330	99.964000	74.210000	
0.001000	0.011070	1.249970	99.956000	74.460000	
0.001000	0.010918	1.253234	99.934000	74.580000	
0.001000	0.011053	1.252082	99.940000	74.350000	
0.001000	0.011093	1.255849	99.942000	74.530000	
0.001000	0.010794	1.251372	99.954000	74.370000	
0.001000	0.010800	1.251905	99.964000	74.310000	
0.001000	0.011064	1.253957	99.948000	74.360000	
0.001000	0.010934	1.252371	99.956000	74.500000	
0.001000	0.010900	1.250083	99.944000	74.480000	
0.001000	0.010430	1.250116	99.964000	74.410000	
0.001000	0.011026	1.252889	99.938000	74.600000	
0.001000	0.010838	1.252515	99.950000	74.400000	
0.001000	0.010823	1.247435	99.942000	74.450000	
0.001000	0.010776	1.252238	99.954000	74.430000	
0.001000	0.010877	1.255019	99.952000	74.370000	
0.001000	0.010769	1.252937	99.944000	74.330000	
0.001000	0.010491	1.256746	99.948000	74.490000	
0.001000	0.010735	1.256564	99.964000	74.360000	
0.001000	0.010716	1.254278	99.938000	74.360000	
0.001000	0.010516	1.254444	99.954000	74.350000	
0.001000	0.010811	1.255789	99.956000	74.350000	
0.001000	0.010490	1.248488	99.962000	74.360000	
0.001000	0.010648	1.259101	99.956000	74.310000	
0.001000	0.010421	1.254973	99.966000	74.300000	
0.001000	0.010544	1.254529	99.954000	74.440000	
0.001000	0.010776	1.252554	99.944000	74.430000	
0.001000	0.010699	1.253762	99.952000	74.330000	
0.001000	0.010776	1.252769	99.940000	74.530000	
0.001000	0.010519	1.249879	99.958000	74.280000	
0.001000	0.010366	1.254202	99.972000	74.310000	
0.001000	0.010655	1.256112	99.942000	74.290000	
0.001000	0.010327	1.258075	99.976000	74.200000	
0.001000	0.010873	1.257604	99.940000	74.260000	
0.001000	0.010580	1.252077	99.950000	74.330000	
0.001000	0.010422	1.254369	99.964000	74.350000	
0.001000	0.010729	1.260338	99.956000	74.310000	
0.001000	0.010524	1.252314	99.950000	74.270000	
0.001000	0.010345	1.249047	99.948000	74.350000	
0.001000	0.010759	1.247484	99.946000	74.280000	
0.001000	0.010576	1.248986	99.950000	74.320000	
0.001000	0.010528	1.256708	99.960000	74.300000	
0.001000	0.010447	1.250383	99.956000	74.210000	
0.001000	0.010652	1.253770	99.952000	74.500000	
0.001000	0.010486	1.252163	99.952000	74.340000	
0.001000	0.010104	1.251268	99.948000	74.320000	
