Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	0.724759	1.089951	78.886000	70.120000	
0.010000	0.660183	1.078721	80.382000	70.710000	
0.010000	0.607382	1.068139	82.036000	71.310000	
0.010000	0.566199	1.089333	83.098000	70.950000	
0.010000	0.520947	1.095290	84.390000	70.870000	
0.010000	0.493931	1.107046	84.966000	70.910000	
0.010000	0.457129	1.147334	86.150000	70.660000	
0.010000	0.432899	1.200966	86.712000	70.210000	
0.010000	0.410031	1.175340	87.364000	70.740000	
0.010000	0.388746	1.205697	87.998000	70.640000	
0.010000	0.370619	1.230853	88.486000	70.240000	
0.010000	0.362085	1.243709	88.820000	70.580000	
0.010000	0.343821	1.242984	89.292000	70.260000	
0.010000	0.327904	1.281135	89.794000	70.240000	
0.010000	0.329897	1.323934	89.774000	69.380000	
0.010000	0.323991	1.299701	89.862000	69.520000	
0.010000	0.314437	1.314784	90.280000	69.460000	
0.010000	0.305693	1.351660	90.510000	69.130000	
0.010000	0.301006	1.343132	90.618000	69.070000	
0.010000	0.287245	1.358251	90.978000	69.010000	
0.010000	0.313074	1.477141	90.028000	66.650000	
0.010000	0.293448	1.425893	90.808000	68.250000	
0.010000	0.296372	1.505700	90.684000	66.640000	
0.010000	0.296216	1.422288	90.630000	68.430000	
0.010000	0.296367	1.410708	90.800000	68.560000	
0.010000	0.291737	1.466831	90.800000	67.480000	
0.010000	0.303917	1.434428	90.400000	68.230000	
0.010000	0.289149	1.527666	90.950000	66.580000	
0.010000	0.288430	1.450580	91.054000	68.350000	
0.010000	0.287556	1.466288	91.042000	67.850000	
0.010000	0.291239	1.495957	90.936000	67.600000	
0.010000	0.289125	1.494913	90.902000	67.510000	
0.010000	0.289644	1.498171	90.914000	67.270000	
0.010000	0.295461	1.523732	90.782000	66.940000	
0.010000	0.288592	1.528660	90.948000	67.120000	
0.010000	0.288033	1.420625	91.066000	68.720000	
0.010000	0.277865	1.445117	91.268000	68.190000	
0.010000	0.298150	1.579805	90.730000	65.620000	
0.010000	0.279984	1.620325	91.138000	65.360000	
0.010000	0.285232	1.577341	91.228000	65.810000	
0.010000	0.297400	1.515398	90.786000	66.680000	
0.010000	0.285448	1.503083	91.106000	67.690000	
0.010000	0.288342	1.509088	91.040000	67.800000	
0.010000	0.278474	1.589961	91.316000	66.370000	
0.010000	0.277000	1.514842	91.360000	67.270000	
0.010000	0.287656	1.506339	91.150000	67.420000	
0.010000	0.269773	1.614219	91.636000	65.780000	
0.010000	0.269514	1.593985	91.616000	66.300000	
0.010000	0.286321	1.535232	91.206000	67.630000	
0.010000	0.278987	1.562879	91.220000	66.080000	
0.010000	0.276306	1.582221	91.432000	66.440000	
0.010000	0.277937	1.523376	91.310000	67.510000	
0.010000	0.270335	1.559805	91.630000	66.860000	
0.010000	0.273013	1.524351	91.602000	67.700000	
0.010000	0.269085	1.531604	91.690000	66.930000	
0.010000	0.266942	1.518618	91.730000	68.100000	
0.010000	0.264144	1.530024	91.752000	67.470000	
0.010000	0.276054	1.493019	91.526000	67.750000	
0.010000	0.265713	1.687936	91.776000	65.510000	
0.010000	0.260492	1.567202	92.134000	66.580000	
0.010000	0.269852	1.569271	91.844000	66.540000	
0.010000	0.264552	1.581394	91.808000	66.560000	
0.010000	0.266803	1.544483	91.750000	67.250000	
0.010000	0.261192	1.615886	91.894000	65.790000	
0.010000	0.259344	1.505441	92.070000	68.590000	
0.010000	0.251496	1.630194	92.204000	66.030000	
0.010000	0.251830	1.610890	92.276000	66.460000	
0.010000	0.257734	1.623063	92.074000	66.400000	
0.010000	0.270789	1.605377	91.744000	66.310000	
0.010000	0.256085	1.528638	92.140000	67.470000	
0.010000	0.258030	1.567802	92.038000	67.160000	
0.010000	0.252481	1.591815	92.270000	66.690000	
0.010000	0.252710	1.598861	92.154000	66.820000	
0.010000	0.245585	1.616798	92.468000	66.520000	
0.001000	0.115247	1.317964	96.626000	71.970000	
0.001000	0.071238	1.315980	98.050000	72.310000	
0.001000	0.055519	1.320233	98.528000	72.660000	
0.001000	0.047900	1.332214	98.772000	72.660000	
0.001000	0.043298	1.339256	98.846000	72.580000	
0.001000	0.039397	1.344691	99.042000	72.600000	
0.001000	0.034220	1.349382	99.164000	72.820000	
0.001000	0.031048	1.352422	99.268000	72.960000	
0.001000	0.028878	1.366079	99.348000	72.840000	
0.001000	0.027449	1.374726	99.360000	72.800000	
0.001000	0.026974	1.370336	99.362000	72.940000	
0.001000	0.024696	1.373157	99.424000	73.180000	
0.001000	0.022780	1.380832	99.516000	72.930000	
0.001000	0.021801	1.391049	99.498000	72.970000	
0.001000	0.020737	1.384562	99.576000	73.220000	
0.001000	0.020038	1.393492	99.582000	73.130000	
0.001000	0.019371	1.397800	99.624000	73.290000	
0.001000	0.017874	1.405738	99.642000	73.310000	
0.001000	0.017706	1.407366	99.626000	73.190000	
0.001000	0.017198	1.410013	99.674000	73.250000	
0.001000	0.016767	1.414663	99.646000	73.130000	
0.001000	0.015633	1.411548	99.714000	73.290000	
0.001000	0.015698	1.423387	99.700000	73.210000	
0.001000	0.014943	1.416626	99.734000	73.430000	
0.001000	0.015204	1.425088	99.698000	73.270000	
0.001000	0.014560	1.423013	99.718000	73.120000	
0.001000	0.013947	1.424502	99.748000	73.040000	
0.001000	0.014217	1.420494	99.736000	73.300000	
0.001000	0.012830	1.422916	99.768000	73.340000	
0.001000	0.013781	1.427862	99.710000	73.090000	
0.001000	0.013324	1.433781	99.742000	73.350000	
0.001000	0.012029	1.426959	99.816000	73.450000	
0.001000	0.012148	1.429138	99.760000	73.380000	
0.001000	0.011667	1.434890	99.800000	73.170000	
0.001000	0.011471	1.432213	99.792000	73.430000	
0.001000	0.011643	1.444725	99.806000	73.550000	
0.001000	0.011874	1.445689	99.782000	73.290000	
0.001000	0.011229	1.447488	99.780000	73.340000	
0.001000	0.011580	1.445312	99.800000	73.360000	
0.001000	0.010890	1.441721	99.822000	73.410000	
0.001000	0.010802	1.450985	99.798000	73.420000	
0.001000	0.010659	1.450101	99.820000	73.350000	
0.001000	0.010348	1.448689	99.800000	73.560000	
0.001000	0.010446	1.448904	99.830000	73.290000	
0.001000	0.010181	1.455011	99.826000	73.470000	
0.001000	0.010747	1.456510	99.814000	73.390000	
0.001000	0.009533	1.447381	99.844000	73.500000	
0.001000	0.010112	1.453433	99.824000	73.270000	
0.001000	0.009764	1.451699	99.826000	73.630000	
0.001000	0.009711	1.461319	99.822000	73.430000	
0.001000	0.009840	1.456997	99.822000	73.550000	
0.001000	0.009078	1.454186	99.866000	73.340000	
0.001000	0.009166	1.458807	99.842000	73.450000	
0.001000	0.009555	1.460680	99.830000	73.350000	
0.001000	0.008973	1.462449	99.850000	73.470000	
0.001000	0.008429	1.458125	99.884000	73.320000	
0.001000	0.007857	1.452766	99.882000	73.560000	
0.001000	0.008373	1.455672	99.880000	73.570000	
0.001000	0.008449	1.453904	99.864000	73.620000	
0.001000	0.007945	1.452372	99.894000	73.370000	
0.001000	0.008389	1.456946	99.882000	73.700000	
0.001000	0.007983	1.458706	99.876000	73.480000	
0.001000	0.008479	1.459236	99.856000	73.510000	
0.001000	0.008092	1.452775	99.880000	73.670000	
0.001000	0.008131	1.454183	99.874000	73.740000	
0.001000	0.008147	1.451703	99.882000	73.600000	
0.001000	0.007684	1.456433	99.908000	73.400000	
0.001000	0.007817	1.453740	99.894000	73.470000	
0.001000	0.007612	1.454053	99.900000	73.770000	
0.001000	0.007423	1.457776	99.890000	73.770000	
0.001000	0.007907	1.448953	99.862000	73.600000	
0.001000	0.007904	1.458853	99.888000	73.450000	
0.001000	0.007298	1.457234	99.890000	73.570000	
0.001000	0.007699	1.460062	99.902000	73.630000	
0.001000	0.007860	1.457163	99.892000	73.660000	
