Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	0.036338	1.051676	99.438000	77.450000	
0.010000	0.037644	1.072920	99.400000	77.420000	
0.010000	0.039093	1.068475	99.344000	77.240000	
0.010000	0.038064	1.096086	99.382000	76.950000	
0.010000	0.036057	1.084057	99.470000	77.090000	
0.010000	0.036213	1.081233	99.452000	77.310000	
0.010000	0.034775	1.075962	99.476000	77.270000	
0.010000	0.035503	1.069284	99.452000	77.110000	
0.010000	0.034825	1.086957	99.478000	77.130000	
0.010000	0.034493	1.075472	99.514000	77.230000	
0.010000	0.033034	1.079587	99.516000	77.100000	
0.010000	0.035083	1.078460	99.440000	77.230000	
0.010000	0.036419	1.081486	99.412000	76.990000	
0.010000	0.034794	1.069871	99.454000	76.930000	
0.010000	0.035993	1.083316	99.438000	77.210000	
0.010000	0.032415	1.083644	99.572000	77.090000	
0.010000	0.033330	1.089762	99.530000	76.880000	
0.010000	0.034425	1.072669	99.486000	77.220000	
0.010000	0.033201	1.098541	99.528000	77.130000	
0.010000	0.034024	1.096512	99.482000	76.890000	
0.010000	0.036556	1.098872	99.334000	76.590000	
0.010000	0.038219	1.122876	99.310000	76.280000	
0.010000	0.037648	1.089588	99.356000	76.820000	
0.010000	0.037240	1.087489	99.384000	76.930000	
0.010000	0.038188	1.091222	99.368000	76.890000	
0.010000	0.036378	1.094368	99.424000	76.290000	
0.010000	0.038102	1.095228	99.356000	76.930000	
0.010000	0.037380	1.076729	99.376000	77.040000	
0.010000	0.034448	1.094145	99.510000	76.350000	
0.010000	0.038613	1.101050	99.322000	76.230000	
0.010000	0.038068	1.106800	99.370000	75.980000	
0.010000	0.038488	1.106464	99.334000	76.480000	
0.010000	0.044207	1.100076	99.174000	76.050000	
0.010000	0.041691	1.113624	99.246000	76.070000	
0.010000	0.040521	1.111283	99.264000	76.510000	
0.001000	0.030217	1.053570	99.542000	77.410000	
0.001000	0.023938	1.049942	99.726000	77.630000	
0.001000	0.021041	1.049505	99.786000	77.560000	
0.001000	0.020287	1.038291	99.786000	77.420000	
0.001000	0.019152	1.040389	99.806000	77.620000	
0.001000	0.018512	1.036807	99.832000	77.770000	
0.001000	0.017463	1.041102	99.862000	77.840000	
0.001000	0.017420	1.043800	99.866000	77.700000	
0.001000	0.016942	1.038247	99.884000	77.800000	
0.001000	0.016557	1.043601	99.884000	77.770000	
0.001000	0.016022	1.040545	99.878000	77.510000	
0.001000	0.015953	1.043061	99.876000	77.660000	
0.001000	0.015757	1.039241	99.874000	77.730000	
0.001000	0.015406	1.042977	99.904000	77.650000	
0.001000	0.015500	1.036393	99.888000	77.690000	
0.001000	0.015070	1.045555	99.902000	77.640000	
0.001000	0.014548	1.035228	99.898000	77.650000	
0.001000	0.015250	1.041991	99.872000	77.520000	
0.001000	0.014632	1.036763	99.884000	77.600000	
0.001000	0.014065	1.040657	99.920000	77.840000	
0.001000	0.014161	1.045071	99.930000	77.620000	
0.001000	0.014531	1.040909	99.902000	77.730000	
0.001000	0.014783	1.038853	99.872000	77.650000	
0.001000	0.014041	1.044908	99.902000	77.680000	
0.001000	0.014789	1.047606	99.874000	77.640000	
0.001000	0.013895	1.035653	99.916000	78.020000	
0.001000	0.014210	1.045982	99.910000	77.620000	
0.001000	0.013268	1.040752	99.930000	77.590000	
0.001000	0.013777	1.039374	99.898000	77.770000	
0.001000	0.014000	1.036044	99.900000	77.660000	
0.001000	0.013592	1.039718	99.914000	77.550000	
0.001000	0.013883	1.045772	99.908000	77.690000	
0.001000	0.013443	1.044572	99.914000	77.610000	
0.001000	0.013475	1.035527	99.928000	77.630000	
0.001000	0.013153	1.040252	99.910000	77.570000	
0.001000	0.012446	1.040216	99.938000	77.570000	
0.001000	0.013317	1.045369	99.920000	77.600000	
0.001000	0.013050	1.047750	99.926000	77.600000	
0.001000	0.013029	1.044735	99.924000	77.360000	
0.001000	0.012457	1.042563	99.930000	77.640000	
0.001000	0.012919	1.042075	99.930000	77.720000	
0.001000	0.012690	1.045817	99.920000	77.610000	
0.001000	0.012719	1.048667	99.928000	77.630000	
0.001000	0.012680	1.043494	99.928000	77.730000	
0.001000	0.012547	1.035183	99.928000	77.690000	
0.001000	0.012782	1.046805	99.932000	77.370000	
0.001000	0.012709	1.038229	99.916000	77.630000	
0.001000	0.012718	1.046922	99.934000	77.910000	
0.001000	0.012605	1.042895	99.932000	77.710000	
0.001000	0.012584	1.045298	99.936000	77.690000	
0.001000	0.012291	1.048899	99.932000	77.580000	
0.001000	0.012821	1.044741	99.918000	77.670000	
0.001000	0.012257	1.045606	99.940000	77.680000	
0.001000	0.012813	1.048345	99.906000	77.610000	
0.001000	0.012633	1.045615	99.928000	77.680000	
0.001000	0.012379	1.034400	99.934000	77.720000	
0.001000	0.012142	1.045734	99.946000	77.570000	
0.001000	0.012321	1.043285	99.948000	77.680000	
0.001000	0.011978	1.036305	99.942000	77.630000	
0.001000	0.012499	1.051909	99.924000	77.630000	
0.001000	0.012319	1.043193	99.930000	77.550000	
0.001000	0.012631	1.043457	99.934000	77.660000	
0.001000	0.012470	1.045354	99.934000	77.860000	
0.001000	0.012083	1.045982	99.952000	77.650000	
0.001000	0.012365	1.043487	99.944000	77.670000	
0.001000	0.012444	1.043521	99.926000	77.590000	
0.001000	0.011554	1.044468	99.948000	77.800000	
0.001000	0.012013	1.045911	99.944000	77.730000	
0.001000	0.011773	1.042589	99.956000	77.660000	
0.001000	0.011992	1.040346	99.938000	77.480000	
0.001000	0.012237	1.043156	99.928000	77.580000	
0.001000	0.011964	1.046395	99.938000	77.890000	
0.001000	0.011776	1.042409	99.954000	77.610000	
0.001000	0.012007	1.044256	99.910000	77.680000	
0.001000	0.012055	1.046304	99.946000	77.500000	
