Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.166278	0.411300	94.222000	87.930000	
0.100000	0.170976	0.365409	94.016000	88.970000	
0.100000	0.164244	0.370981	94.220000	88.820000	
0.100000	0.176718	0.380560	93.786000	88.460000	
0.100000	0.168620	0.421986	94.112000	87.900000	
0.100000	0.164040	0.372098	94.354000	88.710000	
0.010000	0.086711	0.192741	97.106000	93.990000	
0.010000	0.056308	0.188632	98.268000	94.260000	
0.010000	0.048587	0.190238	98.504000	94.450000	
0.010000	0.041724	0.191526	98.736000	94.460000	
0.010000	0.037846	0.189163	98.884000	94.500000	
0.010000	0.035090	0.195123	98.930000	94.350000	
0.010000	0.031139	0.196583	99.140000	94.330000	
0.010000	0.028136	0.195799	99.196000	94.560000	
0.010000	0.028431	0.202738	99.214000	94.400000	
0.010000	0.024880	0.197718	99.318000	94.440000	
0.010000	0.022498	0.201466	99.414000	94.550000	
0.010000	0.022198	0.202070	99.408000	94.430000	
0.010000	0.021497	0.199572	99.406000	94.660000	
0.010000	0.019698	0.202010	99.476000	94.660000	
0.010000	0.018909	0.207460	99.496000	94.570000	
0.010000	0.016989	0.203141	99.556000	94.550000	
0.010000	0.015859	0.208485	99.600000	94.540000	
0.010000	0.015152	0.211506	99.634000	94.340000	
0.010000	0.013780	0.207607	99.672000	94.530000	
0.010000	0.014211	0.209544	99.632000	94.380000	
0.010000	0.013197	0.215722	99.664000	94.410000	
0.010000	0.012462	0.214782	99.704000	94.480000	
0.010000	0.012978	0.216376	99.670000	94.430000	
0.010000	0.012002	0.213469	99.732000	94.470000	
0.010000	0.011316	0.216039	99.750000	94.390000	
0.010000	0.010616	0.216472	99.768000	94.450000	
0.010000	0.010775	0.217402	99.768000	94.520000	
0.010000	0.009852	0.225750	99.784000	94.320000	
0.010000	0.009778	0.222644	99.780000	94.430000	
0.010000	0.009497	0.223980	99.802000	94.440000	
0.010000	0.008527	0.220388	99.828000	94.510000	
0.010000	0.009239	0.220065	99.790000	94.310000	
0.010000	0.009423	0.220952	99.774000	94.420000	
0.010000	0.008589	0.219870	99.814000	94.520000	
0.010000	0.008521	0.220168	99.840000	94.300000	
0.010000	0.008044	0.225976	99.836000	94.460000	
0.010000	0.007856	0.225869	99.850000	94.530000	
0.010000	0.007350	0.228546	99.864000	94.330000	
0.010000	0.007775	0.223206	99.842000	94.600000	
0.010000	0.006705	0.224179	99.880000	94.580000	
0.010000	0.007245	0.227077	99.842000	94.450000	
0.010000	0.007146	0.228928	99.836000	94.600000	
0.010000	0.005951	0.228252	99.918000	94.630000	
0.010000	0.006415	0.225580	99.890000	94.590000	
0.010000	0.005598	0.229863	99.910000	94.380000	
0.010000	0.005829	0.231947	99.912000	94.480000	
0.010000	0.005792	0.231661	99.906000	94.450000	
0.010000	0.005458	0.232239	99.896000	94.400000	
0.010000	0.005785	0.230044	99.892000	94.580000	
0.010000	0.005484	0.229461	99.904000	94.490000	
0.010000	0.005767	0.233826	99.886000	94.290000	
0.010000	0.005430	0.233483	99.902000	94.490000	
0.010000	0.005602	0.229927	99.906000	94.520000	
0.010000	0.005043	0.231362	99.914000	94.580000	
0.010000	0.005028	0.229230	99.908000	94.400000	
0.010000	0.005523	0.231781	99.906000	94.430000	
0.010000	0.004888	0.236359	99.918000	94.350000	
0.010000	0.004947	0.233876	99.910000	94.460000	
0.010000	0.004731	0.235157	99.926000	94.350000	
0.010000	0.004741	0.235923	99.928000	94.400000	
0.010000	0.005104	0.231333	99.912000	94.470000	
0.010000	0.004309	0.238410	99.948000	94.380000	
0.010000	0.004390	0.240119	99.922000	94.570000	
0.010000	0.004800	0.238540	99.906000	94.290000	
0.010000	0.004202	0.233355	99.938000	94.500000	
0.010000	0.004821	0.232789	99.916000	94.470000	
0.010000	0.004213	0.239592	99.944000	94.340000	
0.010000	0.004393	0.235131	99.934000	94.310000	
0.010000	0.004248	0.232264	99.922000	94.400000	
0.010000	0.003791	0.235174	99.948000	94.270000	
0.010000	0.004416	0.232890	99.914000	94.470000	
0.010000	0.004111	0.234010	99.936000	94.340000	
0.010000	0.003727	0.234869	99.958000	94.370000	
0.010000	0.004557	0.232854	99.914000	94.430000	
0.010000	0.004865	0.240732	99.892000	94.380000	
0.001000	0.003863	0.237331	99.952000	94.430000	
0.001000	0.003918	0.233158	99.936000	94.450000	
0.001000	0.003570	0.231013	99.958000	94.550000	
0.001000	0.003930	0.231335	99.948000	94.500000	
0.001000	0.003327	0.230616	99.964000	94.550000	
0.001000	0.003483	0.228575	99.934000	94.630000	
0.001000	0.003171	0.228729	99.952000	94.600000	
0.001000	0.003487	0.228432	99.948000	94.500000	
0.001000	0.002978	0.227604	99.964000	94.620000	
0.001000	0.002882	0.225243	99.966000	94.610000	
0.001000	0.002953	0.227164	99.964000	94.570000	
0.001000	0.003103	0.227031	99.962000	94.580000	
0.001000	0.003069	0.225427	99.962000	94.580000	
0.001000	0.002886	0.226394	99.978000	94.570000	
0.001000	0.002700	0.228167	99.972000	94.610000	
0.001000	0.003246	0.228203	99.960000	94.480000	
0.001000	0.002765	0.230128	99.968000	94.610000	
0.001000	0.002729	0.226958	99.988000	94.580000	
0.001000	0.002696	0.228287	99.978000	94.600000	
0.001000	0.002794	0.228063	99.964000	94.540000	
0.001000	0.002730	0.228962	99.974000	94.580000	
0.001000	0.002735	0.227042	99.972000	94.550000	
0.001000	0.002776	0.226771	99.976000	94.680000	
0.001000	0.002567	0.229215	99.980000	94.580000	
0.001000	0.002692	0.226992	99.970000	94.610000	
0.001000	0.002747	0.227101	99.978000	94.590000	
0.001000	0.002653	0.227913	99.970000	94.620000	
0.001000	0.002690	0.229568	99.970000	94.590000	
0.001000	0.002283	0.227486	99.992000	94.620000	
0.001000	0.002492	0.227756	99.980000	94.610000	
0.001000	0.002715	0.228113	99.982000	94.570000	
0.001000	0.002369	0.227971	99.984000	94.610000	
0.001000	0.002373	0.227814	99.982000	94.630000	
0.001000	0.002546	0.227631	99.982000	94.580000	
0.001000	0.002407	0.232044	99.970000	94.620000	
0.001000	0.002613	0.226349	99.974000	94.590000	
0.001000	0.002308	0.226635	99.986000	94.720000	
0.001000	0.002336	0.229691	99.974000	94.650000	
0.001000	0.002456	0.226211	99.980000	94.720000	
0.001000	0.002519	0.230010	99.980000	94.720000	
0.001000	0.002498	0.228815	99.972000	94.640000	
0.001000	0.002353	0.228016	99.984000	94.730000	
0.001000	0.002379	0.226120	99.982000	94.730000	
0.001000	0.002341	0.225501	99.976000	94.660000	
0.001000	0.002445	0.225958	99.972000	94.750000	
0.001000	0.002545	0.226171	99.974000	94.640000	
0.001000	0.002453	0.225642	99.976000	94.740000	
0.001000	0.002238	0.228463	99.986000	94.730000	
0.001000	0.002326	0.224908	99.974000	94.730000	
0.001000	0.002335	0.224431	99.980000	94.720000	
0.001000	0.002305	0.227748	99.976000	94.710000	
0.001000	0.002534	0.227286	99.978000	94.710000	
0.001000	0.002262	0.229313	99.988000	94.710000	
0.001000	0.002565	0.228268	99.972000	94.640000	
0.001000	0.002279	0.226692	99.988000	94.560000	
0.001000	0.002336	0.226391	99.982000	94.700000	
0.001000	0.002197	0.225775	99.982000	94.720000	
0.001000	0.002309	0.225967	99.986000	94.740000	
0.001000	0.002317	0.227727	99.988000	94.660000	
0.001000	0.002175	0.226961	99.990000	94.670000	
0.001000	0.002368	0.227462	99.980000	94.580000	
0.001000	0.002208	0.227358	99.988000	94.780000	
0.001000	0.002231	0.227532	99.988000	94.610000	
0.001000	0.002406	0.225546	99.980000	94.690000	
0.001000	0.002343	0.228058	99.984000	94.780000	
0.001000	0.002098	0.226159	99.982000	94.740000	
0.001000	0.002211	0.227685	99.988000	94.680000	
0.001000	0.002403	0.227214	99.972000	94.630000	
0.001000	0.002348	0.226704	99.982000	94.830000	
0.001000	0.002378	0.226135	99.976000	94.680000	
0.001000	0.002345	0.225516	99.974000	94.720000	
0.001000	0.002298	0.227045	99.986000	94.660000	
0.001000	0.002241	0.225985	99.984000	94.720000	
0.001000	0.002348	0.225435	99.984000	94.700000	
0.001000	0.002188	0.226156	99.988000	94.640000	
