Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.799997	1.395427	75.696000	62.780000	
0.100000	0.785121	1.610821	75.682000	59.930000	
0.100000	0.772375	1.561847	76.318000	60.950000	
0.100000	0.758991	1.412339	76.638000	64.390000	
0.100000	0.751045	1.521701	76.954000	61.850000	
0.100000	0.741936	1.396650	77.174000	64.200000	
0.100000	0.733918	1.430532	77.384000	63.250000	
0.100000	0.721649	1.548017	77.650000	62.690000	
0.100000	0.714982	1.459720	77.802000	62.580000	
0.100000	0.699074	1.496622	78.348000	62.740000	
0.100000	0.697457	1.613133	78.454000	61.370000	
0.100000	0.682890	1.391546	78.980000	64.430000	
0.100000	0.682051	1.528120	78.932000	61.400000	
0.100000	0.666917	1.563547	79.330000	62.700000	
0.100000	0.664448	1.600262	79.074000	61.560000	
0.100000	0.652934	1.441686	79.450000	64.040000	
0.100000	0.641975	1.345983	79.996000	65.950000	
0.100000	0.639408	1.538566	79.986000	63.050000	
0.100000	0.628848	1.482521	80.280000	63.490000	
0.100000	0.618746	1.706037	80.588000	59.570000	
0.100000	0.618551	1.558998	80.616000	61.440000	
0.100000	0.604936	1.434062	81.146000	64.600000	
0.100000	0.601576	1.443997	81.188000	64.740000	
0.100000	0.602625	1.616078	81.014000	62.210000	
0.100000	0.595743	1.421612	81.218000	65.040000	
0.100000	0.581892	1.562524	81.840000	61.990000	
0.100000	0.573311	1.488667	81.974000	63.490000	
0.100000	0.581552	1.559053	81.640000	62.430000	
0.100000	0.569211	1.605118	82.184000	62.660000	
0.100000	0.573339	1.546587	81.830000	63.510000	
0.100000	0.562310	1.489417	82.436000	64.490000	
0.100000	0.560080	1.466428	82.260000	64.140000	
0.100000	0.545393	1.570911	82.560000	63.630000	
0.100000	0.535938	1.450007	82.962000	64.530000	
0.100000	0.551465	1.456449	82.604000	64.920000	
0.100000	0.540893	1.609834	82.828000	62.420000	
0.100000	0.537667	1.406762	82.916000	65.770000	
0.100000	0.541252	1.458472	82.792000	64.360000	
0.100000	0.530558	1.431491	83.186000	64.980000	
0.100000	0.517497	1.517593	83.480000	63.530000	
0.100000	0.514270	1.419264	83.676000	65.370000	
0.100000	0.523839	1.442442	83.318000	65.240000	
0.100000	0.513541	1.724754	83.766000	61.380000	
0.100000	0.515713	1.446682	83.516000	66.280000	
0.100000	0.504631	1.489225	83.810000	64.060000	
0.100000	0.497739	1.681005	84.014000	62.530000	
0.100000	0.495835	1.650866	84.292000	61.610000	
0.100000	0.486613	1.519825	84.466000	64.550000	
0.100000	0.486403	1.457527	84.514000	65.860000	
0.100000	0.490730	1.510416	84.394000	65.340000	
0.100000	0.472999	1.555605	85.084000	64.470000	
0.100000	0.481348	1.494657	84.746000	64.380000	
0.100000	0.477835	1.572579	84.670000	64.650000	
0.100000	0.485859	1.560568	84.656000	64.000000	
0.100000	0.477368	1.620939	84.686000	63.120000	
0.100000	0.464402	1.427446	85.146000	65.600000	
0.100000	0.468118	1.529642	84.902000	63.780000	
0.100000	0.473586	1.465149	84.950000	65.690000	
0.100000	0.462485	1.600926	85.144000	63.520000	
0.100000	0.455547	1.391152	85.614000	66.910000	
0.100000	0.468496	1.568591	84.884000	63.040000	
0.100000	0.454504	1.421506	85.538000	66.280000	
0.100000	0.464400	1.681265	85.186000	62.500000	
0.100000	0.440575	1.655840	85.790000	62.750000	
0.100000	0.455107	1.500015	85.428000	65.040000	
0.100000	0.450524	1.501295	85.598000	64.570000	
0.100000	0.447374	1.566054	85.544000	63.910000	
0.100000	0.438541	1.627549	86.044000	63.230000	
0.100000	0.442948	1.562988	85.698000	64.610000	
0.100000	0.453418	1.571694	85.428000	64.320000	
0.100000	0.437436	1.469751	85.936000	65.460000	
0.100000	0.430504	1.525583	86.258000	64.910000	
0.100000	0.427985	1.499641	86.192000	65.390000	
0.100000	0.429347	1.604924	86.150000	64.240000	
0.100000	0.435320	1.524441	86.086000	63.890000	
0.100000	0.433405	1.533887	86.010000	65.240000	
0.100000	0.428939	1.523570	86.310000	62.870000	
0.100000	0.419656	1.587996	86.444000	64.550000	
0.100000	0.432970	1.562737	85.998000	64.800000	
0.100000	0.427009	1.541523	86.398000	64.870000	
0.100000	0.423772	1.532703	86.458000	65.070000	
0.100000	0.418584	1.499316	86.546000	65.630000	
0.100000	0.412147	1.605673	86.778000	65.190000	
0.100000	0.414375	1.583942	86.798000	64.270000	
0.100000	0.421094	1.477650	86.492000	65.330000	
0.100000	0.418456	1.482784	86.574000	65.600000	
0.100000	0.415998	1.503313	86.758000	65.890000	
0.100000	0.398084	1.512864	87.290000	65.870000	
0.100000	0.405781	1.519986	87.020000	65.110000	
0.100000	0.403950	1.450410	86.972000	65.910000	
0.100000	0.408530	1.627413	86.826000	64.420000	
0.100000	0.399556	1.717617	87.044000	62.400000	
0.100000	0.408396	1.635880	86.806000	63.670000	
0.100000	0.402333	1.551310	87.028000	64.680000	
0.100000	0.403036	1.479433	86.988000	65.820000	
0.100000	0.393123	1.514239	87.352000	64.920000	
0.100000	0.403489	1.497579	87.008000	66.310000	
0.100000	0.411412	1.633122	86.756000	64.650000	
0.100000	0.397310	1.592879	87.292000	64.650000	
0.100000	0.392445	1.531710	87.434000	65.660000	
0.100000	0.400059	1.708598	87.072000	63.870000	
0.100000	0.403011	1.460108	87.150000	66.140000	
0.100000	0.391449	1.559323	87.408000	64.630000	
0.100000	0.385264	1.548228	87.726000	65.170000	
0.100000	0.391040	1.603788	87.288000	64.320000	
0.100000	0.396461	1.526528	87.216000	65.090000	
0.100000	0.392116	1.585445	87.218000	64.650000	
0.010000	0.171136	1.058388	95.180000	74.480000	
0.010000	0.101856	1.056431	97.574000	74.960000	
0.010000	0.081595	1.065766	98.102000	75.060000	
0.010000	0.068771	1.072082	98.580000	75.100000	
0.010000	0.059658	1.087900	98.836000	75.260000	
0.010000	0.053895	1.095636	98.980000	75.130000	
0.010000	0.048551	1.099912	99.100000	75.490000	
0.010000	0.044117	1.107906	99.312000	75.290000	
0.010000	0.039630	1.120249	99.384000	75.300000	
0.010000	0.038314	1.133715	99.388000	75.080000	
0.010000	0.035570	1.133463	99.424000	75.090000	
0.010000	0.034169	1.132605	99.494000	75.280000	
0.010000	0.032118	1.136091	99.488000	75.160000	
0.010000	0.030657	1.156269	99.494000	74.900000	
0.010000	0.028049	1.150790	99.630000	74.990000	
0.010000	0.027714	1.155820	99.584000	75.300000	
0.010000	0.025626	1.160496	99.684000	75.260000	
0.010000	0.025076	1.161304	99.648000	75.450000	
0.010000	0.023827	1.171317	99.690000	75.250000	
0.010000	0.022995	1.171613	99.692000	75.190000	
0.010000	0.023074	1.177414	99.726000	75.120000	
0.010000	0.022062	1.177145	99.726000	75.480000	
0.010000	0.020987	1.183113	99.756000	75.180000	
0.010000	0.019959	1.189434	99.780000	75.340000	
0.010000	0.019146	1.191283	99.794000	75.220000	
0.010000	0.018400	1.192007	99.818000	75.300000	
0.010000	0.017908	1.200454	99.836000	75.000000	
0.010000	0.018351	1.194094	99.780000	75.200000	
0.010000	0.017608	1.199734	99.802000	75.180000	
0.010000	0.017590	1.200993	99.816000	74.930000	
0.010000	0.016805	1.201918	99.828000	75.110000	
0.010000	0.016300	1.201491	99.844000	75.060000	
0.010000	0.016201	1.211081	99.844000	75.040000	
0.010000	0.015927	1.212739	99.844000	75.100000	
0.010000	0.015029	1.210400	99.860000	74.950000	
0.010000	0.015183	1.200461	99.842000	75.010000	
0.010000	0.014323	1.207527	99.874000	75.050000	
0.010000	0.014204	1.207867	99.904000	75.240000	
0.010000	0.014315	1.209047	99.866000	75.190000	
0.010000	0.014833	1.208986	99.844000	75.170000	
0.010000	0.013853	1.206880	99.878000	75.260000	
0.010000	0.013765	1.211726	99.856000	75.040000	
0.010000	0.013678	1.204907	99.870000	75.040000	
0.010000	0.013093	1.213615	99.888000	75.210000	
0.010000	0.012689	1.207057	99.896000	75.280000	
0.010000	0.012907	1.217649	99.890000	75.000000	
0.010000	0.012560	1.209741	99.904000	75.060000	
0.010000	0.012968	1.218394	99.878000	75.070000	
0.010000	0.012499	1.214231	99.894000	75.090000	
0.010000	0.012332	1.213514	99.896000	75.190000	
0.010000	0.011972	1.220867	99.906000	75.020000	
0.010000	0.012319	1.216070	99.888000	75.260000	
0.010000	0.011878	1.214633	99.914000	75.330000	
0.010000	0.011643	1.224449	99.908000	75.390000	
0.010000	0.011644	1.226440	99.908000	75.380000	
0.010000	0.011601	1.218709	99.918000	75.260000	
0.010000	0.011392	1.226855	99.908000	75.150000	
0.010000	0.011261	1.216288	99.916000	75.080000	
0.010000	0.011235	1.217841	99.902000	75.080000	
0.010000	0.011018	1.216818	99.910000	75.250000	
0.010000	0.011058	1.219166	99.918000	75.280000	
0.010000	0.010954	1.223161	99.916000	75.230000	
0.010000	0.010455	1.224249	99.918000	75.130000	
0.010000	0.010489	1.212881	99.936000	75.250000	
0.010000	0.011158	1.214689	99.914000	75.060000	
0.010000	0.010765	1.215894	99.914000	75.190000	
0.010000	0.010758	1.217728	99.922000	75.000000	
0.010000	0.010692	1.210271	99.926000	75.210000	
0.010000	0.010028	1.218656	99.926000	74.860000	
0.010000	0.010329	1.226660	99.928000	75.020000	
0.010000	0.009961	1.220803	99.932000	75.030000	
0.010000	0.009768	1.222735	99.950000	75.220000	
0.010000	0.009933	1.226678	99.928000	75.120000	
0.010000	0.009837	1.212630	99.942000	75.280000	
0.010000	0.010013	1.215848	99.930000	74.940000	
0.001000	0.009185	1.215248	99.946000	75.140000	
0.001000	0.009114	1.223075	99.948000	75.040000	
0.001000	0.008733	1.213867	99.942000	75.220000	
0.001000	0.008628	1.213516	99.950000	75.160000	
0.001000	0.008757	1.215915	99.950000	75.280000	
0.001000	0.008744	1.213779	99.958000	75.340000	
0.001000	0.008549	1.214760	99.948000	75.310000	
0.001000	0.008641	1.215536	99.954000	75.190000	
0.001000	0.008506	1.220379	99.948000	75.100000	
0.001000	0.008618	1.212777	99.954000	75.330000	
0.001000	0.008317	1.214176	99.962000	75.170000	
0.001000	0.008630	1.213245	99.948000	75.220000	
0.001000	0.008772	1.210951	99.954000	75.360000	
0.001000	0.008570	1.212795	99.956000	75.240000	
0.001000	0.008496	1.212966	99.956000	75.280000	
0.001000	0.008078	1.210165	99.970000	75.330000	
0.001000	0.008419	1.217572	99.972000	75.260000	
0.001000	0.008361	1.213815	99.950000	75.390000	
0.001000	0.008267	1.213576	99.954000	75.260000	
0.001000	0.008279	1.213166	99.960000	75.330000	
0.001000	0.008396	1.217075	99.956000	75.170000	
0.001000	0.008340	1.217243	99.956000	75.420000	
0.001000	0.008009	1.214644	99.966000	75.240000	
0.001000	0.008300	1.212925	99.954000	75.160000	
0.001000	0.007940	1.215517	99.958000	75.100000	
0.001000	0.008246	1.218345	99.948000	75.260000	
0.001000	0.007959	1.218025	99.966000	75.260000	
0.001000	0.008065	1.218749	99.968000	75.130000	
0.001000	0.008255	1.218865	99.958000	75.260000	
0.001000	0.008111	1.209490	99.964000	75.370000	
0.001000	0.008002	1.210173	99.980000	75.380000	
0.001000	0.007956	1.207350	99.960000	75.260000	
0.001000	0.007777	1.210433	99.970000	75.290000	
0.001000	0.007982	1.211720	99.964000	75.310000	
0.001000	0.008001	1.214540	99.954000	75.320000	
0.001000	0.007959	1.213158	99.966000	75.170000	
0.001000	0.008234	1.219908	99.954000	75.210000	
0.001000	0.008022	1.217491	99.964000	75.170000	
0.001000	0.007932	1.213527	99.968000	75.160000	
0.001000	0.007915	1.213042	99.952000	75.050000	
0.001000	0.007861	1.210236	99.964000	75.250000	
0.001000	0.007997	1.218933	99.970000	75.110000	
0.001000	0.008216	1.213117	99.968000	75.150000	
0.001000	0.007926	1.212624	99.954000	75.200000	
0.001000	0.008173	1.211206	99.960000	75.300000	
0.001000	0.008037	1.215757	99.962000	75.240000	
0.001000	0.007730	1.209303	99.960000	75.330000	
0.001000	0.008153	1.216665	99.950000	75.330000	
0.001000	0.008351	1.213898	99.956000	75.170000	
0.001000	0.007709	1.215318	99.966000	75.170000	
0.001000	0.007995	1.212306	99.964000	75.390000	
0.001000	0.007773	1.210082	99.972000	75.200000	
0.001000	0.007927	1.216916	99.968000	75.380000	
0.001000	0.007914	1.208218	99.964000	75.160000	
0.001000	0.007746	1.210873	99.954000	75.340000	
0.001000	0.008090	1.207338	99.952000	75.330000	
0.001000	0.008017	1.217351	99.960000	75.300000	
0.001000	0.007989	1.215163	99.962000	75.200000	
0.001000	0.007849	1.214705	99.956000	75.240000	
0.001000	0.007939	1.217088	99.960000	75.160000	
0.001000	0.007718	1.215298	99.964000	75.250000	
0.001000	0.007549	1.215211	99.980000	75.220000	
0.001000	0.007875	1.212114	99.952000	75.310000	
0.001000	0.007861	1.212403	99.972000	75.200000	
0.001000	0.007618	1.213402	99.966000	75.180000	
0.001000	0.007874	1.211815	99.964000	75.250000	
0.001000	0.007596	1.212387	99.962000	75.280000	
0.001000	0.007962	1.215186	99.950000	75.290000	
0.001000	0.007769	1.208276	99.972000	75.420000	
0.001000	0.007868	1.214018	99.954000	75.270000	
0.001000	0.007889	1.212930	99.960000	75.270000	
0.001000	0.007951	1.214957	99.960000	75.410000	
0.001000	0.007651	1.211049	99.958000	75.320000	
0.001000	0.007744	1.212237	99.954000	75.310000	
0.001000	0.007610	1.212444	99.950000	75.100000	
