Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.676677	1.580562	79.048000	62.880000	
0.010000	0.365907	0.885095	89.134000	76.130000	
0.010000	0.259287	0.877252	92.418000	76.150000	
0.010000	0.222186	0.880317	93.744000	76.870000	
0.010000	0.196746	0.899998	94.486000	76.720000	
0.010000	0.176310	0.908221	95.100000	76.630000	
0.010000	0.158391	0.926786	95.702000	76.910000	
0.010000	0.146927	0.930530	96.044000	76.850000	
0.010000	0.135910	0.940295	96.510000	77.100000	
0.010000	0.126951	0.948291	96.748000	76.800000	
0.010000	0.120085	0.962936	96.836000	76.790000	
0.010000	0.113720	0.968540	97.138000	77.030000	
0.010000	0.106294	0.980105	97.334000	76.650000	
0.010000	0.099495	0.986146	97.664000	77.150000	
0.010000	0.095446	1.002163	97.704000	77.150000	
0.010000	0.088361	0.993765	97.932000	77.030000	
0.010000	0.085727	1.018012	98.078000	76.530000	
0.010000	0.079700	1.008441	98.306000	76.700000	
0.010000	0.078505	1.018668	98.196000	76.730000	
0.010000	0.076603	1.030070	98.318000	76.730000	
0.010000	0.068871	1.031288	98.624000	76.450000	
0.010000	0.067178	1.039533	98.578000	76.870000	
0.010000	0.066436	1.037939	98.630000	76.640000	
0.010000	0.063557	1.042281	98.662000	76.610000	
0.010000	0.061096	1.055744	98.742000	76.490000	
0.010000	0.058764	1.054508	98.820000	76.980000	
0.010000	0.056407	1.065769	98.912000	76.840000	
0.010000	0.056657	1.049230	98.854000	77.040000	
0.010000	0.056362	1.061655	98.898000	76.820000	
0.010000	0.053372	1.052453	99.006000	76.930000	
0.010000	0.051949	1.073912	99.036000	76.660000	
0.010000	0.050411	1.073933	99.090000	76.600000	
0.010000	0.049556	1.068573	99.064000	76.610000	
0.010000	0.048239	1.078593	99.150000	76.780000	
0.010000	0.046327	1.081270	99.174000	76.640000	
0.010000	0.046657	1.077322	99.196000	76.800000	
0.010000	0.046247	1.085090	99.150000	76.970000	
0.010000	0.046307	1.102474	99.180000	76.520000	
0.010000	0.043549	1.091611	99.296000	76.960000	
0.010000	0.042969	1.086837	99.226000	76.710000	
0.010000	0.044561	1.105324	99.180000	76.500000	
0.010000	0.042519	1.097813	99.286000	76.850000	
0.010000	0.041801	1.125666	99.310000	76.180000	
0.010000	0.041542	1.101474	99.294000	76.570000	
0.010000	0.041016	1.103626	99.290000	76.770000	
0.010000	0.039146	1.118070	99.382000	76.390000	
0.010000	0.037838	1.107353	99.368000	76.680000	
0.010000	0.040300	1.109257	99.322000	76.250000	
0.010000	0.038433	1.107281	99.372000	76.660000	
0.010000	0.038854	1.108981	99.374000	76.740000	
0.010000	0.037857	1.108457	99.430000	76.430000	
0.010000	0.038834	1.099725	99.342000	76.930000	
0.010000	0.036897	1.130038	99.416000	76.270000	
0.010000	0.038308	1.117483	99.358000	76.590000	
0.010000	0.037067	1.098314	99.434000	76.380000	
0.010000	0.040240	1.110210	99.266000	76.450000	
0.010000	0.040291	1.113726	99.256000	76.520000	
0.010000	0.041678	1.109683	99.186000	76.320000	
0.010000	0.040857	1.128652	99.228000	76.290000	
0.010000	0.040026	1.139684	99.248000	76.160000	
0.010000	0.040596	1.124298	99.302000	76.290000	
0.010000	0.040191	1.104111	99.302000	76.510000	
0.010000	0.037775	1.130251	99.396000	76.140000	
0.010000	0.037378	1.117129	99.364000	76.340000	
0.010000	0.041242	1.113627	99.248000	76.570000	
0.010000	0.040345	1.113152	99.276000	76.470000	
0.010000	0.039969	1.115010	99.272000	76.180000	
0.010000	0.040118	1.135130	99.290000	76.140000	
0.010000	0.041885	1.131235	99.238000	76.200000	
0.010000	0.041474	1.109230	99.244000	76.280000	
0.010000	0.044916	1.133558	99.112000	75.910000	
0.010000	0.040171	1.119519	99.280000	76.570000	
0.010000	0.042708	1.115270	99.216000	76.190000	
0.010000	0.041824	1.157696	99.230000	75.790000	
0.010000	0.041731	1.150550	99.248000	75.750000	
0.010000	0.041709	1.139996	99.276000	76.250000	
0.001000	0.029844	1.093029	99.592000	77.220000	
0.001000	0.024137	1.090548	99.748000	77.170000	
0.001000	0.022393	1.084766	99.738000	77.490000	
0.001000	0.021217	1.091664	99.764000	77.360000	
0.001000	0.019844	1.084852	99.824000	77.150000	
0.001000	0.019265	1.085577	99.822000	77.270000	
0.001000	0.018811	1.081030	99.822000	77.410000	
0.001000	0.018224	1.085670	99.876000	77.470000	
0.001000	0.018353	1.087789	99.848000	77.380000	
0.001000	0.017480	1.077110	99.878000	77.480000	
0.001000	0.016304	1.082999	99.884000	77.480000	
0.001000	0.016611	1.085645	99.896000	77.290000	
0.001000	0.016261	1.079004	99.888000	77.450000	
0.001000	0.015944	1.085072	99.892000	77.460000	
0.001000	0.015778	1.087562	99.896000	77.280000	
0.001000	0.015769	1.076411	99.890000	77.420000	
0.001000	0.015205	1.086409	99.912000	77.360000	
0.001000	0.015580	1.084789	99.878000	77.490000	
0.001000	0.015635	1.078397	99.894000	77.390000	
0.001000	0.015008	1.083018	99.906000	77.260000	
0.001000	0.014897	1.089979	99.892000	77.380000	
0.001000	0.015307	1.082730	99.880000	77.430000	
0.001000	0.014743	1.081174	99.916000	77.420000	
0.001000	0.015104	1.085952	99.890000	77.460000	
0.001000	0.014714	1.075006	99.902000	77.340000	
0.001000	0.014645	1.079303	99.892000	77.550000	
0.001000	0.014432	1.083801	99.908000	77.310000	
0.001000	0.014313	1.092249	99.894000	77.310000	
0.001000	0.014439	1.084164	99.900000	77.500000	
0.001000	0.014650	1.079097	99.902000	77.390000	
0.001000	0.014226	1.079357	99.924000	77.340000	
0.001000	0.014724	1.084242	99.868000	77.550000	
0.001000	0.014372	1.082385	99.886000	77.250000	
0.001000	0.014096	1.085716	99.898000	77.310000	
0.001000	0.013746	1.081478	99.934000	77.360000	
0.001000	0.013535	1.085620	99.914000	77.340000	
0.001000	0.013672	1.084082	99.918000	77.180000	
0.001000	0.013526	1.075947	99.920000	77.140000	
0.001000	0.013797	1.077415	99.920000	77.380000	
0.001000	0.013370	1.080481	99.936000	77.300000	
0.001000	0.013646	1.082424	99.914000	77.180000	
0.001000	0.013648	1.081361	99.918000	77.300000	
0.001000	0.013100	1.087460	99.934000	77.360000	
0.001000	0.013438	1.085047	99.916000	77.480000	
0.001000	0.013348	1.074226	99.920000	77.430000	
0.001000	0.013084	1.078982	99.940000	77.120000	
0.001000	0.013247	1.082005	99.924000	77.520000	
0.001000	0.013339	1.086176	99.922000	77.360000	
0.001000	0.012961	1.078966	99.934000	77.350000	
0.001000	0.013155	1.075983	99.916000	77.450000	
0.001000	0.013208	1.089991	99.918000	77.150000	
0.001000	0.013399	1.084870	99.900000	77.120000	
0.001000	0.012806	1.084630	99.920000	76.970000	
0.001000	0.012829	1.077226	99.916000	77.300000	
0.001000	0.013154	1.083274	99.922000	77.210000	
0.001000	0.013197	1.085679	99.924000	77.190000	
0.001000	0.012915	1.082067	99.924000	77.400000	
0.001000	0.013006	1.083049	99.918000	77.150000	
0.001000	0.013091	1.083568	99.914000	77.360000	
0.001000	0.013339	1.084075	99.914000	77.170000	
0.001000	0.012634	1.086310	99.936000	77.080000	
0.001000	0.012773	1.082776	99.932000	77.160000	
0.001000	0.012411	1.083419	99.930000	77.020000	
0.001000	0.012873	1.086672	99.930000	77.330000	
0.001000	0.012700	1.082852	99.914000	77.320000	
0.001000	0.012624	1.080876	99.918000	77.240000	
0.001000	0.012705	1.079108	99.920000	77.530000	
0.001000	0.012559	1.084382	99.932000	77.260000	
0.001000	0.012662	1.080131	99.946000	77.130000	
0.001000	0.012706	1.085644	99.924000	77.320000	
0.001000	0.013015	1.076304	99.934000	77.450000	
0.001000	0.012820	1.083764	99.922000	77.170000	
0.001000	0.012631	1.080171	99.914000	77.410000	
0.001000	0.012405	1.078833	99.944000	77.130000	
0.001000	0.012579	1.072722	99.938000	77.320000	
