Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	1.555910	2.073430	58.266000	47.740000	
0.100000	1.544944	2.220239	58.238000	45.700000	
0.100000	1.540702	2.046017	58.680000	48.930000	
0.100000	1.534441	2.379092	58.728000	41.920000	
0.100000	1.548259	2.129980	58.412000	47.280000	
0.100000	1.550505	1.930171	58.284000	50.870000	
0.100000	1.520974	2.117608	58.866000	48.210000	
0.100000	1.532610	2.442421	58.728000	43.110000	
0.100000	1.537237	2.194114	58.518000	47.300000	
0.100000	1.524991	2.090315	58.652000	48.070000	
0.100000	1.519544	2.130524	58.872000	47.150000	
0.100000	1.511278	1.979769	59.176000	50.050000	
0.100000	1.528231	1.882765	58.534000	51.330000	
0.100000	1.518201	2.077957	58.980000	48.330000	
0.100000	1.505669	2.107179	59.250000	47.890000	
0.100000	1.512548	2.001090	59.190000	49.390000	
0.100000	1.506990	2.236043	59.294000	44.080000	
0.100000	1.518158	2.480234	58.926000	41.400000	
0.100000	1.495764	2.343614	59.530000	45.760000	
0.100000	1.513346	2.027219	59.216000	48.050000	
0.100000	1.507876	2.058490	59.434000	48.220000	
0.100000	1.504594	2.595109	59.280000	41.230000	
0.100000	1.496825	2.166695	59.508000	47.830000	
0.100000	1.507090	2.065966	59.204000	49.100000	
0.100000	1.496574	2.111539	59.742000	47.350000	
0.100000	1.492336	2.372650	59.626000	42.200000	
0.100000	1.492594	1.934059	59.652000	50.540000	
0.100000	1.481867	2.454625	59.890000	43.830000	
0.100000	1.485885	2.101628	59.874000	48.090000	
0.100000	1.491852	2.476952	59.748000	42.640000	
0.100000	1.488011	2.269011	59.926000	45.360000	
0.100000	1.479394	1.947606	60.142000	50.180000	
0.100000	1.483482	2.329682	60.180000	46.660000	
0.100000	1.479097	2.596947	59.822000	43.630000	
0.100000	1.482335	2.327091	60.050000	43.820000	
0.100000	1.478293	2.203267	60.152000	47.400000	
0.100000	1.473639	2.368416	60.342000	44.750000	
0.100000	1.461861	2.274444	60.418000	45.730000	
0.100000	1.469099	2.373187	60.250000	45.000000	
0.100000	1.479219	1.836519	60.092000	52.650000	
0.100000	1.452958	1.918190	60.650000	51.300000	
0.100000	1.468726	2.488309	60.240000	43.080000	
0.100000	1.466584	2.007258	60.128000	51.070000	
0.100000	1.456555	2.370282	60.468000	45.170000	
0.100000	1.471301	2.094771	60.050000	47.020000	
0.100000	1.461264	2.007254	60.462000	49.360000	
0.100000	1.452559	2.126711	60.544000	47.320000	
0.100000	1.462377	2.075047	60.154000	48.560000	
0.100000	1.465377	2.473613	60.370000	43.280000	
0.100000	1.462676	1.851028	60.410000	52.390000	
0.100000	1.458723	1.962397	60.566000	51.610000	
0.100000	1.453934	1.885700	60.624000	52.460000	
0.100000	1.453551	2.109562	60.620000	48.380000	
0.100000	1.445659	2.171406	61.118000	47.150000	
0.100000	1.464069	2.306721	60.458000	44.750000	
0.100000	1.455098	1.983916	60.680000	50.220000	
0.100000	1.443237	1.986721	60.872000	50.680000	
0.100000	1.447791	2.778793	60.766000	38.420000	
0.100000	1.454860	2.376440	60.450000	45.100000	
0.100000	1.458514	2.291154	60.602000	44.630000	
0.100000	1.456031	2.150214	60.644000	47.540000	
0.100000	1.456475	2.112631	60.616000	48.150000	
0.100000	1.451267	1.846355	60.684000	53.080000	
0.100000	1.439319	2.347565	61.106000	45.750000	
0.100000	1.458846	1.941265	60.588000	51.230000	
0.100000	1.456612	2.045711	60.528000	49.370000	
0.100000	1.426969	2.041575	61.354000	49.810000	
0.100000	1.444766	2.202831	60.784000	46.300000	
0.100000	1.440120	2.197686	60.838000	46.920000	
0.100000	1.442754	2.018490	60.774000	50.400000	
0.100000	1.441340	2.013175	61.120000	49.790000	
0.100000	1.427107	2.147317	61.114000	47.640000	
0.100000	1.439498	2.255686	60.848000	47.080000	
0.100000	1.427772	2.011130	61.146000	50.310000	
0.010000	0.870559	1.121111	74.998000	69.290000	
0.010000	0.710572	1.099002	79.230000	69.960000	
0.010000	0.636979	1.101659	81.056000	70.260000	
0.010000	0.587265	1.118499	82.336000	70.120000	
0.010000	0.548934	1.112792	83.526000	71.040000	
0.010000	0.511379	1.118859	84.708000	70.680000	
0.010000	0.477588	1.122096	85.466000	70.860000	
0.010000	0.446030	1.134194	86.318000	71.410000	
0.010000	0.423792	1.177223	86.910000	70.570000	
0.010000	0.400743	1.179937	87.524000	70.760000	
0.010000	0.381736	1.215225	88.152000	70.140000	
0.010000	0.360410	1.213394	88.698000	70.740000	
0.010000	0.345199	1.271381	89.312000	70.400000	
0.010000	0.334956	1.285156	89.484000	69.870000	
0.010000	0.323907	1.363596	89.890000	68.870000	
0.010000	0.319317	1.340456	89.872000	69.620000	
0.010000	0.303788	1.328327	90.366000	69.610000	
0.010000	0.303502	1.392464	90.432000	68.870000	
0.010000	0.299444	1.354247	90.576000	69.290000	
0.010000	0.304562	1.352633	90.454000	69.390000	
0.010000	0.292309	1.361241	90.750000	68.990000	
0.010000	0.289740	1.410933	90.824000	68.360000	
0.010000	0.279331	1.437222	91.346000	68.690000	
0.010000	0.293920	1.436605	90.698000	68.330000	
0.010000	0.282139	1.447957	91.206000	67.840000	
0.010000	0.291262	1.431592	90.872000	67.720000	
0.010000	0.285843	1.455718	90.922000	68.460000	
0.010000	0.286772	1.542556	90.938000	66.630000	
0.010000	0.290538	1.441630	90.802000	67.910000	
0.010000	0.281925	1.540328	91.172000	67.080000	
0.010000	0.282562	1.547898	91.090000	66.520000	
0.010000	0.295706	1.535161	90.642000	66.490000	
0.010000	0.280440	1.442659	91.118000	68.180000	
0.010000	0.286894	1.452536	91.110000	67.850000	
0.010000	0.276232	1.471362	91.484000	67.620000	
0.010000	0.277036	1.493757	91.376000	67.740000	
0.010000	0.283506	1.534764	91.126000	67.480000	
0.010000	0.278289	1.484773	91.252000	67.350000	
0.010000	0.275434	1.488608	91.336000	67.660000	
0.010000	0.277411	1.529747	91.436000	66.830000	
0.010000	0.281748	1.520346	91.162000	67.070000	
0.010000	0.274843	1.521974	91.400000	67.100000	
0.010000	0.281067	1.572177	91.122000	66.340000	
0.010000	0.283537	1.587917	91.152000	66.340000	
0.010000	0.279396	1.557750	91.216000	66.670000	
0.010000	0.268943	1.554030	91.766000	66.900000	
0.010000	0.284710	1.514738	91.150000	67.130000	
0.010000	0.269727	1.503886	91.652000	67.600000	
0.010000	0.261800	1.567088	91.878000	66.930000	
0.010000	0.257687	1.583354	91.958000	66.430000	
0.010000	0.276407	1.584721	91.616000	66.140000	
0.010000	0.259919	1.569380	92.020000	66.920000	
0.010000	0.259470	1.564127	91.866000	66.530000	
0.010000	0.266759	1.529034	91.718000	67.280000	
0.010000	0.265417	1.541104	91.966000	67.340000	
0.010000	0.257692	1.563968	92.082000	66.930000	
0.010000	0.258193	1.581770	92.030000	66.530000	
0.010000	0.260460	1.659759	91.970000	65.810000	
0.010000	0.262190	1.641885	91.910000	65.830000	
0.010000	0.258578	1.544992	91.984000	66.820000	
0.010000	0.265206	1.578459	91.794000	66.700000	
0.010000	0.266832	1.572927	91.882000	66.250000	
0.010000	0.249478	1.620465	92.218000	66.220000	
0.010000	0.260608	1.575396	92.006000	66.680000	
0.010000	0.255719	1.589708	92.130000	65.790000	
0.010000	0.245662	1.656043	92.470000	65.420000	
0.010000	0.260307	1.577687	92.060000	66.570000	
0.010000	0.243568	1.583853	92.472000	66.750000	
0.010000	0.256818	1.603995	92.148000	65.610000	
0.010000	0.236471	1.653357	92.792000	65.620000	
0.010000	0.254692	1.574481	92.122000	66.710000	
0.010000	0.254949	1.577843	92.116000	66.490000	
0.010000	0.254124	1.567681	92.248000	66.810000	
0.010000	0.242037	1.662000	92.550000	65.260000	
0.010000	0.249583	1.606395	92.328000	66.390000	
0.001000	0.111861	1.304140	96.790000	71.630000	
0.001000	0.066791	1.295826	98.148000	72.160000	
0.001000	0.053984	1.304714	98.594000	72.680000	
0.001000	0.045126	1.310551	98.856000	72.470000	
0.001000	0.039879	1.319242	99.004000	72.550000	
0.001000	0.034619	1.326249	99.200000	72.870000	
0.001000	0.033041	1.330991	99.232000	72.890000	
0.001000	0.029275	1.332669	99.316000	72.960000	
0.001000	0.028556	1.338238	99.348000	72.920000	
0.001000	0.024755	1.344123	99.468000	73.000000	
0.001000	0.024466	1.345209	99.478000	73.040000	
0.001000	0.024062	1.354084	99.462000	73.040000	
0.001000	0.021755	1.369760	99.530000	72.910000	
0.001000	0.020917	1.372195	99.540000	73.040000	
0.001000	0.019787	1.377084	99.592000	73.140000	
0.001000	0.020590	1.383683	99.538000	72.900000	
0.001000	0.018361	1.387013	99.642000	72.970000	
0.001000	0.018036	1.389223	99.620000	72.960000	
0.001000	0.016760	1.392309	99.666000	73.080000	
0.001000	0.016529	1.392548	99.644000	72.970000	
0.001000	0.015301	1.399240	99.726000	73.140000	
0.001000	0.015927	1.403765	99.664000	72.900000	
0.001000	0.014563	1.404611	99.734000	73.110000	
0.001000	0.013529	1.412964	99.772000	73.150000	
0.001000	0.014468	1.407236	99.742000	73.250000	
0.001000	0.013711	1.419582	99.748000	72.910000	
0.001000	0.013249	1.418885	99.766000	72.900000	
0.001000	0.013290	1.416078	99.748000	72.990000	
0.001000	0.013393	1.415518	99.744000	72.960000	
0.001000	0.011440	1.420111	99.812000	72.950000	
0.001000	0.011944	1.416505	99.798000	73.090000	
0.001000	0.011749	1.426020	99.786000	73.250000	
0.001000	0.012028	1.428364	99.776000	72.970000	
0.001000	0.011284	1.428786	99.802000	73.040000	
0.001000	0.010245	1.425489	99.844000	73.300000	
0.001000	0.010169	1.427015	99.820000	73.140000	
0.001000	0.011072	1.433686	99.796000	73.260000	
0.001000	0.010323	1.438001	99.824000	73.330000	
0.001000	0.009996	1.436813	99.826000	73.120000	
0.001000	0.009745	1.436603	99.848000	73.230000	
0.001000	0.009698	1.431661	99.864000	73.330000	
0.001000	0.009733	1.440148	99.838000	73.160000	
0.001000	0.009945	1.434861	99.818000	73.230000	
0.001000	0.009549	1.433846	99.846000	73.400000	
0.001000	0.009574	1.437807	99.858000	73.200000	
0.001000	0.009180	1.436640	99.864000	73.450000	
0.001000	0.009402	1.441414	99.834000	73.400000	
0.001000	0.009410	1.441538	99.844000	73.300000	
0.001000	0.008916	1.440427	99.864000	73.190000	
0.001000	0.009330	1.439683	99.834000	73.140000	
0.001000	0.008765	1.436216	99.864000	73.270000	
0.001000	0.008226	1.437735	99.874000	73.240000	
0.001000	0.008559	1.439105	99.874000	73.250000	
0.001000	0.008343	1.440742	99.860000	73.250000	
0.001000	0.007816	1.443190	99.900000	73.240000	
0.001000	0.008206	1.439737	99.882000	73.470000	
0.001000	0.007966	1.445562	99.886000	73.490000	
0.001000	0.008555	1.441942	99.850000	73.290000	
0.001000	0.008207	1.443652	99.868000	73.480000	
0.001000	0.008026	1.444759	99.880000	73.430000	
0.001000	0.007990	1.447080	99.856000	73.290000	
0.001000	0.007629	1.449774	99.896000	73.300000	
0.001000	0.007639	1.446054	99.882000	73.450000	
0.001000	0.007125	1.448610	99.898000	73.430000	
0.001000	0.007774	1.446251	99.874000	73.360000	
0.001000	0.007111	1.437064	99.908000	73.510000	
0.001000	0.007638	1.443382	99.904000	73.430000	
0.001000	0.007585	1.441064	99.896000	73.650000	
0.001000	0.007286	1.443738	99.892000	73.590000	
0.001000	0.007103	1.438176	99.914000	73.610000	
0.001000	0.006922	1.437567	99.904000	73.650000	
0.001000	0.007139	1.445458	99.898000	73.390000	
0.001000	0.006889	1.443322	99.920000	73.160000	
0.001000	0.006796	1.438968	99.910000	73.510000	
0.001000	0.006950	1.442128	99.908000	73.430000	
