Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	1.705962	2.195084	53.848000	45.290000	
0.100000	1.685863	2.319477	54.338000	43.730000	
0.100000	1.683691	2.068833	54.052000	48.050000	
0.100000	1.683164	2.471084	54.744000	41.950000	
0.100000	1.670418	2.031383	54.614000	47.920000	
0.100000	1.680226	2.169797	54.738000	46.270000	
0.100000	1.652933	2.352126	55.318000	42.640000	
0.100000	1.664351	2.033063	55.280000	48.110000	
0.100000	1.645478	2.319135	55.760000	44.870000	
0.100000	1.652484	2.180173	55.590000	46.350000	
0.100000	1.637663	2.050360	55.698000	46.930000	
0.100000	1.629966	2.342066	55.952000	43.290000	
0.100000	1.627381	2.099666	56.000000	47.090000	
0.100000	1.617423	2.046838	56.480000	47.730000	
0.100000	1.624266	2.262895	56.412000	44.730000	
0.100000	1.626310	2.493692	56.250000	42.000000	
0.100000	1.613417	2.266477	56.346000	45.070000	
0.100000	1.606251	2.304154	56.778000	42.950000	
0.100000	1.605940	2.127212	56.640000	47.060000	
0.100000	1.602992	2.013799	56.738000	49.500000	
0.100000	1.602951	2.027596	56.864000	47.960000	
0.100000	1.596231	2.206109	57.002000	45.840000	
0.100000	1.591788	2.024592	57.096000	48.490000	
0.100000	1.589574	2.510274	57.068000	40.570000	
0.100000	1.582102	2.050073	57.326000	48.640000	
0.100000	1.578194	1.980763	57.394000	49.260000	
0.100000	1.566533	2.305517	57.980000	44.600000	
0.100000	1.581198	2.230964	57.356000	45.900000	
0.100000	1.568428	2.047743	57.504000	49.320000	
0.100000	1.580072	2.434360	57.474000	42.320000	
0.100000	1.554373	2.110322	58.270000	47.940000	
0.100000	1.572513	2.047230	57.602000	48.800000	
0.100000	1.558321	2.126131	57.918000	47.280000	
0.100000	1.545820	2.154254	58.398000	48.250000	
0.100000	1.562178	2.545978	58.112000	39.880000	
0.100000	1.547381	1.944646	58.274000	50.170000	
0.100000	1.551702	2.015042	58.282000	50.150000	
0.100000	1.543467	2.039463	58.292000	49.230000	
0.100000	1.536278	2.077548	58.638000	48.210000	
0.100000	1.543636	2.187390	58.474000	47.400000	
0.100000	1.530950	2.264645	58.674000	45.970000	
0.100000	1.540916	2.014231	58.552000	49.920000	
0.100000	1.538630	1.851958	58.882000	52.370000	
0.100000	1.524798	1.906872	59.104000	51.590000	
0.100000	1.521154	2.146576	59.054000	47.770000	
0.100000	1.539196	1.984663	58.656000	49.810000	
0.100000	1.526350	2.265643	58.658000	45.860000	
0.100000	1.516432	2.420732	59.128000	43.430000	
0.100000	1.522610	2.075658	59.148000	47.390000	
0.100000	1.511746	2.007605	59.160000	48.770000	
0.100000	1.506935	2.148023	59.388000	46.280000	
0.100000	1.515073	1.949009	59.296000	49.420000	
0.100000	1.511648	2.022379	59.162000	49.600000	
0.100000	1.505737	2.433526	59.514000	42.740000	
0.100000	1.507898	2.342898	59.684000	43.420000	
0.100000	1.502783	2.151463	59.720000	47.650000	
0.100000	1.503418	2.301822	59.206000	44.830000	
0.100000	1.501712	1.981880	59.716000	50.420000	
0.100000	1.489124	2.043460	59.806000	48.650000	
0.100000	1.493575	2.097268	59.868000	48.630000	
0.100000	1.502736	2.171624	59.600000	46.660000	
0.100000	1.484179	2.052928	59.824000	48.620000	
0.100000	1.502146	2.071216	59.366000	47.950000	
0.100000	1.490313	2.133789	59.748000	47.230000	
0.100000	1.491512	1.899930	59.534000	52.270000	
0.100000	1.486101	2.225946	59.954000	47.470000	
0.100000	1.477255	1.874083	60.014000	50.760000	
0.100000	1.489159	2.003959	59.752000	49.930000	
0.100000	1.490545	2.271502	59.520000	45.650000	
0.100000	1.482504	2.117986	59.890000	47.590000	
0.100000	1.473805	2.069727	60.102000	49.140000	
0.100000	1.480610	2.241045	59.872000	45.680000	
0.100000	1.478841	2.222374	60.010000	45.460000	
0.100000	1.477136	2.028355	60.050000	50.100000	
0.100000	1.477257	1.999160	59.962000	50.760000	
0.100000	1.472939	1.934436	60.488000	51.580000	
0.100000	1.486722	2.212864	59.804000	45.660000	
0.100000	1.479290	2.187788	60.148000	46.800000	
0.100000	1.477404	2.012642	60.180000	50.040000	
0.100000	1.473876	2.090214	60.210000	48.500000	
0.100000	1.472825	2.263245	60.062000	45.670000	
0.100000	1.489155	2.014610	59.928000	50.550000	
0.100000	1.465344	2.200083	60.248000	46.200000	
0.100000	1.464503	1.900454	60.416000	51.950000	
0.100000	1.474681	2.249127	60.336000	45.880000	
0.100000	1.471400	2.317482	60.256000	45.120000	
0.100000	1.472760	1.907910	60.170000	51.490000	
0.100000	1.469890	2.329211	60.350000	45.490000	
0.100000	1.474695	2.047365	59.968000	48.580000	
0.100000	1.462436	2.214853	60.380000	47.290000	
0.100000	1.473911	1.902449	60.142000	51.120000	
0.100000	1.468934	1.845124	60.116000	53.140000	
0.100000	1.466169	2.299717	60.376000	44.920000	
0.100000	1.465760	1.921420	60.304000	50.540000	
0.100000	1.463436	1.857317	60.794000	52.380000	
