Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.180304	0.320619	93.738000	89.970000	
0.100000	0.182999	0.322634	93.480000	90.300000	
0.100000	0.183652	0.301152	93.540000	90.430000	
0.010000	0.087189	0.180005	97.200000	94.180000	
0.010000	0.057299	0.179762	98.230000	94.300000	
0.010000	0.046172	0.181946	98.598000	94.310000	
0.010000	0.040054	0.178868	98.792000	94.530000	
0.010000	0.035978	0.185853	98.966000	94.380000	
0.010000	0.031971	0.181144	99.064000	94.590000	
0.010000	0.029854	0.181090	99.146000	94.800000	
0.010000	0.026370	0.185001	99.268000	94.800000	
0.010000	0.024102	0.193451	99.366000	94.710000	
0.010000	0.022216	0.193402	99.404000	94.550000	
0.010000	0.021262	0.188494	99.392000	94.770000	
0.010000	0.018619	0.196106	99.544000	94.680000	
0.010000	0.018360	0.190383	99.526000	94.760000	
0.010000	0.017100	0.196051	99.576000	94.770000	
0.010000	0.016391	0.198375	99.588000	94.830000	
0.010000	0.015753	0.193026	99.616000	94.910000	
0.010000	0.014620	0.208639	99.620000	94.560000	
0.010000	0.013763	0.203488	99.668000	94.720000	
0.010000	0.013472	0.206358	99.670000	94.640000	
0.010000	0.012926	0.202358	99.700000	94.730000	
0.010000	0.011442	0.206959	99.732000	94.620000	
0.010000	0.011374	0.215813	99.732000	94.590000	
0.010000	0.011021	0.206748	99.740000	94.630000	
0.010000	0.011036	0.203673	99.732000	94.790000	
0.010000	0.009650	0.201895	99.790000	94.840000	
0.010000	0.010092	0.208078	99.788000	94.680000	
0.010000	0.009240	0.208636	99.798000	94.970000	
0.010000	0.008104	0.209954	99.832000	94.840000	
0.010000	0.008865	0.213189	99.804000	94.880000	
0.010000	0.009088	0.206741	99.808000	94.890000	
0.010000	0.009110	0.219099	99.788000	94.700000	
0.010000	0.008576	0.212924	99.820000	94.860000	
0.010000	0.008147	0.213954	99.846000	94.700000	
0.010000	0.008025	0.211287	99.840000	94.770000	
0.010000	0.008316	0.212808	99.810000	94.840000	
0.010000	0.008407	0.219126	99.812000	94.730000	
0.010000	0.008686	0.211598	99.806000	94.760000	
0.010000	0.007386	0.216116	99.830000	94.760000	
0.010000	0.008331	0.222789	99.802000	94.650000	
0.010000	0.008176	0.219913	99.810000	94.720000	
0.010000	0.006835	0.219359	99.862000	94.790000	
0.010000	0.007196	0.221977	99.850000	94.800000	
0.010000	0.007680	0.221587	99.834000	94.830000	
0.010000	0.007747	0.221266	99.844000	94.880000	
0.010000	0.007936	0.219402	99.824000	94.880000	
0.010000	0.006386	0.218300	99.896000	94.990000	
0.010000	0.007755	0.214566	99.822000	94.990000	
0.010000	0.007543	0.223617	99.846000	94.760000	
0.010000	0.006832	0.217965	99.860000	94.720000	
0.010000	0.006649	0.225148	99.864000	94.600000	
0.010000	0.007315	0.220243	99.862000	94.710000	
0.010000	0.007144	0.223350	99.850000	94.840000	
0.010000	0.008399	0.220094	99.808000	94.640000	
0.010000	0.008348	0.216909	99.806000	94.930000	
0.010000	0.006950	0.222673	99.856000	94.680000	
0.010000	0.007579	0.228448	99.824000	94.710000	
0.010000	0.009502	0.221064	99.750000	94.700000	
0.010000	0.010693	0.214990	99.748000	95.100000	
0.010000	0.010237	0.228993	99.746000	94.370000	
0.010000	0.008048	0.217857	99.822000	94.620000	
0.010000	0.008736	0.219909	99.794000	94.730000	
0.010000	0.008910	0.219283	99.798000	94.620000	
0.010000	0.010996	0.217866	99.730000	94.670000	
0.010000	0.009274	0.242838	99.772000	94.270000	
0.010000	0.009428	0.231096	99.766000	94.450000	
0.010000	0.007627	0.230012	99.818000	94.620000	
0.010000	0.007444	0.230710	99.836000	94.760000	
0.010000	0.009011	0.230008	99.744000	94.570000	
0.010000	0.010446	0.228366	99.734000	94.610000	
0.010000	0.011257	0.243365	99.650000	94.350000	
0.010000	0.009868	0.231360	99.720000	94.500000	
0.010000	0.008769	0.248170	99.796000	93.870000	
0.010000	0.010309	0.237752	99.748000	94.340000	
0.010000	0.009595	0.242912	99.756000	94.110000	
0.010000	0.008072	0.228729	99.822000	94.540000	
0.001000	0.006127	0.219546	99.854000	94.860000	
0.001000	0.004893	0.217201	99.900000	94.820000	
0.001000	0.004366	0.213090	99.928000	94.970000	
0.001000	0.004130	0.213811	99.936000	94.910000	
0.001000	0.003869	0.213107	99.954000	94.960000	
0.001000	0.003428	0.214099	99.958000	95.040000	
0.001000	0.003645	0.212905	99.946000	95.010000	
0.001000	0.003253	0.215904	99.954000	94.950000	
0.001000	0.003188	0.210634	99.962000	95.060000	
0.001000	0.002594	0.210021	99.986000	95.070000	
0.001000	0.002940	0.211862	99.970000	95.050000	
0.001000	0.003074	0.215391	99.962000	95.000000	
0.001000	0.002805	0.215220	99.966000	95.090000	
0.001000	0.003045	0.212202	99.972000	95.070000	
0.001000	0.002824	0.216125	99.974000	94.980000	
0.001000	0.002536	0.219403	99.990000	95.100000	
0.001000	0.002732	0.210411	99.974000	95.000000	
0.001000	0.002695	0.216245	99.980000	94.950000	
0.001000	0.002516	0.213796	99.974000	95.050000	
0.001000	0.002735	0.217598	99.974000	94.930000	
0.001000	0.002603	0.213418	99.964000	95.160000	
0.001000	0.002556	0.215755	99.974000	95.090000	
0.001000	0.002271	0.213035	99.988000	95.020000	
0.001000	0.002680	0.216769	99.968000	95.090000	
0.001000	0.002615	0.217240	99.976000	95.010000	
0.001000	0.002478	0.216009	99.962000	95.020000	
0.001000	0.002256	0.213132	99.976000	95.040000	
0.001000	0.002522	0.216853	99.976000	95.090000	
0.001000	0.002440	0.216998	99.966000	95.010000	
0.001000	0.002322	0.215219	99.980000	95.030000	
0.001000	0.002102	0.213191	99.982000	95.020000	
0.001000	0.002412	0.213776	99.964000	95.040000	
0.001000	0.002270	0.215230	99.978000	94.980000	
0.001000	0.002185	0.218820	99.978000	95.060000	
0.001000	0.002177	0.217975	99.982000	95.130000	
0.001000	0.002384	0.215580	99.970000	95.090000	
0.001000	0.002201	0.216376	99.984000	94.900000	
0.001000	0.002122	0.217266	99.988000	95.010000	
0.001000	0.002012	0.217217	99.986000	94.980000	
0.001000	0.002278	0.215733	99.976000	94.930000	
0.001000	0.002113	0.214195	99.980000	95.050000	
0.001000	0.002004	0.214422	99.986000	95.150000	
0.001000	0.002005	0.215810	99.982000	94.990000	
0.001000	0.002270	0.217422	99.964000	94.980000	
0.001000	0.002240	0.211920	99.968000	95.110000	
0.001000	0.001953	0.217607	99.986000	95.140000	
0.001000	0.001874	0.213967	99.988000	95.200000	
0.001000	0.001851	0.217512	99.988000	95.020000	
0.001000	0.001984	0.216354	99.984000	95.090000	
0.001000	0.001983	0.213034	99.986000	95.190000	
0.001000	0.001996	0.215282	99.982000	95.100000	
0.001000	0.001962	0.219675	99.984000	95.030000	
0.001000	0.002026	0.218521	99.974000	95.030000	
0.001000	0.001990	0.220814	99.984000	95.020000	
0.001000	0.001986	0.216430	99.978000	95.110000	
0.001000	0.001947	0.216482	99.986000	95.200000	
0.001000	0.001981	0.215666	99.982000	95.030000	
0.001000	0.001962	0.217205	99.982000	95.090000	
0.001000	0.002090	0.213219	99.980000	95.260000	
0.001000	0.001833	0.218552	99.996000	94.970000	
0.001000	0.001775	0.211621	99.984000	95.210000	
0.001000	0.001839	0.216819	99.992000	95.100000	
0.001000	0.001704	0.212885	99.994000	95.150000	
0.001000	0.002153	0.215905	99.974000	95.150000	
0.001000	0.001845	0.214111	99.992000	95.140000	
0.001000	0.001869	0.214096	99.990000	95.160000	
0.001000	0.001855	0.218691	99.984000	95.170000	
0.001000	0.001910	0.216929	99.978000	95.060000	
0.001000	0.001912	0.215881	99.976000	95.080000	
0.001000	0.001599	0.213923	99.996000	95.180000	
0.001000	0.001949	0.212198	99.978000	95.040000	
0.001000	0.001709	0.215935	99.990000	95.030000	
0.001000	0.001763	0.218218	99.988000	95.100000	
0.001000	0.001750	0.215493	99.986000	95.170000	
0.001000	0.001753	0.220304	99.992000	95.070000	
