Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.736254	1.484538	77.344000	62.750000	
0.100000	0.707614	1.643612	78.260000	60.360000	
0.100000	0.701392	1.627645	78.334000	60.630000	
0.100000	0.697093	1.547816	78.538000	61.430000	
0.100000	0.683314	1.535408	78.762000	62.680000	
0.100000	0.672502	1.499567	79.102000	63.050000	
0.100000	0.665892	1.452016	79.222000	63.360000	
0.100000	0.659525	1.533829	79.510000	62.180000	
0.100000	0.653062	1.547570	79.612000	62.610000	
0.100000	0.636331	1.545196	80.022000	62.730000	
0.100000	0.635138	1.551228	80.152000	62.970000	
0.100000	0.624063	1.643071	80.506000	60.850000	
0.100000	0.616656	1.508253	80.586000	63.110000	
0.100000	0.612933	1.543348	80.696000	61.950000	
0.100000	0.615117	1.518870	80.894000	63.660000	
0.100000	0.601310	1.518958	80.968000	64.490000	
0.100000	0.589676	1.584940	81.382000	62.140000	
0.100000	0.587808	1.650467	81.526000	61.340000	
0.100000	0.585973	1.424467	81.632000	65.120000	
0.100000	0.576871	1.534532	81.894000	63.910000	
0.100000	0.560102	1.570784	82.170000	63.750000	
0.100000	0.564515	1.516589	82.006000	64.360000	
0.100000	0.566300	1.581583	81.912000	63.220000	
0.100000	0.557801	1.469381	82.422000	65.350000	
0.100000	0.545778	1.585155	82.634000	62.620000	
0.100000	0.543838	1.588608	82.676000	62.500000	
0.100000	0.537575	1.712694	82.914000	62.170000	
0.100000	0.537956	1.654774	83.012000	61.720000	
0.100000	0.524288	1.678746	83.244000	61.440000	
0.100000	0.523059	1.596520	83.286000	63.610000	
0.100000	0.524966	1.931006	83.328000	60.550000	
0.100000	0.504310	1.528297	83.870000	63.630000	
0.100000	0.524556	1.526021	83.276000	63.320000	
0.100000	0.503229	1.485584	83.990000	65.980000	
0.100000	0.510973	1.499078	83.662000	64.450000	
0.100000	0.504426	1.540060	83.938000	64.160000	
0.100000	0.493310	1.573770	84.244000	63.260000	
0.100000	0.499377	1.612020	83.862000	63.500000	
0.100000	0.488356	1.663367	84.506000	62.250000	
0.100000	0.504268	1.697148	83.756000	63.420000	
0.100000	0.485909	1.542665	84.550000	64.200000	
0.100000	0.477402	1.531626	84.668000	64.800000	
0.100000	0.481094	1.557654	84.782000	63.730000	
0.100000	0.489605	1.546263	84.234000	64.270000	
0.100000	0.475051	1.567104	84.618000	64.250000	
0.100000	0.462614	3.955343	85.116000	55.570000	
0.100000	0.480022	1.513936	84.548000	64.630000	
0.100000	0.463336	1.560719	85.182000	63.690000	
0.100000	0.469786	1.551064	84.982000	64.610000	
0.100000	0.468729	1.728507	84.860000	62.930000	
0.100000	0.463843	1.551722	85.164000	64.710000	
0.100000	0.460891	1.643454	85.132000	63.330000	
0.100000	0.448374	2.138814	85.560000	61.540000	
0.100000	0.445525	1.505508	85.530000	65.540000	
0.100000	0.454946	1.680055	85.370000	62.000000	
0.100000	0.461211	1.470822	85.162000	65.040000	
0.100000	0.441434	1.575681	85.946000	65.220000	
0.100000	0.452021	1.496644	85.480000	65.010000	
0.100000	0.446809	1.714521	85.812000	61.460000	
0.100000	0.441018	1.675229	85.934000	62.120000	
0.100000	0.428380	1.756137	86.186000	62.790000	
0.100000	0.439539	8.669532	85.850000	54.080000	
0.100000	0.434043	2.890872	86.036000	58.200000	
0.100000	0.447082	1.674314	85.690000	63.540000	
0.100000	0.446815	1.685180	85.742000	63.760000	
0.100000	0.434922	1.540213	86.086000	65.080000	
0.100000	0.429075	1.567230	86.232000	64.920000	
0.100000	0.428524	1.565415	86.356000	64.820000	
0.100000	0.425495	1.745656	86.224000	61.820000	
0.100000	0.436204	1.523094	86.040000	65.010000	
0.100000	0.415920	1.532765	86.538000	65.420000	
0.100000	0.424591	1.749008	86.280000	62.550000	
0.100000	0.414709	1.608422	86.730000	64.630000	
0.100000	0.413542	1.630838	86.646000	64.500000	
0.100000	0.421503	1.561789	86.396000	64.130000	
0.100000	0.411909	1.533364	86.532000	64.660000	
0.100000	0.419231	1.493477	86.450000	66.350000	
0.100000	0.411128	1.753163	86.918000	62.710000	
0.100000	0.410013	1.544796	86.794000	64.650000	
0.100000	0.409976	1.750174	86.718000	63.400000	
0.100000	0.415720	1.541197	86.660000	64.930000	
0.100000	0.405414	1.627880	86.958000	62.690000	
0.100000	0.397828	1.567491	87.488000	65.300000	
0.100000	0.406572	1.570218	86.886000	64.030000	
0.100000	0.402343	1.568590	87.192000	64.750000	
0.100000	0.403108	1.507906	87.074000	65.360000	
0.100000	0.404472	1.594348	87.034000	64.430000	
0.100000	0.399319	1.602652	87.084000	64.380000	
0.100000	0.403864	1.644732	87.028000	65.130000	
0.100000	0.400191	1.446874	87.230000	65.750000	
0.100000	0.405976	1.371349	87.030000	66.650000	
0.100000	0.388192	1.630655	87.560000	64.010000	
0.100000	0.389528	1.610047	87.458000	63.860000	
0.100000	0.390677	1.641752	87.414000	65.030000	
0.100000	0.394985	1.728170	87.486000	62.570000	
0.100000	0.391745	1.547408	87.352000	65.110000	
0.100000	0.394307	2.338880	87.422000	52.790000	
0.100000	0.403771	1.839434	87.152000	60.690000	
0.010000	0.174037	1.093679	95.134000	74.150000	
0.010000	0.102257	1.102901	97.614000	74.570000	
0.010000	0.083340	1.111664	98.134000	74.730000	
0.010000	0.070136	1.121880	98.548000	74.450000	
0.010000	0.060937	1.132053	98.824000	74.700000	
0.010000	0.053692	1.145954	99.032000	74.720000	
0.010000	0.050578	1.165623	99.006000	74.450000	
0.010000	0.046612	1.165981	99.190000	74.700000	
0.010000	0.041468	1.181530	99.338000	74.520000	
0.010000	0.040025	1.176884	99.328000	74.670000	
0.010000	0.037148	1.193916	99.380000	74.590000	
0.010000	0.033936	1.199221	99.504000	74.610000	
0.010000	0.032884	1.203995	99.554000	74.550000	
0.010000	0.030982	1.210575	99.584000	74.720000	
0.010000	0.030301	1.221411	99.514000	74.720000	
0.010000	0.028741	1.218970	99.580000	75.010000	
0.010000	0.027721	1.227290	99.612000	74.830000	
0.010000	0.025477	1.230464	99.648000	74.980000	
0.010000	0.024427	1.236631	99.686000	74.810000	
0.010000	0.024297	1.241187	99.672000	74.610000	
0.010000	0.022756	1.244296	99.720000	74.480000	
0.010000	0.021935	1.255070	99.762000	74.580000	
0.010000	0.021084	1.257653	99.784000	74.630000	
0.010000	0.020439	1.261566	99.746000	74.470000	
0.010000	0.020140	1.254440	99.792000	74.690000	
0.010000	0.019799	1.272410	99.760000	74.550000	
0.010000	0.019282	1.265911	99.762000	74.630000	
0.010000	0.018931	1.273973	99.790000	74.690000	
0.010000	0.018038	1.274855	99.808000	74.650000	
0.010000	0.018169	1.274049	99.798000	74.760000	
0.010000	0.017370	1.278029	99.826000	74.740000	
0.010000	0.017168	1.277128	99.812000	74.710000	
0.010000	0.016440	1.278079	99.846000	74.640000	
0.010000	0.016223	1.286853	99.828000	74.670000	
0.010000	0.016090	1.291045	99.830000	74.540000	
0.010000	0.015688	1.289204	99.858000	74.660000	
0.010000	0.014656	1.287621	99.892000	74.830000	
0.010000	0.015333	1.287778	99.846000	74.670000	
0.010000	0.014398	1.286933	99.880000	74.750000	
0.010000	0.014605	1.290341	99.850000	74.740000	
0.010000	0.014363	1.299403	99.868000	74.600000	
0.010000	0.014294	1.296046	99.866000	74.590000	
0.010000	0.014032	1.301354	99.872000	74.790000	
0.010000	0.013754	1.297759	99.884000	74.480000	
0.010000	0.013723	1.297631	99.868000	74.890000	
0.010000	0.013894	1.296740	99.870000	74.660000	
0.010000	0.013259	1.303024	99.878000	74.620000	
0.010000	0.013587	1.287837	99.862000	74.650000	
0.010000	0.013331	1.299422	99.862000	74.770000	
0.010000	0.012884	1.298235	99.894000	74.550000	
0.010000	0.012745	1.291786	99.896000	74.860000	
0.010000	0.012475	1.298891	99.892000	74.680000	
0.010000	0.012324	1.304226	99.890000	74.720000	
0.010000	0.012490	1.302322	99.890000	74.490000	
0.010000	0.011680	1.301228	99.918000	74.580000	
0.010000	0.011614	1.295321	99.918000	74.690000	
0.010000	0.011738	1.302413	99.894000	74.520000	
0.010000	0.011868	1.302519	99.892000	74.560000	
0.010000	0.011713	1.305348	99.896000	74.330000	
0.010000	0.011857	1.303314	99.906000	74.690000	
0.010000	0.011165	1.294690	99.906000	74.640000	
0.010000	0.011026	1.301743	99.936000	74.450000	
0.010000	0.011267	1.299569	99.918000	74.370000	
0.010000	0.010936	1.305215	99.918000	74.520000	
0.010000	0.011232	1.294647	99.914000	74.830000	
0.010000	0.010577	1.293975	99.924000	74.660000	
0.010000	0.011155	1.301010	99.916000	74.550000	
0.010000	0.010286	1.299402	99.940000	74.690000	
0.010000	0.010964	1.303540	99.916000	74.550000	
0.010000	0.010484	1.304723	99.928000	74.470000	
0.010000	0.010289	1.298802	99.938000	74.640000	
0.010000	0.010265	1.301208	99.928000	74.520000	
0.010000	0.010849	1.293116	99.892000	74.770000	
0.010000	0.010644	1.293372	99.904000	74.500000	
0.010000	0.010111	1.296132	99.930000	74.470000	
0.001000	0.009483	1.295418	99.932000	74.580000	
0.001000	0.009289	1.290286	99.946000	74.520000	
0.001000	0.009629	1.292841	99.924000	74.530000	
0.001000	0.009069	1.290327	99.948000	74.530000	
0.001000	0.008851	1.296536	99.956000	74.380000	
0.001000	0.008900	1.287918	99.944000	74.620000	
0.001000	0.008831	1.286350	99.950000	74.640000	
0.001000	0.008759	1.286815	99.944000	74.590000	
0.001000	0.008893	1.287384	99.946000	74.770000	
0.001000	0.008643	1.287935	99.956000	74.590000	
0.001000	0.008570	1.289856	99.960000	74.640000	
0.001000	0.008723	1.289608	99.940000	74.660000	
0.001000	0.008611	1.286397	99.962000	74.620000	
0.001000	0.008637	1.285255	99.946000	74.680000	
0.001000	0.008771	1.289781	99.944000	74.540000	
0.001000	0.008526	1.290126	99.950000	74.520000	
0.001000	0.008438	1.282216	99.934000	74.720000	
0.001000	0.008662	1.286236	99.960000	74.650000	
0.001000	0.008397	1.290128	99.952000	74.660000	
0.001000	0.008373	1.300166	99.956000	74.760000	
0.001000	0.008408	1.281879	99.946000	74.630000	
0.001000	0.008042	1.291703	99.962000	74.720000	
0.001000	0.008333	1.286191	99.956000	74.640000	
0.001000	0.007995	1.286868	99.964000	74.570000	
0.001000	0.007949	1.290711	99.964000	74.500000	
0.001000	0.008126	1.293099	99.948000	74.650000	
0.001000	0.008374	1.289805	99.950000	74.730000	
0.001000	0.008320	1.294811	99.960000	74.670000	
0.001000	0.008516	1.293405	99.946000	74.680000	
0.001000	0.008113	1.290010	99.966000	74.830000	
0.001000	0.008189	1.292499	99.962000	74.700000	
0.001000	0.008219	1.288618	99.958000	74.450000	
0.001000	0.008335	1.295139	99.958000	74.600000	
0.001000	0.008395	1.292424	99.950000	74.670000	
0.001000	0.008386	1.292282	99.952000	74.760000	
0.001000	0.008293	1.288435	99.958000	74.640000	
0.001000	0.008118	1.292805	99.964000	74.580000	
0.001000	0.008282	1.293735	99.956000	74.710000	
0.001000	0.008451	1.287421	99.948000	74.620000	
0.001000	0.008217	1.291990	99.954000	74.540000	
0.001000	0.007989	1.286840	99.964000	74.600000	
0.001000	0.007984	1.290773	99.952000	74.610000	
0.001000	0.008084	1.294403	99.970000	74.650000	
0.001000	0.008286	1.290047	99.942000	74.830000	
0.001000	0.008115	1.290481	99.966000	74.730000	
0.001000	0.007903	1.294218	99.966000	74.650000	
0.001000	0.007929	1.295987	99.964000	74.610000	
0.001000	0.007974	1.295899	99.966000	74.420000	
0.001000	0.008116	1.291817	99.948000	74.660000	
0.001000	0.007904	1.298630	99.962000	74.720000	
0.001000	0.008376	1.293132	99.962000	74.690000	
0.001000	0.008067	1.290640	99.958000	74.630000	
0.001000	0.007993	1.296073	99.958000	74.650000	
0.001000	0.008174	1.295983	99.958000	74.590000	
0.001000	0.008116	1.288539	99.956000	74.580000	
0.001000	0.008158	1.290784	99.952000	74.530000	
0.001000	0.008046	1.294787	99.942000	74.670000	
0.001000	0.008012	1.287373	99.960000	74.570000	
0.001000	0.007888	1.292519	99.956000	74.620000	
0.001000	0.007931	1.292982	99.958000	74.530000	
0.001000	0.008071	1.291006	99.952000	74.610000	
0.001000	0.007738	1.287829	99.960000	74.550000	
0.001000	0.008081	1.289433	99.946000	74.670000	
0.001000	0.007843	1.294665	99.972000	74.530000	
0.001000	0.007629	1.291344	99.968000	74.570000	
0.001000	0.008136	1.292859	99.940000	74.590000	
0.001000	0.008108	1.292156	99.956000	74.620000	
0.001000	0.007826	1.289311	99.960000	74.610000	
0.001000	0.007987	1.288790	99.950000	74.530000	
0.001000	0.007811	1.292734	99.958000	74.570000	
0.001000	0.008063	1.292618	99.966000	74.620000	
0.001000	0.008039	1.293544	99.960000	74.630000	
0.001000	0.007827	1.294556	99.964000	74.710000	
0.001000	0.007890	1.293548	99.968000	74.660000	
0.001000	0.007878	1.287159	99.946000	74.670000	
