Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.409650	0.678670	86.538000	78.540000	
0.100000	0.406900	0.558002	86.774000	82.750000	
0.100000	0.406501	0.569062	86.650000	81.490000	
0.100000	0.410596	0.657648	86.554000	79.680000	
0.100000	0.410242	0.562605	86.690000	82.140000	
0.100000	0.403164	0.524917	86.724000	82.720000	
0.100000	0.414539	0.761199	86.570000	76.270000	
0.100000	0.407077	0.703335	86.562000	77.920000	
0.100000	0.403270	0.481135	86.816000	84.590000	
0.100000	0.404845	0.756009	86.884000	76.040000	
0.100000	0.406856	0.679421	86.710000	78.510000	
0.100000	0.400637	0.625971	87.016000	80.400000	
0.100000	0.404639	0.823663	86.998000	75.250000	
0.100000	0.396466	0.641921	86.940000	80.620000	
0.100000	0.405577	0.557277	86.834000	81.790000	
0.100000	0.403103	0.579970	86.966000	81.490000	
0.100000	0.403109	0.764919	86.840000	77.250000	
0.100000	0.411448	0.738528	86.668000	78.150000	
0.100000	0.398037	0.841804	87.106000	75.370000	
0.100000	0.408558	0.588225	86.748000	81.170000	
0.100000	0.403049	0.556049	86.622000	82.040000	
0.100000	0.402456	0.550111	86.878000	82.040000	
0.100000	0.401976	0.452700	87.086000	85.720000	
0.100000	0.402608	0.573187	87.066000	81.380000	
0.100000	0.403195	0.737068	86.972000	76.880000	
0.100000	0.397122	0.512732	87.018000	83.410000	
0.100000	0.405449	0.600800	86.714000	81.560000	
0.100000	0.407785	0.568248	86.824000	82.750000	
0.100000	0.397109	0.536738	86.944000	82.780000	
0.100000	0.401500	0.774175	87.030000	77.700000	
0.100000	0.403778	0.593218	86.918000	81.140000	
0.100000	0.409336	0.620736	86.716000	80.550000	
0.100000	0.403496	0.548592	86.882000	82.550000	
0.100000	0.398307	0.588755	87.064000	82.180000	
0.100000	0.400513	0.897705	86.932000	74.760000	
0.100000	0.399618	0.678659	87.032000	78.840000	
0.100000	0.400789	0.526822	87.004000	83.080000	
0.100000	0.402447	0.917440	86.862000	74.430000	
0.100000	0.395438	0.560919	87.344000	81.620000	
0.100000	0.398709	0.713672	87.174000	78.460000	
0.100000	0.404223	0.609765	86.758000	80.870000	
0.100000	0.403333	0.622965	86.778000	80.050000	
0.100000	0.403335	0.788714	86.942000	76.390000	
0.100000	0.402954	0.699052	86.912000	78.970000	
0.100000	0.398019	0.556766	86.996000	82.480000	
0.100000	0.396304	0.567442	87.028000	82.430000	
0.100000	0.405149	0.518360	86.814000	83.630000	
0.100000	0.403980	0.823718	86.668000	74.140000	
0.100000	0.392515	0.702776	87.162000	79.120000	
0.100000	0.405081	0.555069	86.858000	82.620000	
0.100000	0.403159	0.522213	86.740000	83.010000	
0.100000	0.392170	0.522644	87.114000	83.640000	
0.100000	0.402562	1.018362	86.854000	72.440000	
0.100000	0.397438	0.645011	86.956000	79.120000	
0.100000	0.403137	0.546849	86.790000	82.580000	
0.100000	0.395566	0.663148	86.962000	79.450000	
0.100000	0.394306	0.618742	87.186000	81.430000	
0.100000	0.397857	0.622340	86.910000	81.010000	
0.100000	0.403337	0.534570	86.916000	83.320000	
0.100000	0.395424	0.474112	87.030000	84.430000	
0.100000	0.389054	0.501283	87.274000	83.660000	
0.100000	0.401560	0.650711	86.996000	79.660000	
0.100000	0.402754	0.672938	86.852000	79.300000	
0.100000	0.392612	0.578135	87.070000	81.900000	
0.100000	0.398509	0.573576	86.966000	82.290000	
0.010000	0.209201	0.250592	93.118000	91.750000	
0.010000	0.154729	0.241854	94.920000	92.230000	
0.010000	0.132884	0.245716	95.602000	92.150000	
0.010000	0.117457	0.255592	96.112000	92.040000	
0.010000	0.105016	0.251738	96.548000	92.320000	
0.010000	0.098137	0.261385	96.774000	92.280000	
0.010000	0.087720	0.249482	97.148000	92.500000	
0.010000	0.078722	0.261558	97.410000	92.360000	
0.010000	0.075669	0.260997	97.492000	92.530000	
0.010000	0.071390	0.270302	97.634000	92.100000	
0.010000	0.064641	0.268704	97.854000	92.670000	
0.010000	0.064055	0.268841	97.874000	92.630000	
0.010000	0.059663	0.266588	97.988000	92.590000	
0.010000	0.060400	0.289900	97.998000	92.200000	
0.010000	0.054750	0.295941	98.202000	92.270000	
0.010000	0.058586	0.286770	98.034000	92.330000	
0.010000	0.053067	0.301563	98.206000	92.000000	
0.010000	0.052909	0.307072	98.202000	91.900000	
0.010000	0.053316	0.300651	98.238000	92.090000	
0.010000	0.052933	0.290887	98.276000	92.250000	
0.010000	0.053913	0.297611	98.206000	91.930000	
0.010000	0.053680	0.290573	98.248000	91.930000	
0.010000	0.055331	0.332640	98.126000	91.180000	
0.010000	0.053385	0.358220	98.190000	90.590000	
0.010000	0.052112	0.336057	98.324000	91.720000	
0.010000	0.053290	0.312436	98.228000	92.100000	
0.010000	0.052372	0.327189	98.262000	91.510000	
0.010000	0.058060	0.331437	97.986000	91.640000	
0.010000	0.057796	0.310933	98.142000	92.010000	
0.010000	0.059127	0.297377	97.974000	92.000000	
0.010000	0.055806	0.370003	98.104000	90.450000	
0.010000	0.060058	0.320380	97.996000	91.650000	
0.010000	0.058245	0.319929	98.068000	91.780000	
0.010000	0.058802	0.299896	98.130000	92.020000	
0.010000	0.058821	0.319281	97.984000	91.280000	
0.010000	0.062707	0.344214	97.840000	91.610000	
0.010000	0.056120	0.363065	98.150000	90.770000	
0.010000	0.058324	0.317492	98.068000	91.690000	
0.010000	0.061137	0.324668	97.982000	91.350000	
0.010000	0.066148	0.334263	97.802000	91.310000	
0.010000	0.060928	0.331588	97.934000	90.970000	
0.010000	0.064839	0.326625	97.910000	91.190000	
0.010000	0.065491	0.357308	97.760000	90.550000	
0.010000	0.061628	0.332853	98.040000	91.090000	
0.010000	0.062804	0.358620	97.916000	90.640000	
0.010000	0.064275	0.336544	97.884000	91.170000	
0.010000	0.062649	0.324181	97.932000	91.270000	
0.010000	0.060897	0.341075	97.882000	91.360000	
0.010000	0.068754	0.315814	97.780000	91.570000	
0.010000	0.066313	0.309356	97.840000	91.590000	
0.010000	0.063679	0.338028	97.914000	90.600000	
0.010000	0.067900	0.386301	97.738000	89.970000	
0.010000	0.065929	0.349149	97.878000	90.580000	
0.010000	0.063954	0.310028	97.860000	91.970000	
0.010000	0.063230	0.341299	97.906000	91.000000	
0.010000	0.067913	0.315019	97.768000	91.580000	
0.010000	0.063973	0.348289	97.826000	90.720000	
0.010000	0.064707	0.330324	97.814000	91.080000	
0.010000	0.064340	0.366118	97.944000	90.380000	
0.010000	0.066688	0.294420	97.796000	92.020000	
0.010000	0.068238	0.354285	97.700000	90.530000	
0.010000	0.065785	0.312282	97.822000	91.460000	
0.010000	0.061614	0.378242	97.930000	90.660000	
0.010000	0.068800	0.400786	97.784000	89.140000	
0.010000	0.065453	0.364734	97.842000	90.140000	
0.010000	0.068751	0.375951	97.762000	90.030000	
0.010000	0.063375	0.374846	97.950000	90.180000	
0.010000	0.060214	0.373146	98.030000	90.700000	
0.010000	0.064875	0.344222	97.874000	91.010000	
0.010000	0.068469	0.336635	97.804000	91.030000	
0.010000	0.059941	0.403865	98.010000	89.510000	
0.010000	0.068257	0.385403	97.788000	90.240000	
0.010000	0.069645	0.369224	97.684000	89.860000	
0.010000	0.060693	0.359371	98.054000	90.500000	
0.010000	0.062068	0.355476	97.972000	90.640000	
0.001000	0.027211	0.275990	99.134000	92.950000	
0.001000	0.015136	0.270772	99.556000	93.190000	
0.001000	0.011435	0.277587	99.670000	93.260000	
0.001000	0.010483	0.275963	99.706000	93.510000	
0.001000	0.008027	0.277576	99.784000	93.470000	
0.001000	0.006694	0.281597	99.826000	93.520000	
0.001000	0.006420	0.283241	99.836000	93.500000	
0.001000	0.006190	0.281923	99.832000	93.490000	
0.001000	0.005356	0.284399	99.878000	93.590000	
0.001000	0.005629	0.283684	99.866000	93.520000	
0.001000	0.004854	0.285133	99.894000	93.610000	
0.001000	0.004740	0.284413	99.882000	93.720000	
0.001000	0.004177	0.289335	99.912000	93.630000	
0.001000	0.003963	0.289139	99.906000	93.570000	
0.001000	0.003804	0.291662	99.910000	93.710000	
0.001000	0.003405	0.290004	99.920000	93.720000	
0.001000	0.003640	0.289538	99.930000	93.730000	
0.001000	0.003202	0.292953	99.940000	93.730000	
0.001000	0.003466	0.295348	99.906000	93.700000	
0.001000	0.002756	0.294730	99.946000	93.700000	
0.001000	0.003406	0.297627	99.926000	93.640000	
0.001000	0.003241	0.295848	99.918000	93.840000	
0.001000	0.002816	0.295793	99.938000	93.760000	
0.001000	0.002758	0.291357	99.948000	93.800000	
0.001000	0.002933	0.292443	99.934000	93.840000	
0.001000	0.002810	0.295369	99.930000	93.700000	
0.001000	0.002519	0.293677	99.958000	93.720000	
0.001000	0.002556	0.299656	99.938000	93.590000	
0.001000	0.002796	0.297459	99.932000	93.740000	
0.001000	0.001955	0.294256	99.966000	93.790000	
0.001000	0.002288	0.296695	99.956000	93.640000	
0.001000	0.002179	0.297682	99.960000	93.750000	
0.001000	0.002068	0.300321	99.968000	93.720000	
0.001000	0.001792	0.297982	99.980000	93.790000	
0.001000	0.001841	0.294712	99.972000	93.810000	
0.001000	0.002332	0.299485	99.950000	93.790000	
0.001000	0.001853	0.295154	99.964000	93.860000	
0.001000	0.002344	0.300546	99.958000	93.600000	
0.001000	0.001947	0.300502	99.964000	93.670000	
0.001000	0.001822	0.300742	99.972000	93.710000	
0.001000	0.001999	0.305696	99.960000	93.730000	
0.001000	0.001851	0.307103	99.958000	93.660000	
0.001000	0.001893	0.307943	99.972000	93.860000	
0.001000	0.001765	0.302655	99.974000	93.940000	
0.001000	0.001673	0.305968	99.970000	93.720000	
0.001000	0.002082	0.307159	99.952000	93.750000	
0.001000	0.001600	0.308877	99.974000	93.720000	
0.001000	0.001886	0.305275	99.970000	93.870000	
0.001000	0.001807	0.302685	99.968000	93.970000	
0.001000	0.001941	0.303470	99.966000	93.920000	
0.001000	0.001896	0.302859	99.956000	93.770000	
0.001000	0.001738	0.304857	99.970000	93.800000	
0.001000	0.001817	0.308465	99.966000	93.750000	
0.001000	0.001656	0.310850	99.980000	93.790000	
0.001000	0.001883	0.305154	99.964000	93.810000	
0.001000	0.002055	0.308608	99.966000	93.800000	
0.001000	0.001526	0.304388	99.976000	93.940000	
0.001000	0.001744	0.306116	99.976000	93.830000	
0.001000	0.001643	0.306489	99.980000	93.990000	
0.001000	0.001737	0.307932	99.974000	93.930000	
0.001000	0.001751	0.308605	99.974000	93.850000	
0.001000	0.001650	0.309954	99.974000	93.820000	
0.001000	0.001570	0.307154	99.978000	93.790000	
0.001000	0.001500	0.305883	99.982000	93.930000	
0.001000	0.001419	0.311159	99.980000	93.980000	
0.001000	0.001358	0.306869	99.986000	94.000000	
0.001000	0.001377	0.309132	99.984000	94.070000	
0.001000	0.001578	0.309252	99.978000	94.050000	
0.001000	0.001534	0.311069	99.972000	93.820000	
0.001000	0.001771	0.309075	99.968000	93.890000	
0.001000	0.001826	0.313285	99.960000	93.700000	
0.001000	0.001506	0.314247	99.976000	93.910000	
0.001000	0.001444	0.313683	99.976000	93.780000	
0.001000	0.001767	0.309034	99.978000	93.930000	
0.001000	0.001321	0.310014	99.984000	93.850000	
