Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.193820	0.348817	93.234000	89.300000	
0.100000	0.191848	0.388488	93.276000	87.710000	
0.100000	0.192265	0.301814	93.240000	90.440000	
0.100000	0.195075	0.393041	93.226000	88.110000	
0.100000	0.190624	0.376125	93.196000	88.590000	
0.100000	0.193404	0.308739	93.210000	90.270000	
0.100000	0.189308	0.339048	93.330000	89.400000	
0.100000	0.190419	0.335438	93.360000	89.680000	
0.100000	0.187027	0.364788	93.416000	88.730000	
0.100000	0.188233	0.329063	93.284000	89.430000	
0.100000	0.183461	0.310674	93.594000	90.570000	
0.100000	0.185058	0.320872	93.528000	89.640000	
0.100000	0.188788	0.369844	93.376000	88.510000	
0.100000	0.189260	0.325008	93.400000	90.240000	
0.100000	0.183498	0.315712	93.504000	89.860000	
0.100000	0.188132	0.330247	93.394000	90.280000	
0.100000	0.187243	0.325727	93.532000	89.930000	
0.100000	0.183253	0.349797	93.666000	88.970000	
0.100000	0.190273	0.398466	93.370000	88.100000	
0.100000	0.182584	0.395191	93.678000	88.450000	
0.100000	0.187443	0.279408	93.392000	91.030000	
0.100000	0.186297	0.334703	93.432000	89.560000	
0.100000	0.184343	0.365526	93.590000	88.770000	
0.100000	0.182458	0.360711	93.622000	88.820000	
0.100000	0.183884	0.284371	93.476000	90.960000	
0.100000	0.181420	0.391085	93.648000	87.950000	
0.100000	0.180394	0.378383	93.724000	88.410000	
0.100000	0.184980	0.352315	93.478000	88.810000	
0.100000	0.181342	0.306752	93.644000	90.360000	
0.100000	0.184318	0.328690	93.538000	89.670000	
0.100000	0.183477	0.391440	93.574000	88.090000	
0.100000	0.188169	0.364826	93.376000	88.950000	
0.100000	0.183012	0.340431	93.732000	89.570000	
0.100000	0.180365	0.336361	93.638000	89.690000	
0.100000	0.183830	0.305947	93.544000	90.100000	
0.100000	0.185478	0.366587	93.540000	88.800000	
0.100000	0.179251	0.307672	93.788000	90.100000	
0.010000	0.088440	0.179638	97.134000	94.100000	
0.010000	0.057380	0.177003	98.226000	94.360000	
0.010000	0.047719	0.174724	98.554000	94.450000	
0.010000	0.041749	0.174780	98.728000	94.570000	
0.010000	0.036483	0.174416	98.954000	94.850000	
0.010000	0.033114	0.172569	99.016000	94.710000	
0.010000	0.029818	0.177751	99.156000	94.740000	
0.010000	0.026174	0.178378	99.254000	94.830000	
0.010000	0.023301	0.182665	99.392000	94.780000	
0.010000	0.021763	0.181284	99.390000	94.780000	
0.010000	0.019217	0.181360	99.490000	94.780000	
0.010000	0.019102	0.186477	99.486000	94.830000	
0.010000	0.017888	0.185929	99.546000	94.830000	
0.010000	0.016236	0.193135	99.592000	94.710000	
0.010000	0.015588	0.189556	99.580000	95.010000	
0.010000	0.015034	0.192199	99.608000	94.790000	
0.010000	0.013742	0.189004	99.678000	94.910000	
0.010000	0.012324	0.191733	99.744000	95.040000	
0.010000	0.012486	0.190602	99.722000	94.930000	
0.010000	0.011627	0.200086	99.748000	94.730000	
0.010000	0.011466	0.200990	99.728000	94.790000	
0.010000	0.010163	0.194368	99.778000	94.980000	
0.010000	0.010994	0.196351	99.748000	94.790000	
0.010000	0.010150	0.195627	99.770000	95.020000	
0.010000	0.010353	0.199017	99.748000	94.960000	
0.010000	0.009779	0.198787	99.776000	94.830000	
0.010000	0.010265	0.198178	99.768000	95.030000	
0.010000	0.009070	0.200109	99.794000	94.900000	
0.010000	0.008204	0.204834	99.852000	94.760000	
0.010000	0.008067	0.201713	99.838000	94.890000	
0.010000	0.008243	0.210289	99.834000	94.720000	
0.010000	0.008878	0.207657	99.784000	94.910000	
0.010000	0.009562	0.203709	99.774000	94.950000	
0.010000	0.008423	0.208063	99.816000	94.850000	
0.010000	0.009176	0.206273	99.788000	94.890000	
0.010000	0.007592	0.208945	99.840000	95.010000	
0.010000	0.006902	0.204472	99.868000	95.030000	
0.010000	0.007817	0.208264	99.800000	95.000000	
0.010000	0.007855	0.207910	99.804000	94.900000	
0.010000	0.007932	0.204681	99.834000	94.900000	
0.010000	0.006988	0.203550	99.858000	95.000000	
0.010000	0.008055	0.203216	99.812000	94.890000	
0.010000	0.007032	0.212083	99.872000	94.940000	
0.010000	0.006705	0.213046	99.852000	94.760000	
0.010000	0.006640	0.218679	99.874000	94.860000	
0.010000	0.006142	0.211738	99.884000	94.900000	
0.010000	0.006359	0.217962	99.892000	94.780000	
0.010000	0.007444	0.222180	99.842000	94.590000	
0.010000	0.006782	0.216250	99.856000	95.040000	
0.010000	0.007512	0.209759	99.842000	94.960000	
0.010000	0.007311	0.208061	99.854000	94.780000	
0.010000	0.006705	0.211218	99.860000	95.030000	
0.010000	0.006219	0.222427	99.896000	94.920000	
0.010000	0.006739	0.219390	99.858000	94.730000	
0.010000	0.008060	0.214037	99.826000	94.930000	
0.010000	0.008014	0.223269	99.820000	94.790000	
0.010000	0.008578	0.219978	99.788000	94.640000	
0.010000	0.005635	0.222541	99.914000	94.740000	
0.010000	0.009004	0.227094	99.756000	94.860000	
0.010000	0.009717	0.225233	99.730000	94.620000	
0.010000	0.010140	0.232551	99.740000	94.310000	
0.010000	0.010219	0.215719	99.734000	94.580000	
0.010000	0.008736	0.211260	99.764000	95.010000	
0.010000	0.008953	0.206042	99.800000	94.980000	
0.010000	0.007770	0.230220	99.830000	94.490000	
0.010000	0.008297	0.219975	99.790000	94.810000	
0.010000	0.008833	0.220531	99.786000	94.760000	
0.010000	0.009912	0.247078	99.754000	94.230000	
0.010000	0.008294	0.208856	99.792000	94.940000	
0.010000	0.010083	0.209178	99.718000	94.820000	
0.010000	0.009281	0.225633	99.784000	94.510000	
0.010000	0.010141	0.232634	99.738000	94.560000	
0.010000	0.009709	0.227286	99.750000	94.690000	
0.010000	0.010982	0.222177	99.690000	94.700000	
0.010000	0.012463	0.238097	99.644000	94.080000	
0.001000	0.007882	0.208103	99.836000	94.630000	
0.001000	0.005500	0.207104	99.912000	94.820000	
0.001000	0.004982	0.207584	99.916000	94.900000	
0.001000	0.005071	0.202653	99.898000	94.990000	
0.001000	0.004193	0.198091	99.944000	95.110000	
0.001000	0.003916	0.198649	99.944000	94.980000	
0.001000	0.003348	0.200283	99.964000	95.020000	
0.001000	0.003460	0.204242	99.946000	94.960000	
0.001000	0.003584	0.198934	99.948000	95.140000	
0.001000	0.003317	0.200547	99.944000	95.030000	
0.001000	0.003118	0.202186	99.962000	95.050000	
0.001000	0.003192	0.201434	99.962000	95.040000	
0.001000	0.003038	0.199224	99.966000	95.080000	
0.001000	0.002843	0.200942	99.966000	95.010000	
0.001000	0.002966	0.201485	99.964000	95.020000	
0.001000	0.003048	0.198482	99.964000	95.140000	
0.001000	0.002868	0.199977	99.972000	95.030000	
0.001000	0.002821	0.199051	99.964000	95.280000	
0.001000	0.002537	0.198244	99.974000	95.100000	
0.001000	0.002499	0.200715	99.970000	95.170000	
0.001000	0.002533	0.197490	99.968000	95.210000	
0.001000	0.002581	0.203552	99.974000	95.140000	
0.001000	0.002605	0.203195	99.980000	95.180000	
0.001000	0.002448	0.202887	99.982000	95.020000	
0.001000	0.002580	0.199710	99.976000	95.220000	
0.001000	0.002526	0.205780	99.968000	95.150000	
0.001000	0.002539	0.200832	99.972000	95.170000	
0.001000	0.002437	0.198432	99.966000	95.330000	
0.001000	0.002166	0.199246	99.984000	95.250000	
0.001000	0.002169	0.197958	99.984000	95.210000	
0.001000	0.002415	0.201744	99.976000	95.220000	
0.001000	0.002384	0.201333	99.976000	95.210000	
0.001000	0.002007	0.202320	99.980000	95.200000	
0.001000	0.002166	0.198302	99.978000	95.190000	
0.001000	0.001994	0.198756	99.984000	95.260000	
0.001000	0.002084	0.202472	99.984000	95.230000	
0.001000	0.002119	0.199155	99.984000	95.180000	
0.001000	0.002015	0.198757	99.990000	95.240000	
0.001000	0.002039	0.200283	99.982000	95.190000	
0.001000	0.001905	0.205255	99.986000	95.150000	
0.001000	0.002119	0.202420	99.990000	95.280000	
0.001000	0.002004	0.198695	99.986000	95.330000	
0.001000	0.001950	0.197121	99.990000	95.310000	
0.001000	0.002037	0.202468	99.982000	95.300000	
0.001000	0.001962	0.199023	99.990000	95.280000	
0.001000	0.001902	0.199302	99.990000	95.310000	
0.001000	0.001920	0.201679	99.988000	95.210000	
0.001000	0.001964	0.200671	99.978000	95.260000	
0.001000	0.001963	0.200628	99.986000	95.180000	
0.001000	0.001825	0.201219	99.996000	95.270000	
0.001000	0.001970	0.200767	99.984000	95.170000	
0.001000	0.001949	0.198556	99.978000	95.270000	
0.001000	0.001879	0.201845	99.992000	95.200000	
0.001000	0.001682	0.199849	99.994000	95.300000	
0.001000	0.001995	0.198837	99.982000	95.280000	
0.001000	0.001991	0.204345	99.980000	95.260000	
0.001000	0.001836	0.198654	99.992000	95.390000	
0.001000	0.001815	0.200949	99.986000	95.220000	
0.001000	0.001769	0.200543	99.986000	95.220000	
0.001000	0.001854	0.200973	99.986000	95.240000	
0.001000	0.001869	0.199186	99.982000	95.240000	
0.001000	0.001989	0.203153	99.978000	95.150000	
0.001000	0.001742	0.201689	99.984000	95.290000	
0.001000	0.001858	0.198482	99.974000	95.180000	
0.001000	0.001637	0.198276	99.998000	95.280000	
0.001000	0.001748	0.200570	99.992000	95.300000	
0.001000	0.001707	0.198431	99.990000	95.290000	
0.001000	0.001607	0.199080	99.992000	95.310000	
0.001000	0.001843	0.200596	99.978000	95.230000	
0.001000	0.001766	0.198817	99.988000	95.230000	
0.001000	0.001714	0.199830	99.988000	95.130000	
0.001000	0.001816	0.199718	99.988000	95.330000	
0.001000	0.001785	0.201153	99.984000	95.180000	
0.001000	0.001807	0.199939	99.982000	95.310000	
0.001000	0.001716	0.200896	99.990000	95.310000	
