Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	0.007715	0.249061	99.818000	94.210000	
0.010000	0.006928	0.252386	99.834000	94.130000	
0.010000	0.006582	0.258492	99.854000	94.060000	
0.010000	0.006290	0.265993	99.842000	94.040000	
0.010000	0.006747	0.266796	99.812000	94.110000	
0.010000	0.005606	0.270613	99.878000	94.020000	
0.010000	0.005568	0.267700	99.860000	93.980000	
0.010000	0.005727	0.270730	99.860000	93.920000	
0.010000	0.005323	0.267966	99.870000	94.090000	
0.010000	0.005397	0.266287	99.866000	94.140000	
0.010000	0.005016	0.271403	99.890000	94.030000	
0.010000	0.005402	0.274042	99.874000	94.090000	
0.010000	0.004722	0.274700	99.906000	93.920000	
0.010000	0.004928	0.268474	99.874000	94.250000	
0.010000	0.004798	0.276258	99.890000	93.960000	
0.010000	0.004079	0.271354	99.924000	94.000000	
0.010000	0.004069	0.275782	99.900000	94.100000	
0.010000	0.003620	0.274367	99.930000	94.120000	
0.010000	0.004056	0.282694	99.922000	94.020000	
0.010000	0.004070	0.290274	99.894000	93.960000	
0.010000	0.003750	0.285831	99.920000	93.990000	
0.010000	0.003656	0.285327	99.932000	93.950000	
0.010000	0.003569	0.286894	99.928000	93.920000	
0.010000	0.003822	0.286093	99.912000	94.020000	
0.010000	0.004039	0.286581	99.898000	93.880000	
0.010000	0.003242	0.285573	99.950000	93.910000	
0.010000	0.003740	0.294187	99.918000	93.950000	
0.010000	0.003464	0.290970	99.922000	93.970000	
0.010000	0.003613	0.295674	99.924000	93.840000	
0.010000	0.003779	0.289601	99.914000	94.040000	
0.010000	0.003467	0.290251	99.930000	94.000000	
0.010000	0.003304	0.286017	99.926000	94.070000	
0.010000	0.003518	0.290988	99.914000	94.030000	
0.010000	0.003141	0.295471	99.930000	93.950000	
0.010000	0.003465	0.291399	99.920000	93.930000	
0.010000	0.002483	0.289591	99.960000	94.120000	
0.010000	0.002853	0.287935	99.932000	94.200000	
0.010000	0.003018	0.286367	99.936000	93.940000	
0.010000	0.002715	0.285614	99.958000	94.030000	
0.010000	0.002939	0.285134	99.952000	94.060000	
0.010000	0.002855	0.288238	99.938000	94.030000	
0.010000	0.002755	0.286307	99.942000	94.150000	
0.010000	0.002820	0.281754	99.948000	94.360000	
0.010000	0.002877	0.285166	99.920000	94.060000	
0.010000	0.002943	0.295539	99.940000	94.030000	
0.010000	0.002853	0.290235	99.936000	94.020000	
0.010000	0.002392	0.292060	99.954000	94.090000	
0.010000	0.002909	0.309616	99.930000	93.930000	
0.010000	0.002948	0.290570	99.938000	94.120000	
0.010000	0.002662	0.286180	99.952000	94.160000	
0.010000	0.003360	0.292686	99.926000	94.140000	
0.010000	0.002732	0.296286	99.946000	94.060000	
0.010000	0.002645	0.294493	99.948000	94.180000	
0.010000	0.002425	0.288851	99.970000	94.080000	
0.010000	0.002341	0.297546	99.954000	94.130000	
0.010000	0.002474	0.292415	99.962000	94.000000	
0.010000	0.002609	0.298550	99.944000	93.930000	
0.010000	0.002516	0.298598	99.948000	93.940000	
0.001000	0.001775	0.293581	99.980000	93.970000	
0.001000	0.002139	0.291891	99.962000	94.070000	
0.001000	0.002265	0.292322	99.960000	94.060000	
0.001000	0.001903	0.290665	99.964000	94.010000	
0.001000	0.001698	0.292747	99.976000	94.040000	
0.001000	0.001800	0.290842	99.980000	94.090000	
0.001000	0.001860	0.291959	99.976000	94.200000	
0.001000	0.002174	0.291142	99.956000	94.150000	
0.001000	0.001605	0.290557	99.976000	94.130000	
0.001000	0.001702	0.287837	99.974000	94.140000	
0.001000	0.001618	0.288049	99.976000	94.190000	
0.001000	0.001639	0.288536	99.980000	94.120000	
0.001000	0.001420	0.287935	99.990000	94.130000	
0.001000	0.001399	0.290237	99.988000	94.140000	
0.001000	0.001514	0.290427	99.980000	94.190000	
