Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.772868	1.388779	76.174000	63.670000	
0.100000	0.763924	1.374748	76.556000	63.250000	
0.100000	0.761274	1.471788	76.668000	62.930000	
0.100000	0.765754	1.284775	76.514000	65.670000	
0.100000	0.760702	1.413617	76.766000	64.320000	
0.100000	0.758675	1.436580	76.912000	63.570000	
0.100000	0.760986	1.655221	76.622000	60.000000	
0.100000	0.757083	1.417810	76.834000	63.550000	
0.100000	0.752110	1.384098	76.940000	64.230000	
0.100000	0.746423	1.202732	77.016000	67.740000	
0.100000	0.752559	1.334931	76.844000	65.060000	
0.100000	0.738554	1.375606	77.316000	64.100000	
0.100000	0.747589	1.356514	76.866000	64.960000	
0.100000	0.738075	1.323276	77.296000	66.290000	
0.100000	0.736711	1.309682	77.566000	65.590000	
0.100000	0.736572	1.315727	77.238000	65.800000	
0.100000	0.737477	1.374214	77.322000	64.580000	
0.100000	0.734483	1.356975	77.370000	64.310000	
0.100000	0.737532	1.250854	77.438000	67.140000	
0.100000	0.733587	1.306375	77.636000	65.990000	
0.100000	0.729012	1.244323	77.594000	66.770000	
0.100000	0.732991	1.316097	77.314000	65.370000	
0.100000	0.724926	1.468340	77.542000	63.460000	
0.100000	0.723182	1.366216	77.704000	65.570000	
0.100000	0.720353	1.339429	77.788000	65.310000	
0.100000	0.721726	1.401888	77.830000	64.030000	
0.100000	0.733053	1.384951	77.320000	64.660000	
0.100000	0.716971	1.230636	77.982000	66.810000	
0.100000	0.713885	1.289983	77.916000	66.970000	
0.100000	0.720106	1.459219	77.710000	64.130000	
0.100000	0.715809	1.437121	77.954000	65.110000	
0.100000	0.725689	1.393850	77.722000	65.340000	
0.100000	0.717456	1.279505	77.846000	66.870000	
0.100000	0.705542	1.388236	78.298000	65.850000	
0.100000	0.719349	1.267008	77.962000	66.710000	
0.100000	0.712460	1.352366	77.918000	66.040000	
0.100000	0.704152	1.434696	78.230000	64.880000	
0.100000	0.712143	1.421963	78.174000	64.320000	
0.100000	0.710020	1.346018	78.094000	65.880000	
0.100000	0.710220	1.704900	77.984000	61.520000	
0.100000	0.699111	1.383595	78.324000	65.330000	
0.100000	0.707900	1.238368	77.968000	67.980000	
0.100000	0.701617	1.413974	78.232000	65.250000	
0.100000	0.704969	1.371085	78.406000	65.660000	
0.100000	0.703502	1.528429	78.200000	62.360000	
0.100000	0.700309	1.322005	78.342000	65.480000	
0.100000	0.702811	1.445105	78.416000	63.440000	
0.100000	0.699268	1.320379	78.456000	65.270000	
0.100000	0.702753	1.452785	78.334000	64.290000	
0.100000	0.691663	1.370155	78.706000	64.860000	
0.100000	0.695407	1.361394	78.502000	66.590000	
0.100000	0.692861	1.385217	78.550000	65.420000	
0.100000	0.687293	1.380441	78.864000	66.260000	
0.100000	0.698163	1.364971	78.426000	65.620000	
0.100000	0.694068	1.309016	78.612000	66.400000	
0.100000	0.687072	1.312374	78.570000	66.040000	
0.100000	0.679748	1.287976	78.830000	67.580000	
0.100000	0.687860	1.329606	78.634000	66.620000	
0.100000	0.692177	1.477900	78.470000	64.080000	
0.100000	0.691436	1.213164	78.494000	68.500000	
0.100000	0.686779	1.382894	78.786000	64.770000	
0.100000	0.676502	1.320134	78.998000	66.420000	
0.100000	0.683370	1.405850	78.948000	64.390000	
0.100000	0.690618	1.289552	78.492000	66.180000	
0.100000	0.682135	1.316175	78.766000	65.910000	
0.100000	0.671938	1.411946	79.016000	65.140000	
0.100000	0.676234	1.339239	78.900000	65.340000	
0.100000	0.676097	1.465118	78.978000	64.190000	
0.100000	0.682034	1.483128	78.552000	64.400000	
0.100000	0.677181	1.436073	79.114000	64.970000	
0.100000	0.671139	1.297608	79.198000	66.850000	
0.100000	0.677087	1.307393	78.950000	66.910000	
0.100000	0.677202	1.218292	79.006000	68.420000	
0.100000	0.678601	1.275715	79.050000	67.220000	
0.100000	0.678343	1.381861	78.836000	65.590000	
0.100000	0.672583	1.336331	79.162000	66.220000	
0.100000	0.673265	1.296119	78.934000	66.520000	
0.100000	0.675259	1.434197	78.944000	64.730000	
0.100000	0.665587	1.256250	79.472000	67.310000	
0.100000	0.671962	1.397205	79.242000	65.260000	
0.100000	0.671567	1.302132	79.134000	66.530000	
0.100000	0.679990	1.336676	78.774000	66.070000	
0.100000	0.669453	1.253281	79.422000	67.220000	
0.100000	0.664117	1.242836	79.362000	67.060000	
0.010000	0.352348	0.851377	89.508000	76.970000	
0.010000	0.250515	0.843589	92.750000	77.530000	
0.010000	0.216222	0.855583	93.784000	77.600000	
0.010000	0.188578	0.858638	94.698000	77.970000	
0.010000	0.171716	0.872771	95.278000	77.610000	
0.010000	0.155864	0.881447	95.776000	77.620000	
0.010000	0.144735	0.897021	96.126000	77.550000	
0.010000	0.133932	0.906987	96.490000	77.470000	
0.010000	0.123835	0.908458	96.848000	77.710000	
0.010000	0.114519	0.931814	97.170000	77.530000	
0.010000	0.109126	0.936725	97.296000	77.650000	
0.010000	0.102714	0.940726	97.472000	77.300000	
0.010000	0.098919	0.949213	97.540000	77.680000	
0.010000	0.093579	0.963607	97.724000	77.470000	
0.010000	0.087457	0.971251	97.980000	77.590000	
0.010000	0.082303	0.980569	98.102000	77.240000	
0.010000	0.079099	1.001543	98.264000	76.790000	
0.010000	0.076827	0.990424	98.310000	77.420000	
0.010000	0.072258	0.992545	98.402000	77.360000	
0.010000	0.071190	1.005761	98.434000	77.080000	
0.010000	0.069201	1.008264	98.458000	76.980000	
0.010000	0.064458	1.000865	98.700000	77.210000	
0.010000	0.062468	1.010281	98.714000	77.090000	
0.010000	0.060729	1.025462	98.734000	77.140000	
0.010000	0.058637	1.020285	98.836000	76.820000	
0.010000	0.056378	1.034992	98.912000	77.070000	
0.010000	0.054685	1.037800	98.922000	76.830000	
0.010000	0.052412	1.035751	99.012000	77.150000	
0.010000	0.052047	1.038351	99.030000	77.040000	
0.010000	0.051012	1.043646	99.064000	77.280000	
0.010000	0.048273	1.034880	99.130000	76.990000	
0.010000	0.045988	1.045180	99.176000	77.000000	
0.010000	0.047730	1.053279	99.152000	76.930000	
0.010000	0.045250	1.055378	99.242000	76.850000	
0.010000	0.043873	1.069134	99.292000	76.800000	
0.010000	0.044766	1.058782	99.236000	77.300000	
0.010000	0.043991	1.066295	99.204000	76.820000	
0.010000	0.041735	1.065436	99.326000	76.960000	
0.010000	0.040746	1.057544	99.344000	76.990000	
0.010000	0.042694	1.071191	99.302000	77.130000	
0.010000	0.043397	1.054616	99.252000	77.140000	
0.010000	0.042283	1.069871	99.286000	76.780000	
0.010000	0.041150	1.087892	99.288000	76.810000	
0.010000	0.039129	1.055462	99.382000	77.140000	
0.010000	0.039400	1.074701	99.338000	76.930000	
0.010000	0.037486	1.076234	99.386000	77.030000	
0.010000	0.035838	1.091772	99.490000	76.930000	
0.010000	0.037977	1.069094	99.362000	76.960000	
0.010000	0.037976	1.078049	99.358000	76.990000	
0.010000	0.037247	1.069228	99.394000	77.010000	
0.010000	0.036939	1.093316	99.386000	76.510000	
0.010000	0.039090	1.104161	99.296000	76.780000	
0.010000	0.036515	1.080483	99.428000	76.940000	
0.010000	0.038635	1.070558	99.328000	76.960000	
0.010000	0.037754	1.095089	99.382000	76.620000	
0.010000	0.036496	1.092001	99.458000	76.580000	
0.010000	0.036339	1.107238	99.408000	76.410000	
0.010000	0.037825	1.097439	99.366000	76.630000	
0.010000	0.037053	1.099322	99.402000	76.790000	
0.010000	0.037573	1.092474	99.334000	76.970000	
0.010000	0.039663	1.086782	99.316000	76.850000	
0.010000	0.039024	1.086627	99.324000	76.640000	
0.010000	0.038904	1.111320	99.342000	76.630000	
0.010000	0.038848	1.086283	99.348000	76.650000	
0.010000	0.035528	1.092842	99.434000	77.100000	
0.010000	0.038355	1.112553	99.328000	76.690000	
0.010000	0.039189	1.093051	99.288000	76.700000	
0.010000	0.041467	1.106496	99.226000	76.340000	
0.010000	0.042331	1.093014	99.194000	76.690000	
0.010000	0.040868	1.103702	99.298000	76.330000	
0.010000	0.043350	1.118024	99.210000	76.080000	
0.010000	0.045779	1.110321	99.102000	76.320000	
0.010000	0.040444	1.100535	99.280000	76.240000	
0.010000	0.047779	1.085787	99.036000	76.460000	
0.010000	0.043472	1.116904	99.218000	76.380000	
0.001000	0.031804	1.061151	99.516000	76.960000	
0.001000	0.024448	1.064001	99.696000	76.880000	
0.001000	0.022539	1.059913	99.760000	77.190000	
0.001000	0.020723	1.058667	99.800000	77.220000	
0.001000	0.019887	1.056122	99.828000	77.330000	
0.001000	0.018806	1.058294	99.846000	77.230000	
0.001000	0.017991	1.059499	99.882000	77.450000	
0.001000	0.018276	1.050042	99.834000	77.310000	
0.001000	0.017243	1.051084	99.860000	77.490000	
0.001000	0.017069	1.054728	99.854000	77.320000	
0.001000	0.016815	1.050847	99.872000	77.420000	
0.001000	0.016209	1.046780	99.886000	77.590000	
0.001000	0.016120	1.056442	99.888000	77.330000	
0.001000	0.016647	1.054823	99.838000	77.360000	
0.001000	0.015570	1.054120	99.908000	77.330000	
0.001000	0.015983	1.059744	99.870000	77.380000	
0.001000	0.015514	1.054701	99.894000	77.670000	
0.001000	0.014869	1.051475	99.908000	77.500000	
0.001000	0.015484	1.062940	99.878000	77.450000	
0.001000	0.014979	1.059542	99.892000	77.540000	
0.001000	0.014529	1.048135	99.918000	77.640000	
0.001000	0.014379	1.053352	99.914000	77.620000	
0.001000	0.015042	1.059252	99.898000	77.560000	
0.001000	0.014795	1.054181	99.908000	77.510000	
0.001000	0.014315	1.061055	99.906000	77.520000	
0.001000	0.014980	1.064279	99.888000	77.380000	
0.001000	0.014481	1.063035	99.896000	77.410000	
0.001000	0.014553	1.062505	99.904000	77.670000	
0.001000	0.014394	1.052892	99.908000	77.470000	
0.001000	0.013700	1.056184	99.920000	77.390000	
0.001000	0.013821	1.057148	99.924000	77.430000	
0.001000	0.014552	1.060310	99.896000	77.490000	
0.001000	0.013766	1.060015	99.930000	77.470000	
0.001000	0.013767	1.057416	99.908000	77.580000	
0.001000	0.013327	1.059955	99.920000	77.600000	
0.001000	0.013921	1.068037	99.918000	77.420000	
0.001000	0.013328	1.061970	99.926000	77.590000	
0.001000	0.013402	1.070155	99.926000	77.300000	
0.001000	0.013683	1.059032	99.908000	77.500000	
0.001000	0.013183	1.058149	99.936000	77.300000	
0.001000	0.013442	1.057675	99.928000	77.460000	
0.001000	0.013453	1.054262	99.914000	77.660000	
0.001000	0.013133	1.056324	99.926000	77.180000	
0.001000	0.012993	1.052903	99.922000	77.520000	
0.001000	0.013307	1.058463	99.922000	77.400000	
0.001000	0.013193	1.056499	99.934000	77.500000	
0.001000	0.013053	1.053382	99.924000	77.570000	
0.001000	0.012806	1.065990	99.928000	77.510000	
0.001000	0.013066	1.054149	99.924000	77.340000	
0.001000	0.013540	1.059507	99.906000	77.420000	
0.001000	0.013152	1.059885	99.916000	77.390000	
0.001000	0.012860	1.063835	99.936000	77.460000	
0.001000	0.013127	1.061044	99.916000	77.470000	
0.001000	0.012700	1.065327	99.932000	77.380000	
0.001000	0.012861	1.054891	99.926000	77.390000	
0.001000	0.012656	1.064232	99.936000	77.330000	
0.001000	0.012611	1.061499	99.932000	77.180000	
0.001000	0.012625	1.057171	99.922000	77.200000	
0.001000	0.012537	1.064683	99.936000	77.380000	
0.001000	0.012712	1.064412	99.930000	77.560000	
0.001000	0.012261	1.061564	99.932000	77.620000	
0.001000	0.012927	1.060999	99.934000	77.500000	
0.001000	0.012475	1.060534	99.950000	77.500000	
0.001000	0.012861	1.067131	99.928000	77.360000	
0.001000	0.012755	1.060292	99.908000	77.520000	
0.001000	0.012316	1.063552	99.938000	77.440000	
0.001000	0.012431	1.059183	99.936000	77.170000	
0.001000	0.012504	1.073266	99.920000	77.340000	
0.001000	0.012616	1.063047	99.932000	77.470000	
0.001000	0.012493	1.060705	99.936000	77.650000	
0.001000	0.012165	1.063855	99.942000	77.810000	
0.001000	0.012413	1.060394	99.944000	77.680000	
0.001000	0.012561	1.062452	99.924000	77.600000	
0.001000	0.012362	1.057277	99.924000	77.740000	
0.001000	0.012366	1.065766	99.934000	77.490000	
