Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.227474	0.384294	92.028000	88.010000	
0.100000	0.222706	0.322273	92.222000	89.270000	
0.100000	0.223440	0.348971	92.136000	88.940000	
0.100000	0.217112	0.311009	92.432000	89.500000	
0.100000	0.220281	0.350537	92.308000	88.690000	
0.100000	0.218487	0.312984	92.394000	89.750000	
0.100000	0.216374	0.323608	92.548000	89.810000	
0.100000	0.217765	0.353122	92.392000	89.190000	
0.100000	0.213679	0.418572	92.596000	86.850000	
0.100000	0.211522	0.411038	92.742000	86.990000	
0.100000	0.216405	0.352361	92.394000	88.980000	
0.100000	0.212422	0.350108	92.584000	88.880000	
0.100000	0.216199	0.394293	92.320000	87.180000	
0.100000	0.213185	0.325782	92.600000	89.410000	
0.100000	0.207583	0.338658	92.698000	88.990000	
0.100000	0.211347	0.405935	92.684000	87.080000	
0.100000	0.211267	0.329732	92.592000	89.090000	
0.100000	0.206086	0.373681	92.788000	88.390000	
0.100000	0.207010	0.313805	92.838000	90.080000	
0.100000	0.209001	0.361191	92.664000	88.190000	
0.100000	0.208537	0.371697	92.652000	88.180000	
0.100000	0.206231	0.375789	92.700000	88.520000	
0.100000	0.202417	0.337859	92.904000	89.220000	
0.100000	0.203066	0.339123	92.960000	88.930000	
0.100000	0.205249	0.330864	92.832000	89.230000	
0.100000	0.206312	0.405720	92.854000	87.950000	
0.100000	0.204616	0.373977	92.882000	88.720000	
0.100000	0.199443	0.351693	92.888000	88.950000	
0.100000	0.206859	0.372040	92.806000	88.320000	
0.100000	0.203161	0.391294	92.938000	87.700000	
0.100000	0.196591	0.346934	93.102000	89.620000	
0.100000	0.199124	0.382031	93.044000	88.520000	
0.100000	0.200235	0.360150	93.142000	88.250000	
0.100000	0.196549	0.389261	93.266000	88.240000	
0.100000	0.200576	0.297060	92.972000	90.470000	
0.100000	0.196144	0.367743	93.108000	88.710000	
0.100000	0.198981	0.346486	93.028000	88.720000	
0.100000	0.201835	0.345188	93.050000	88.910000	
0.100000	0.195067	0.296325	93.336000	90.420000	
0.100000	0.196932	0.302462	93.132000	90.490000	
0.100000	0.196919	0.389821	93.026000	88.140000	
0.100000	0.194011	0.347233	93.292000	89.330000	
0.100000	0.196412	0.316697	93.146000	90.270000	
0.100000	0.195501	0.308008	93.216000	90.450000	
0.100000	0.195354	0.402468	93.174000	87.400000	
0.100000	0.188713	0.350625	93.324000	89.440000	
0.100000	0.192926	0.326667	93.312000	89.760000	
0.100000	0.195168	0.329930	93.152000	88.890000	
0.100000	0.197258	0.339901	93.220000	89.210000	
0.100000	0.187493	0.367640	93.430000	88.640000	
0.100000	0.189745	0.399810	93.344000	88.240000	
0.100000	0.191320	0.358801	93.276000	89.110000	
0.100000	0.193352	0.314567	93.248000	89.900000	
0.100000	0.188444	0.319765	93.434000	89.960000	
0.100000	0.183830	0.376392	93.508000	88.000000	
0.100000	0.190264	0.399930	93.386000	87.600000	
0.100000	0.188204	0.350944	93.426000	89.250000	
0.100000	0.184632	0.368360	93.432000	88.550000	
0.100000	0.192717	0.359061	93.314000	88.480000	
0.100000	0.187282	0.303801	93.496000	90.200000	
0.100000	0.187758	0.353707	93.458000	89.130000	
0.100000	0.189036	0.284997	93.346000	90.730000	
0.100000	0.189366	0.291941	93.440000	90.980000	
0.100000	0.186992	0.354939	93.366000	88.730000	
0.100000	0.186056	0.425329	93.478000	87.320000	
0.100000	0.187427	0.372483	93.478000	89.000000	
0.100000	0.185150	0.423093	93.552000	87.710000	
0.100000	0.185415	0.348242	93.450000	89.480000	
0.100000	0.186719	0.312991	93.540000	90.080000	
0.100000	0.183920	0.321432	93.462000	89.870000	
0.100000	0.186736	0.348742	93.470000	89.350000	
0.100000	0.183864	0.351955	93.568000	89.110000	
0.100000	0.182203	0.300277	93.636000	90.590000	
0.100000	0.187620	0.324586	93.346000	89.920000	
0.100000	0.178853	0.323672	93.746000	90.010000	
0.100000	0.183034	0.411839	93.654000	88.130000	
0.100000	0.181990	0.322492	93.642000	89.960000	
0.100000	0.177970	0.367162	93.902000	88.810000	
0.100000	0.180696	0.492651	93.640000	86.040000	
0.100000	0.184422	0.394323	93.564000	87.910000	
0.100000	0.180575	0.273672	93.762000	91.180000	
0.100000	0.183498	0.319207	93.690000	89.810000	
0.100000	0.177974	0.307105	93.780000	90.490000	
0.100000	0.186788	0.316888	93.462000	90.200000	
0.100000	0.183259	0.388199	93.540000	87.910000	
0.100000	0.181189	0.341556	93.728000	89.490000	
0.100000	0.183212	0.338785	93.562000	89.460000	
0.100000	0.178550	0.409685	93.770000	88.180000	
0.100000	0.182147	0.371862	93.646000	88.720000	
0.100000	0.184852	0.434640	93.652000	87.530000	
0.100000	0.178133	0.343032	93.730000	89.550000	
0.100000	0.179279	0.330090	93.738000	89.680000	
0.100000	0.177611	0.342182	93.776000	89.680000	
0.100000	0.182768	0.335815	93.604000	89.690000	
0.100000	0.178392	0.347383	93.762000	89.560000	
0.010000	0.084237	0.177162	97.274000	94.240000	
0.010000	0.053683	0.174318	98.346000	94.460000	
0.010000	0.043944	0.176596	98.642000	94.430000	
0.010000	0.038995	0.179162	98.814000	94.380000	
0.010000	0.034339	0.179134	98.978000	94.540000	
0.010000	0.030681	0.175631	99.102000	94.650000	
0.010000	0.027247	0.182003	99.234000	94.650000	
0.010000	0.025842	0.179043	99.252000	94.800000	
0.010000	0.023037	0.181882	99.376000	94.700000	
0.010000	0.020327	0.184637	99.452000	94.650000	
0.010000	0.019581	0.184914	99.502000	94.820000	
0.010000	0.018887	0.190623	99.524000	94.720000	
0.010000	0.017048	0.186364	99.572000	94.800000	
0.010000	0.015963	0.191125	99.598000	94.960000	
0.010000	0.014711	0.190412	99.622000	94.930000	
0.010000	0.013453	0.191398	99.694000	94.920000	
0.010000	0.013016	0.198719	99.722000	94.700000	
0.010000	0.013978	0.193289	99.642000	94.750000	
0.010000	0.013352	0.195498	99.684000	94.810000	
0.010000	0.011715	0.192811	99.736000	95.020000	
0.010000	0.011800	0.193472	99.720000	94.860000	
0.010000	0.010600	0.197197	99.790000	94.900000	
0.010000	0.010009	0.202941	99.802000	94.720000	
0.010000	0.010415	0.199049	99.762000	94.860000	
0.010000	0.009697	0.200058	99.796000	94.840000	
0.010000	0.009383	0.195198	99.800000	94.950000	
0.010000	0.008881	0.206061	99.796000	94.650000	
0.010000	0.008303	0.204308	99.834000	94.950000	
0.010000	0.008273	0.198741	99.810000	94.990000	
0.010000	0.007510	0.198766	99.868000	94.960000	
0.010000	0.007483	0.202242	99.858000	94.930000	
0.010000	0.007024	0.201049	99.864000	94.920000	
0.010000	0.007767	0.211906	99.838000	94.900000	
0.010000	0.007053	0.206077	99.862000	94.760000	
0.010000	0.006667	0.203004	99.892000	94.940000	
0.010000	0.006952	0.211173	99.862000	94.820000	
0.010000	0.007291	0.211232	99.848000	94.810000	
0.010000	0.007295	0.210193	99.846000	94.760000	
0.010000	0.006763	0.206908	99.888000	94.790000	
0.010000	0.007134	0.215769	99.860000	94.720000	
0.010000	0.007373	0.212611	99.830000	94.880000	
0.010000	0.006655	0.207134	99.858000	94.810000	
0.010000	0.006554	0.206999	99.872000	94.900000	
0.010000	0.006179	0.214698	99.890000	94.760000	
0.010000	0.006186	0.208722	99.884000	94.730000	
0.010000	0.006727	0.217490	99.874000	94.510000	
0.010000	0.007130	0.209474	99.854000	94.660000	
0.010000	0.006401	0.211832	99.874000	94.800000	
0.010000	0.007352	0.216018	99.828000	94.670000	
0.010000	0.006000	0.204948	99.892000	94.700000	
0.010000	0.006288	0.204593	99.876000	94.890000	
0.010000	0.006513	0.211142	99.874000	94.860000	
0.010000	0.006573	0.207809	99.866000	94.710000	
0.010000	0.006042	0.215360	99.894000	94.760000	
0.010000	0.006539	0.211332	99.866000	94.800000	
0.010000	0.005659	0.213793	99.898000	94.780000	
0.010000	0.007009	0.219902	99.838000	94.730000	
0.010000	0.008010	0.221791	99.804000	94.610000	
0.010000	0.007470	0.206817	99.844000	94.930000	
0.010000	0.007116	0.213550	99.854000	94.630000	
0.010000	0.006269	0.220322	99.880000	94.540000	
0.010000	0.007917	0.232917	99.830000	94.280000	
0.010000	0.007161	0.217355	99.844000	94.670000	
0.010000	0.007188	0.227647	99.836000	94.380000	
0.010000	0.007677	0.217457	99.826000	94.720000	
0.010000	0.006658	0.229678	99.872000	94.370000	
0.010000	0.007381	0.223019	99.836000	94.500000	
0.010000	0.008327	0.219856	99.776000	94.530000	
0.010000	0.007435	0.225233	99.828000	94.480000	
0.010000	0.009035	0.224511	99.766000	94.580000	
0.010000	0.009467	0.236119	99.758000	94.280000	
0.010000	0.009060	0.234839	99.780000	94.230000	
0.010000	0.008826	0.224428	99.782000	94.530000	
0.010000	0.012711	0.232537	99.664000	94.300000	
0.010000	0.012512	0.221728	99.642000	94.460000	
0.001000	0.006944	0.208804	99.854000	94.710000	
0.001000	0.005081	0.207472	99.914000	94.790000	
0.001000	0.004887	0.203608	99.920000	94.880000	
0.001000	0.004510	0.199287	99.934000	95.000000	
0.001000	0.004022	0.200888	99.950000	95.060000	
0.001000	0.003839	0.206362	99.956000	94.890000	
0.001000	0.003858	0.199850	99.946000	94.920000	
0.001000	0.003881	0.200152	99.938000	95.010000	
0.001000	0.003440	0.201695	99.950000	95.080000	
0.001000	0.003383	0.199140	99.966000	94.960000	
0.001000	0.003054	0.201571	99.968000	95.030000	
0.001000	0.003122	0.207427	99.960000	95.090000	
0.001000	0.003095	0.201911	99.968000	95.040000	
0.001000	0.003224	0.202331	99.952000	95.040000	
0.001000	0.003116	0.201656	99.956000	95.100000	
0.001000	0.002979	0.204411	99.974000	95.010000	
0.001000	0.003124	0.202130	99.958000	95.030000	
0.001000	0.002888	0.203209	99.962000	95.110000	
0.001000	0.002578	0.204040	99.974000	95.080000	
0.001000	0.002548	0.207570	99.982000	94.880000	
0.001000	0.002824	0.204532	99.968000	95.080000	
0.001000	0.002668	0.205786	99.972000	95.100000	
0.001000	0.002743	0.202228	99.966000	95.110000	
0.001000	0.002569	0.201262	99.972000	95.110000	
0.001000	0.002545	0.200684	99.970000	95.130000	
0.001000	0.002488	0.203751	99.972000	95.140000	
0.001000	0.002515	0.203309	99.978000	95.060000	
0.001000	0.002523	0.206308	99.968000	95.110000	
0.001000	0.002525	0.204954	99.978000	95.060000	
0.001000	0.002345	0.202707	99.974000	95.030000	
0.001000	0.002385	0.204430	99.982000	95.060000	
0.001000	0.002312	0.205933	99.984000	95.160000	
0.001000	0.002150	0.205224	99.984000	94.990000	
0.001000	0.002400	0.200856	99.978000	95.090000	
0.001000	0.002221	0.204489	99.988000	94.940000	
0.001000	0.002168	0.200982	99.986000	95.050000	
0.001000	0.002258	0.202245	99.984000	95.060000	
0.001000	0.002046	0.203550	99.982000	95.010000	
0.001000	0.002503	0.205602	99.966000	94.960000	
0.001000	0.002041	0.202777	99.984000	95.030000	
0.001000	0.002332	0.205465	99.976000	95.090000	
0.001000	0.002163	0.207088	99.982000	94.970000	
0.001000	0.002072	0.207956	99.986000	95.040000	
0.001000	0.002177	0.208164	99.976000	95.080000	
0.001000	0.002170	0.206455	99.978000	95.090000	
0.001000	0.002037	0.202999	99.986000	95.120000	
0.001000	0.002224	0.203934	99.978000	95.090000	
0.001000	0.002134	0.202683	99.980000	95.210000	
0.001000	0.002069	0.205678	99.984000	95.020000	
0.001000	0.001972	0.206247	99.988000	94.970000	
0.001000	0.002200	0.202404	99.978000	95.140000	
0.001000	0.002014	0.206305	99.986000	95.130000	
0.001000	0.002018	0.206578	99.988000	95.120000	
0.001000	0.001944	0.206387	99.988000	95.040000	
0.001000	0.002061	0.203680	99.982000	95.150000	
0.001000	0.001998	0.205904	99.990000	95.130000	
0.001000	0.001940	0.205365	99.992000	95.030000	
0.001000	0.001818	0.212116	99.990000	94.930000	
0.001000	0.001990	0.207595	99.980000	95.040000	
0.001000	0.001921	0.204006	99.980000	95.060000	
0.001000	0.001783	0.205422	99.994000	95.020000	
0.001000	0.001696	0.207573	99.996000	95.070000	
0.001000	0.001905	0.204800	99.988000	95.060000	
0.001000	0.001779	0.206424	99.994000	94.970000	
0.001000	0.001801	0.207640	99.988000	94.970000	
0.001000	0.001894	0.204862	99.986000	95.120000	
0.001000	0.001911	0.206394	99.984000	94.910000	
0.001000	0.001971	0.203348	99.986000	95.120000	
0.001000	0.001730	0.206271	99.992000	95.040000	
0.001000	0.001930	0.202228	99.986000	95.100000	
0.001000	0.001784	0.205245	99.994000	95.060000	
0.001000	0.001849	0.206322	99.992000	95.050000	
0.001000	0.001885	0.206279	99.990000	95.160000	
0.001000	0.001726	0.201169	99.992000	95.080000	
0.001000	0.001875	0.204648	99.976000	95.090000	
