Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.716706	1.419099	78.074000	64.860000	
0.100000	0.707512	1.282932	78.386000	66.590000	
0.100000	0.710730	1.441702	78.134000	64.600000	
0.100000	0.713463	1.378952	78.008000	64.630000	
0.100000	0.697171	1.259638	78.684000	67.370000	
0.100000	0.698965	1.335760	78.596000	66.250000	
0.100000	0.716124	1.301301	78.014000	66.270000	
0.100000	0.693694	1.387712	78.636000	65.870000	
0.100000	0.708530	1.388540	78.154000	65.840000	
0.100000	0.696234	1.463954	78.336000	62.710000	
0.100000	0.706316	1.405931	78.334000	65.100000	
0.100000	0.701988	1.398630	78.286000	65.420000	
0.100000	0.699006	1.386288	78.402000	65.810000	
0.100000	0.694606	1.647934	78.574000	61.530000	
0.100000	0.693753	1.438273	78.724000	64.790000	
0.100000	0.698598	1.334069	78.470000	65.650000	
0.100000	0.696073	1.392419	78.452000	65.760000	
0.100000	0.692030	1.427923	78.720000	63.830000	
0.100000	0.699230	1.428373	78.394000	64.220000	
0.100000	0.691478	1.303972	78.706000	67.140000	
0.100000	0.691079	1.441452	78.474000	64.880000	
0.100000	0.692213	1.296841	78.568000	66.490000	
0.100000	0.687689	1.417760	78.724000	65.310000	
0.100000	0.696058	1.471107	78.588000	64.120000	
0.100000	0.684205	1.406482	78.818000	64.450000	
0.100000	0.688650	1.327071	78.728000	66.720000	
0.100000	0.688612	1.370419	78.766000	65.690000	
0.100000	0.680332	1.438991	78.760000	65.010000	
0.100000	0.683868	1.464883	78.812000	64.140000	
0.100000	0.687803	1.501213	78.756000	63.310000	
0.100000	0.683917	1.417100	78.806000	65.320000	
0.100000	0.679732	1.360322	78.992000	66.280000	
0.100000	0.691764	1.364930	78.692000	65.350000	
0.100000	0.679844	1.339331	78.852000	66.830000	
0.100000	0.679522	1.341510	79.080000	66.250000	
0.100000	0.689668	1.399462	78.564000	64.830000	
0.100000	0.679106	1.358980	79.056000	66.270000	
0.100000	0.685081	1.354934	78.890000	65.820000	
0.100000	0.674855	1.381118	79.150000	65.550000	
0.100000	0.677417	1.464626	79.198000	64.090000	
0.100000	0.681595	1.411277	78.814000	64.690000	
0.100000	0.671203	1.300208	79.058000	66.820000	
0.100000	0.677385	1.465233	79.112000	64.210000	
0.100000	0.675033	1.426894	79.088000	65.290000	
0.100000	0.674039	1.351762	79.144000	65.960000	
0.100000	0.671901	1.342771	79.282000	66.260000	
0.010000	0.356001	0.896119	89.302000	75.680000	
0.010000	0.251252	0.901353	92.776000	76.080000	
0.010000	0.213990	0.909554	94.004000	76.520000	
0.010000	0.189199	0.913295	94.794000	76.280000	
0.010000	0.173393	0.928935	95.268000	76.370000	
0.010000	0.156569	0.930666	95.826000	76.620000	
0.010000	0.142243	0.940244	96.284000	76.680000	
0.010000	0.132127	0.950690	96.580000	76.440000	
0.010000	0.121792	0.964545	96.924000	76.550000	
0.010000	0.114374	0.986159	97.124000	76.530000	
0.010000	0.105359	0.980863	97.412000	76.800000	
0.010000	0.101010	0.995452	97.548000	76.370000	
0.010000	0.096339	1.001882	97.680000	76.590000	
0.010000	0.090015	1.003992	97.996000	76.530000	
0.010000	0.084534	1.030818	98.100000	76.120000	
0.010000	0.078713	1.028501	98.322000	76.220000	
0.010000	0.078117	1.019127	98.270000	76.530000	
0.010000	0.072945	1.047964	98.436000	76.500000	
0.010000	0.070386	1.044906	98.466000	76.500000	
0.010000	0.069259	1.052652	98.548000	76.470000	
0.010000	0.065864	1.048853	98.632000	76.460000	
0.010000	0.063199	1.061894	98.736000	76.410000	
0.010000	0.061237	1.058382	98.726000	76.440000	
0.010000	0.057771	1.065951	98.900000	76.440000	
0.010000	0.057823	1.078719	98.838000	76.470000	
0.010000	0.056421	1.073517	98.868000	76.290000	
0.010000	0.055179	1.085826	98.876000	76.390000	
0.010000	0.052948	1.096139	98.988000	76.230000	
0.010000	0.051368	1.086001	99.024000	76.300000	
0.010000	0.049582	1.084804	99.088000	76.660000	
0.010000	0.046806	1.092874	99.180000	76.310000	
0.010000	0.044906	1.102063	99.276000	76.310000	
0.010000	0.046044	1.100706	99.222000	76.540000	
0.010000	0.045872	1.104153	99.202000	76.650000	
0.010000	0.045387	1.109733	99.168000	76.200000	
0.010000	0.042877	1.112967	99.298000	76.460000	
0.010000	0.042222	1.108642	99.296000	76.370000	
0.010000	0.041338	1.111664	99.320000	76.500000	
0.010000	0.042476	1.116596	99.224000	76.140000	
0.010000	0.042451	1.113852	99.296000	76.170000	
0.010000	0.041661	1.099007	99.310000	76.460000	
0.010000	0.040553	1.112978	99.312000	76.000000	
0.010000	0.040053	1.119167	99.360000	76.090000	
0.010000	0.039500	1.127878	99.352000	75.590000	
0.010000	0.038288	1.122788	99.384000	76.090000	
0.010000	0.036746	1.128129	99.434000	76.360000	
0.010000	0.038469	1.137126	99.368000	76.210000	
0.010000	0.036923	1.145008	99.438000	76.030000	
0.010000	0.037367	1.129254	99.374000	76.150000	
0.010000	0.037456	1.127160	99.366000	76.250000	
0.010000	0.036530	1.125637	99.430000	76.280000	
0.010000	0.037405	1.130015	99.430000	76.230000	
0.010000	0.036019	1.114689	99.436000	76.350000	
0.010000	0.036037	1.113758	99.442000	76.510000	
0.010000	0.037315	1.144806	99.410000	75.820000	
0.010000	0.035920	1.142256	99.452000	75.840000	
0.010000	0.036351	1.142919	99.374000	75.890000	
0.010000	0.038737	1.132029	99.356000	76.040000	
0.010000	0.037604	1.143033	99.404000	76.140000	
0.010000	0.039078	1.152377	99.292000	76.000000	
0.010000	0.039159	1.152576	99.298000	75.640000	
0.010000	0.039104	1.154894	99.304000	76.010000	
0.010000	0.038678	1.146125	99.308000	75.820000	
0.010000	0.038281	1.154571	99.346000	76.110000	
0.010000	0.038131	1.145303	99.340000	75.850000	
0.010000	0.037570	1.123225	99.388000	75.830000	
0.010000	0.038357	1.142355	99.322000	75.960000	
0.010000	0.037837	1.154234	99.348000	75.680000	
0.010000	0.041736	1.157675	99.228000	75.520000	
0.010000	0.043529	1.177525	99.146000	75.280000	
0.010000	0.040371	1.180697	99.292000	74.970000	
0.010000	0.041234	1.154889	99.232000	75.450000	
0.010000	0.041927	1.152470	99.254000	75.460000	
0.010000	0.040580	1.176234	99.240000	75.260000	
0.010000	0.038928	1.149979	99.344000	75.950000	
0.001000	0.029447	1.115871	99.582000	76.450000	
0.001000	0.023682	1.125136	99.754000	76.390000	
0.001000	0.022584	1.110693	99.760000	76.730000	
0.001000	0.020691	1.117116	99.790000	76.790000	
0.001000	0.019409	1.110498	99.836000	76.790000	
0.001000	0.018781	1.104150	99.812000	76.920000	
0.001000	0.018467	1.107954	99.818000	76.990000	
0.001000	0.018268	1.106338	99.840000	76.930000	
0.001000	0.017439	1.106552	99.850000	76.820000	
0.001000	0.016451	1.105612	99.884000	77.110000	
0.001000	0.016548	1.108928	99.878000	76.920000	
0.001000	0.016166	1.100728	99.890000	76.900000	
0.001000	0.015959	1.109607	99.870000	77.040000	
0.001000	0.016240	1.109549	99.896000	76.900000	
0.001000	0.016056	1.104983	99.882000	77.020000	
0.001000	0.015936	1.110644	99.882000	76.840000	
0.001000	0.015479	1.102783	99.876000	77.040000	
0.001000	0.014824	1.118397	99.902000	76.790000	
0.001000	0.014497	1.104079	99.926000	76.950000	
0.001000	0.014774	1.109668	99.890000	77.140000	
0.001000	0.014581	1.108916	99.908000	77.070000	
0.001000	0.014316	1.107915	99.896000	76.890000	
0.001000	0.014714	1.111582	99.898000	76.960000	
0.001000	0.014660	1.112847	99.916000	76.980000	
0.001000	0.013977	1.107471	99.922000	76.910000	
0.001000	0.014188	1.108331	99.898000	76.860000	
0.001000	0.014471	1.107353	99.896000	76.840000	
0.001000	0.013662	1.116157	99.916000	76.970000	
0.001000	0.013985	1.113133	99.900000	77.080000	
0.001000	0.013920	1.112308	99.912000	76.830000	
0.001000	0.013888	1.118424	99.898000	76.890000	
0.001000	0.014247	1.118075	99.892000	76.650000	
0.001000	0.013970	1.114551	99.898000	76.830000	
0.001000	0.014177	1.122091	99.914000	76.490000	
0.001000	0.013679	1.120731	99.922000	76.710000	
0.001000	0.013360	1.120317	99.934000	76.830000	
0.001000	0.013571	1.113547	99.910000	77.140000	
0.001000	0.013653	1.109855	99.902000	76.910000	
0.001000	0.013399	1.113101	99.924000	76.930000	
0.001000	0.013175	1.112373	99.920000	76.740000	
0.001000	0.013059	1.116242	99.932000	76.790000	
0.001000	0.013201	1.113473	99.936000	76.950000	
0.001000	0.012927	1.113179	99.926000	76.960000	
0.001000	0.013444	1.105350	99.908000	77.080000	
0.001000	0.013199	1.112939	99.898000	76.990000	
0.001000	0.013337	1.116550	99.934000	76.880000	
0.001000	0.012968	1.113506	99.924000	76.840000	
0.001000	0.013018	1.111892	99.936000	76.940000	
0.001000	0.013300	1.112444	99.928000	76.940000	
0.001000	0.013137	1.116341	99.926000	76.790000	
0.001000	0.012851	1.112001	99.922000	76.920000	
0.001000	0.013182	1.116522	99.916000	76.870000	
0.001000	0.012518	1.111122	99.946000	77.030000	
0.001000	0.012702	1.112785	99.944000	76.760000	
0.001000	0.012592	1.113340	99.930000	76.870000	
0.001000	0.012972	1.113012	99.916000	76.980000	
0.001000	0.012794	1.115407	99.942000	76.770000	
0.001000	0.012721	1.114229	99.936000	76.840000	
0.001000	0.012551	1.111215	99.936000	76.860000	
0.001000	0.013331	1.108106	99.912000	76.690000	
0.001000	0.013079	1.114120	99.928000	76.730000	
0.001000	0.012568	1.115519	99.940000	76.810000	
0.001000	0.012788	1.122428	99.922000	76.680000	
0.001000	0.012378	1.116815	99.930000	76.820000	
0.001000	0.012660	1.118350	99.930000	76.850000	
0.001000	0.012267	1.112444	99.954000	76.790000	
0.001000	0.013031	1.112250	99.920000	76.940000	
0.001000	0.012403	1.120026	99.934000	76.730000	
0.001000	0.012586	1.107189	99.924000	76.850000	
0.001000	0.012406	1.111203	99.916000	76.820000	
0.001000	0.012322	1.113193	99.930000	76.930000	
0.001000	0.012175	1.110140	99.946000	76.800000	
0.001000	0.012808	1.112962	99.934000	77.080000	
0.001000	0.012049	1.112259	99.938000	76.730000	
0.001000	0.011746	1.117004	99.952000	76.790000	
