Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	1.678406	3.062420	55.124000	36.950000	
0.100000	1.677029	2.123043	55.172000	47.280000	
0.100000	1.670561	2.122265	55.112000	47.420000	
0.100000	1.678179	2.136742	55.030000	46.320000	
0.100000	1.661879	2.169945	55.772000	46.130000	
0.100000	1.671270	2.174419	55.342000	46.370000	
0.100000	1.654665	2.317976	55.656000	43.450000	
0.100000	1.646601	2.315666	56.076000	44.420000	
0.100000	1.651571	2.234348	55.894000	44.600000	
0.100000	1.656256	1.970381	55.594000	49.610000	
0.100000	1.648202	2.090340	55.990000	46.440000	
0.100000	1.628756	2.251522	56.520000	45.530000	
0.100000	1.645849	2.097733	55.944000	46.910000	
0.100000	1.636452	2.082148	56.330000	48.080000	
0.100000	1.629778	2.280282	56.370000	44.950000	
0.100000	1.624846	1.920783	56.578000	51.140000	
0.100000	1.633313	1.975279	56.314000	49.970000	
0.100000	1.616756	2.140547	56.810000	47.280000	
0.100000	1.603299	2.081198	57.132000	47.080000	
0.100000	1.602817	2.186327	57.146000	46.420000	
0.100000	1.603385	2.202749	56.910000	45.620000	
0.100000	1.601825	2.231115	57.312000	45.080000	
0.100000	1.611595	2.333179	56.952000	45.730000	
0.100000	1.604969	2.351725	57.298000	43.900000	
0.100000	1.596254	2.051068	57.224000	47.830000	
0.100000	1.598717	2.281708	56.992000	45.020000	
0.100000	1.584173	1.918839	57.520000	51.060000	
0.100000	1.603438	2.030201	57.092000	47.590000	
0.100000	1.582043	2.156979	57.572000	47.110000	
0.100000	1.599996	2.030244	57.108000	48.290000	
0.100000	1.588785	2.298837	57.488000	45.860000	
0.100000	1.582575	2.157122	57.722000	46.310000	
0.100000	1.587101	2.095726	57.766000	48.200000	
0.100000	1.584242	1.932536	58.056000	49.940000	
0.100000	1.574953	2.339970	57.956000	45.000000	
0.100000	1.579953	2.193525	57.774000	45.770000	
0.100000	1.570794	2.187563	58.120000	47.280000	
0.100000	1.569745	2.132688	57.794000	47.950000	
0.100000	1.569466	1.987263	58.170000	49.460000	
0.100000	1.564876	2.526378	58.044000	42.420000	
0.100000	1.558386	2.203894	58.228000	47.710000	
0.100000	1.553938	2.048248	58.432000	48.790000	
0.100000	1.560081	2.269907	58.206000	44.840000	
0.100000	1.541916	2.164173	58.722000	46.980000	
0.100000	1.543281	2.032065	58.428000	50.160000	
0.100000	1.552002	2.153028	58.542000	48.530000	
0.100000	1.538214	2.091350	58.642000	48.730000	
0.100000	1.538655	2.072413	58.912000	48.860000	
0.100000	1.531106	1.967272	59.010000	49.460000	
0.100000	1.532761	2.293970	58.950000	44.180000	
0.100000	1.523875	2.368141	58.972000	45.120000	
0.100000	1.523918	2.089337	59.138000	48.870000	
0.100000	1.531525	1.939046	58.792000	50.980000	
0.100000	1.523329	1.910358	59.220000	51.030000	
0.100000	1.509266	2.211730	59.490000	47.050000	
0.100000	1.524819	2.012444	59.112000	49.510000	
0.100000	1.516842	1.809279	59.344000	52.520000	
0.100000	1.523244	2.019281	59.254000	49.530000	
0.100000	1.519997	1.974919	59.234000	49.790000	
0.100000	1.498282	2.082975	59.672000	47.410000	
0.100000	1.499084	1.913584	59.576000	50.790000	
0.100000	1.505076	2.094529	59.358000	49.040000	
0.100000	1.503586	2.108081	59.586000	48.160000	
0.100000	1.500406	1.972800	59.688000	50.180000	
0.100000	1.482532	1.988008	60.096000	49.820000	
0.100000	1.506562	2.099156	59.362000	49.180000	
0.100000	1.488260	1.901286	59.996000	51.270000	
0.100000	1.483957	1.896808	59.824000	51.440000	
0.100000	1.491634	2.125572	59.624000	47.990000	
0.100000	1.494537	1.936164	59.658000	50.430000	
0.100000	1.478805	2.241126	59.902000	46.790000	
0.100000	1.488078	1.989788	59.916000	49.790000	
0.100000	1.493604	2.268092	59.778000	44.930000	
0.100000	1.466828	2.048502	60.368000	49.390000	
0.100000	1.473993	2.150212	60.148000	47.770000	
0.100000	1.488075	2.092869	59.884000	48.740000	
0.100000	1.479083	2.166001	59.882000	47.190000	
0.100000	1.486533	2.211676	59.822000	47.740000	
0.100000	1.467902	2.265735	60.394000	45.240000	
0.100000	1.474564	2.248335	59.910000	45.250000	
0.100000	1.468126	2.287110	60.296000	44.500000	
0.100000	1.473228	2.188551	60.294000	47.400000	
0.100000	1.464025	1.882570	60.328000	51.680000	
0.100000	1.462930	2.751237	60.356000	41.160000	
0.100000	1.466257	1.962031	60.422000	50.000000	
0.100000	1.449792	2.108935	60.572000	46.200000	
0.100000	1.458364	1.924452	60.528000	50.470000	
0.100000	1.458230	2.366560	60.848000	44.390000	
0.100000	1.459366	1.913433	60.528000	51.170000	
0.100000	1.476537	1.876390	60.302000	51.360000	
0.100000	1.460152	1.839378	60.622000	53.150000	
0.100000	1.451405	2.104099	60.738000	48.060000	
0.100000	1.459329	2.133423	60.558000	47.400000	
0.100000	1.462789	1.859042	60.530000	52.510000	
0.100000	1.449939	1.956008	60.780000	49.940000	
0.100000	1.451124	2.267000	60.828000	45.890000	
0.100000	1.456110	1.877469	60.776000	52.240000	
0.100000	1.453358	2.238139	60.978000	46.880000	
0.100000	1.444322	2.203430	60.812000	46.640000	
0.100000	1.450123	2.315189	60.868000	44.690000	
0.100000	1.452175	1.927330	60.846000	51.720000	
0.100000	1.443783	1.917412	61.110000	52.080000	
0.100000	1.438461	1.957892	60.938000	50.940000	
0.010000	0.903001	1.151170	74.322000	68.270000	
0.010000	0.721811	1.116789	78.922000	69.260000	
0.010000	0.654958	1.094784	80.716000	70.310000	
0.010000	0.604160	1.113087	81.942000	70.220000	
0.010000	0.559108	1.119665	83.292000	70.170000	
0.010000	0.522276	1.133905	84.256000	70.290000	
0.010000	0.497115	1.135598	85.132000	71.030000	
0.010000	0.453046	1.153416	86.168000	70.110000	
0.010000	0.434593	1.198777	86.708000	69.820000	
0.010000	0.409339	1.207384	87.302000	70.150000	
0.010000	0.383173	1.229548	88.242000	70.080000	
0.010000	0.372172	1.253138	88.410000	69.850000	
0.010000	0.356516	1.282004	88.894000	69.610000	
0.010000	0.339593	1.296678	89.352000	69.460000	
0.010000	0.333734	1.301751	89.624000	69.780000	
0.010000	0.318873	1.322516	90.140000	69.420000	
0.010000	0.316340	1.374701	90.014000	69.200000	
0.010000	0.319503	1.367949	89.986000	68.940000	
0.010000	0.313145	1.401528	90.200000	68.540000	
0.010000	0.299613	1.382076	90.738000	68.670000	
0.010000	0.298790	1.413798	90.604000	68.530000	
0.010000	0.292098	1.382911	90.828000	68.580000	
0.010000	0.304615	1.459495	90.392000	68.100000	
0.010000	0.293116	1.369087	90.710000	69.280000	
0.010000	0.283785	1.533333	91.090000	66.700000	
0.010000	0.293838	1.463950	90.900000	68.080000	
0.010000	0.295548	1.451723	90.634000	68.010000	
0.010000	0.293228	1.435338	90.818000	68.840000	
0.010000	0.290146	1.475198	90.916000	67.780000	
0.010000	0.288864	1.503047	90.940000	67.090000	
0.010000	0.288765	1.428209	90.896000	68.270000	
0.010000	0.292200	1.486653	90.968000	67.810000	
0.010000	0.292897	1.514220	90.918000	67.400000	
0.010000	0.282364	1.583382	91.194000	66.520000	
0.010000	0.288298	1.508413	90.872000	67.160000	
0.010000	0.292550	1.509771	90.866000	67.060000	
0.010000	0.287957	1.499163	91.040000	67.350000	
0.010000	0.287950	1.616392	91.066000	65.920000	
0.010000	0.289518	1.577897	90.960000	66.600000	
0.010000	0.281199	1.488183	91.260000	67.350000	
0.010000	0.279128	1.527912	91.362000	66.840000	
0.010000	0.282645	1.575883	91.130000	65.960000	
0.010000	0.279965	1.526389	91.218000	66.790000	
0.010000	0.285956	1.604631	91.312000	65.090000	
0.010000	0.273612	1.635031	91.614000	65.530000	
0.010000	0.280442	1.535675	91.348000	67.120000	
0.010000	0.273812	1.581716	91.520000	66.440000	
0.010000	0.274791	1.596628	91.454000	65.970000	
0.010000	0.287650	1.562414	91.006000	66.840000	
0.010000	0.283810	1.595352	91.216000	66.290000	
0.010000	0.272856	1.551200	91.540000	67.120000	
0.010000	0.272471	1.585594	91.624000	66.750000	
0.010000	0.275824	1.551940	91.534000	66.870000	
0.010000	0.269521	1.518076	91.698000	67.580000	
0.010000	0.261323	1.594479	91.986000	66.400000	
0.010000	0.266052	1.596442	91.828000	67.170000	
0.010000	0.270349	1.562554	91.608000	66.300000	
0.010000	0.258765	1.647218	92.094000	65.460000	
0.010000	0.277445	1.561754	91.382000	67.060000	
0.010000	0.261533	1.588759	91.944000	66.680000	
0.010000	0.254803	1.662595	92.208000	65.970000	
0.010000	0.267985	1.556710	91.780000	67.500000	
0.010000	0.256076	1.561907	92.102000	66.890000	
0.010000	0.243988	1.545620	92.540000	67.720000	
0.010000	0.253277	1.572020	92.190000	66.970000	
0.010000	0.261218	1.556088	92.024000	66.810000	
0.010000	0.263753	1.540529	91.914000	67.130000	
0.010000	0.248443	1.598160	92.374000	66.630000	
0.010000	0.255898	1.570824	92.208000	67.100000	
0.010000	0.254740	1.571067	92.202000	67.380000	
0.010000	0.244720	1.597962	92.582000	66.960000	
0.010000	0.253954	1.610722	92.276000	66.920000	
0.010000	0.248858	1.642094	92.270000	66.020000	
0.010000	0.252165	1.606269	92.192000	66.860000	
0.010000	0.245103	1.612336	92.582000	66.960000	
0.001000	0.114044	1.326897	96.628000	72.040000	
0.001000	0.066561	1.321964	98.170000	72.360000	
0.001000	0.053064	1.324685	98.600000	72.570000	
0.001000	0.043653	1.330007	98.908000	72.670000	
0.001000	0.038882	1.339793	99.030000	72.850000	
0.001000	0.036968	1.342252	99.030000	72.970000	
0.001000	0.033528	1.348908	99.222000	72.820000	
0.001000	0.030075	1.359249	99.264000	72.850000	
0.001000	0.027931	1.370526	99.350000	72.620000	
0.001000	0.027391	1.383327	99.380000	72.770000	
0.001000	0.024630	1.379181	99.466000	73.290000	
0.001000	0.024256	1.384470	99.446000	72.930000	
0.001000	0.022217	1.387900	99.496000	72.970000	
0.001000	0.021090	1.394439	99.568000	73.090000	
0.001000	0.020884	1.397785	99.552000	73.220000	
0.001000	0.019546	1.407260	99.602000	73.070000	
0.001000	0.018300	1.410650	99.646000	73.430000	
0.001000	0.018180	1.411902	99.610000	73.060000	
0.001000	0.017146	1.412191	99.648000	72.930000	
0.001000	0.016360	1.417712	99.694000	73.160000	
0.001000	0.015983	1.418279	99.690000	73.190000	
0.001000	0.016227	1.413563	99.670000	73.400000	
0.001000	0.014829	1.416479	99.704000	73.360000	
0.001000	0.014467	1.420356	99.718000	73.250000	
0.001000	0.014970	1.424729	99.696000	73.290000	
0.001000	0.013473	1.423536	99.756000	73.270000	
0.001000	0.013398	1.434547	99.742000	73.340000	
0.001000	0.013385	1.433172	99.738000	73.210000	
0.001000	0.013008	1.432073	99.750000	73.270000	
0.001000	0.012582	1.437620	99.744000	73.420000	
0.001000	0.012311	1.437665	99.788000	73.330000	
0.001000	0.012490	1.434640	99.760000	73.450000	
0.001000	0.011944	1.436763	99.806000	73.470000	
0.001000	0.011248	1.441589	99.800000	73.460000	
0.001000	0.011748	1.443329	99.792000	73.540000	
0.001000	0.011254	1.448440	99.818000	73.340000	
0.001000	0.010991	1.447966	99.824000	73.400000	
0.001000	0.010316	1.443847	99.814000	73.580000	
0.001000	0.010438	1.439398	99.842000	73.460000	
0.001000	0.009978	1.444006	99.828000	73.520000	
0.001000	0.010208	1.446796	99.838000	73.450000	
0.001000	0.010632	1.449400	99.824000	73.430000	
0.001000	0.010330	1.452564	99.812000	73.440000	
0.001000	0.010265	1.451936	99.806000	73.370000	
0.001000	0.009961	1.452063	99.824000	73.410000	
0.001000	0.009200	1.453386	99.836000	73.580000	
0.001000	0.009050	1.451985	99.850000	73.410000	
0.001000	0.009132	1.451053	99.852000	73.490000	
0.001000	0.009667	1.450275	99.850000	73.500000	
0.001000	0.008889	1.453721	99.844000	73.560000	
0.001000	0.008678	1.454907	99.874000	73.250000	
0.001000	0.008947	1.453273	99.872000	73.360000	
0.001000	0.008943	1.450442	99.866000	73.440000	
0.001000	0.008576	1.450693	99.876000	73.450000	
0.001000	0.008443	1.455443	99.866000	73.410000	
0.001000	0.008662	1.453672	99.854000	73.540000	
0.001000	0.008339	1.447204	99.878000	73.600000	
0.001000	0.008281	1.445492	99.866000	73.650000	
0.001000	0.008008	1.446666	99.878000	73.720000	
0.001000	0.008548	1.453373	99.874000	73.760000	
0.001000	0.007600	1.449659	99.896000	73.690000	
0.001000	0.007966	1.458346	99.880000	73.350000	
0.001000	0.007580	1.456919	99.906000	73.490000	
0.001000	0.007733	1.442885	99.876000	73.680000	
0.001000	0.008093	1.450925	99.880000	73.370000	
0.001000	0.007845	1.449146	99.866000	73.700000	
0.001000	0.007618	1.446010	99.896000	73.720000	
0.001000	0.007068	1.445393	99.920000	73.690000	
0.001000	0.007502	1.449501	99.896000	73.670000	
0.001000	0.007798	1.447447	99.890000	73.590000	
0.001000	0.007969	1.453515	99.866000	73.380000	
0.001000	0.007257	1.449803	99.892000	73.550000	
0.001000	0.007218	1.449020	99.894000	73.370000	
0.001000	0.007203	1.456467	99.900000	73.450000	
0.001000	0.007251	1.453708	99.880000	73.450000	
