Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.781820	1.446341	75.934000	62.860000	
0.100000	0.759166	1.525857	76.684000	61.190000	
0.100000	0.759134	1.595731	76.736000	60.510000	
0.100000	0.726740	1.578499	77.664000	61.690000	
0.100000	0.731347	1.431312	77.620000	63.730000	
0.100000	0.703157	1.526082	78.222000	61.800000	
0.100000	0.703712	1.558803	77.916000	61.610000	
0.100000	0.674969	1.431021	79.022000	63.150000	
0.100000	0.671629	1.566273	79.290000	62.190000	
0.100000	0.661613	1.456715	79.454000	62.710000	
0.100000	0.642820	1.412906	79.872000	64.830000	
0.100000	0.632708	1.619682	80.426000	61.140000	
0.100000	0.628964	1.557753	80.478000	62.480000	
0.100000	0.616754	1.524488	80.718000	63.300000	
0.100000	0.613994	1.480520	80.724000	64.040000	
0.100000	0.598070	1.630354	81.162000	61.810000	
0.100000	0.602132	1.475590	80.952000	64.070000	
0.100000	0.575848	1.541828	81.824000	62.910000	
0.100000	0.588411	1.577382	81.584000	62.070000	
0.100000	0.567770	1.576638	82.244000	63.370000	
0.100000	0.570886	1.593323	81.714000	61.320000	
0.100000	0.559699	1.450928	82.154000	64.380000	
0.100000	0.541487	1.416331	82.808000	65.420000	
0.100000	0.555062	1.486536	82.422000	64.930000	
0.100000	0.539496	1.500361	82.872000	63.070000	
0.100000	0.537610	1.468490	82.870000	63.700000	
0.100000	0.525060	1.608890	83.432000	62.270000	
0.100000	0.513381	1.558686	83.752000	62.990000	
0.100000	0.515167	1.514675	83.658000	64.120000	
0.100000	0.516177	1.590110	83.620000	64.840000	
0.100000	0.501919	1.579087	83.888000	63.550000	
0.100000	0.503186	1.543877	83.876000	64.700000	
0.100000	0.500866	1.485403	84.008000	64.730000	
0.100000	0.491259	1.503884	84.488000	64.010000	
0.100000	0.488102	1.520932	84.470000	64.520000	
0.100000	0.484251	1.495196	84.556000	64.140000	
0.100000	0.484736	1.548178	84.602000	64.130000	
0.100000	0.478885	1.506064	84.672000	64.630000	
0.100000	0.488532	1.638219	84.508000	63.120000	
0.100000	0.470332	1.502893	85.094000	64.320000	
0.100000	0.466256	1.658798	84.960000	63.460000	
0.100000	0.460983	1.487494	85.342000	64.770000	
0.100000	0.456456	1.651202	85.464000	62.360000	
0.100000	0.459914	1.530699	85.348000	65.000000	
0.100000	0.459154	1.528612	85.362000	65.290000	
0.100000	0.454690	1.531321	85.392000	64.650000	
0.100000	0.460773	1.625708	85.162000	63.250000	
0.100000	0.433513	1.596463	86.252000	63.350000	
0.100000	0.436978	1.752548	86.026000	62.400000	
0.100000	0.446205	1.561572	85.562000	64.550000	
0.100000	0.433890	1.611961	86.104000	64.480000	
0.100000	0.441144	1.462437	85.622000	65.170000	
0.100000	0.436291	1.632188	85.984000	62.790000	
0.100000	0.424013	1.675074	86.300000	62.470000	
0.100000	0.433227	1.537493	86.056000	64.470000	
0.100000	0.421391	1.736765	86.582000	61.880000	
0.100000	0.426540	1.750030	86.224000	61.750000	
0.100000	0.423712	1.511293	86.332000	64.940000	
0.100000	0.416768	1.544753	86.658000	64.300000	
0.100000	0.418862	1.753234	86.506000	62.060000	
0.100000	0.413871	1.671940	86.706000	63.450000	
0.100000	0.413676	1.642464	86.560000	63.200000	
0.100000	0.409891	1.527845	86.784000	64.800000	
0.100000	0.410238	1.515812	86.724000	65.180000	
0.100000	0.402662	1.647223	87.248000	62.510000	
0.100000	0.409540	1.674115	86.834000	65.130000	
0.100000	0.408172	1.587039	86.738000	64.390000	
0.100000	0.400291	1.648840	87.122000	63.990000	
0.100000	0.402775	1.545754	87.016000	65.710000	
0.100000	0.394506	1.514086	87.206000	65.650000	
0.100000	0.399406	1.634326	87.156000	63.580000	
0.100000	0.404942	1.618567	86.990000	64.520000	
0.100000	0.391103	1.596852	87.416000	65.690000	
0.100000	0.388043	1.724972	87.524000	63.490000	
0.100000	0.400856	1.690844	87.160000	63.910000	
0.100000	0.394593	1.603340	87.076000	64.430000	
0.100000	0.396108	1.622744	87.402000	64.960000	
0.100000	0.385679	1.685131	87.458000	62.360000	
0.100000	0.396384	1.678817	87.184000	63.450000	
0.100000	0.376941	1.614490	87.804000	65.250000	
0.100000	0.392489	1.628905	87.392000	64.760000	
0.100000	0.387903	1.622600	87.512000	63.800000	
0.100000	0.386406	1.697383	87.636000	61.050000	
0.100000	0.370921	1.582034	88.012000	64.700000	
0.100000	0.382400	1.561059	87.788000	64.860000	
0.100000	0.387238	1.524664	87.584000	64.870000	
0.100000	0.365534	1.585869	87.962000	64.420000	
0.100000	0.379227	1.594867	87.700000	64.530000	
0.100000	0.368087	1.779538	88.200000	62.510000	
0.100000	0.383284	1.658500	87.598000	63.360000	
0.100000	0.374377	1.617018	87.848000	64.240000	
0.100000	0.370524	1.597205	88.098000	65.160000	
0.100000	0.378358	1.604877	87.810000	64.370000	
0.100000	0.371674	1.715957	88.164000	62.770000	
0.100000	0.363225	1.739534	88.384000	61.830000	
0.100000	0.370096	1.543489	88.100000	66.560000	
0.100000	0.374217	1.581518	87.996000	65.340000	
0.100000	0.367378	1.528013	88.056000	66.350000	
0.100000	0.371483	1.603586	87.960000	64.300000	
0.100000	0.362775	1.708928	88.282000	64.410000	
0.100000	0.369327	1.658094	88.098000	64.220000	
0.100000	0.363245	1.628696	88.312000	64.610000	
0.100000	0.362716	1.645636	88.152000	64.630000	
0.100000	0.371690	1.780833	88.010000	61.740000	
0.100000	0.354122	1.587266	88.688000	66.200000	
0.100000	0.355163	1.694758	88.644000	64.250000	
0.100000	0.361450	1.562433	88.358000	66.730000	
0.100000	0.358161	1.459624	88.490000	66.800000	
0.100000	0.359270	1.565287	88.376000	65.490000	
0.100000	0.344467	1.740342	88.994000	63.630000	
0.100000	0.364958	1.661297	88.122000	64.980000	
0.100000	0.366081	1.626315	88.226000	64.430000	
0.100000	0.360154	1.642239	88.372000	64.790000	
0.010000	0.141273	1.085546	96.060000	74.670000	
0.010000	0.076458	1.096720	98.308000	75.130000	
0.010000	0.059898	1.112546	98.828000	75.240000	
0.010000	0.048883	1.121484	99.168000	75.530000	
0.010000	0.043032	1.137496	99.240000	75.510000	
0.010000	0.038387	1.141362	99.364000	75.810000	
0.010000	0.035180	1.157880	99.390000	75.460000	
0.010000	0.032687	1.171072	99.506000	75.650000	
0.010000	0.029985	1.184231	99.544000	75.670000	
0.010000	0.026812	1.189424	99.636000	75.530000	
0.010000	0.025703	1.193750	99.642000	75.730000	
0.010000	0.023934	1.207150	99.682000	75.740000	
0.010000	0.022460	1.210080	99.726000	75.410000	
0.010000	0.021688	1.219701	99.730000	75.580000	
0.010000	0.020641	1.218575	99.750000	75.520000	
0.010000	0.019386	1.226831	99.748000	75.470000	
0.010000	0.018414	1.227450	99.806000	75.490000	
0.010000	0.017999	1.240850	99.782000	75.610000	
0.010000	0.017036	1.240164	99.820000	75.640000	
0.010000	0.015933	1.245957	99.848000	75.480000	
0.010000	0.015409	1.247822	99.848000	75.560000	
0.010000	0.015724	1.251082	99.838000	75.770000	
0.010000	0.014932	1.256973	99.846000	75.570000	
0.010000	0.014352	1.252250	99.838000	75.600000	
0.010000	0.014185	1.253748	99.834000	75.820000	
0.010000	0.014752	1.254355	99.814000	75.740000	
0.010000	0.013621	1.260681	99.870000	75.470000	
0.010000	0.012998	1.266502	99.898000	75.490000	
0.010000	0.012734	1.263064	99.870000	75.440000	
0.010000	0.012790	1.269794	99.862000	75.480000	
0.010000	0.012499	1.261864	99.872000	75.510000	
0.010000	0.012285	1.269614	99.886000	75.510000	
0.010000	0.012104	1.267226	99.892000	75.530000	
0.010000	0.011538	1.271827	99.904000	75.500000	
0.010000	0.011528	1.263054	99.890000	75.640000	
0.010000	0.011017	1.270795	99.906000	75.500000	
0.010000	0.011105	1.276460	99.902000	75.510000	
0.010000	0.010599	1.275549	99.912000	75.770000	
0.010000	0.010827	1.281113	99.894000	75.510000	
0.010000	0.010962	1.279428	99.898000	75.710000	
0.010000	0.010461	1.274564	99.894000	75.710000	
0.010000	0.010457	1.280073	99.906000	75.620000	
0.010000	0.009945	1.275811	99.910000	75.730000	
0.010000	0.009998	1.267505	99.906000	75.670000	
0.010000	0.009975	1.275919	99.912000	75.370000	
0.010000	0.009839	1.275494	99.930000	75.600000	
0.010000	0.009691	1.279927	99.928000	75.590000	
0.010000	0.009481	1.285764	99.920000	75.620000	
0.010000	0.009828	1.277305	99.912000	75.730000	
0.010000	0.009351	1.286194	99.916000	75.540000	
0.010000	0.009493	1.283659	99.904000	75.540000	
0.010000	0.008827	1.287492	99.924000	75.350000	
0.010000	0.009282	1.284226	99.914000	75.450000	
0.010000	0.008352	1.275792	99.932000	75.570000	
0.010000	0.008581	1.282995	99.948000	75.520000	
0.010000	0.008684	1.289825	99.936000	75.590000	
0.010000	0.008278	1.288552	99.938000	75.560000	
0.010000	0.008699	1.286438	99.924000	75.700000	
0.010000	0.008748	1.290462	99.918000	75.370000	
0.010000	0.008282	1.286299	99.940000	75.420000	
0.010000	0.008540	1.289427	99.912000	75.380000	
0.010000	0.008573	1.287662	99.932000	75.390000	
0.010000	0.008379	1.278307	99.942000	75.440000	
0.010000	0.008588	1.279312	99.930000	75.430000	
0.010000	0.008384	1.287746	99.932000	75.260000	
0.010000	0.008285	1.279746	99.932000	75.490000	
0.010000	0.008091	1.284997	99.936000	75.570000	
0.010000	0.008119	1.279573	99.940000	75.490000	
0.010000	0.008133	1.277406	99.932000	75.540000	
0.010000	0.008387	1.283077	99.922000	75.400000	
0.010000	0.007548	1.279915	99.962000	75.640000	
0.010000	0.007890	1.278029	99.938000	75.480000	
0.010000	0.007772	1.273916	99.938000	75.660000	
0.010000	0.007796	1.274660	99.936000	75.370000	
0.010000	0.007838	1.279118	99.932000	75.400000	
0.001000	0.007332	1.278199	99.948000	75.380000	
0.001000	0.007280	1.277134	99.952000	75.410000	
0.001000	0.007095	1.279439	99.962000	75.320000	
0.001000	0.006662	1.281248	99.964000	75.480000	
0.001000	0.006767	1.273579	99.954000	75.470000	
0.001000	0.006745	1.276606	99.956000	75.400000	
0.001000	0.007110	1.275690	99.942000	75.570000	
0.001000	0.006892	1.275571	99.950000	75.320000	
0.001000	0.006666	1.276442	99.956000	75.370000	
0.001000	0.006770	1.276209	99.954000	75.430000	
0.001000	0.006383	1.276375	99.960000	75.430000	
0.001000	0.006524	1.282952	99.968000	75.410000	
0.001000	0.006495	1.276174	99.954000	75.500000	
0.001000	0.006733	1.277241	99.960000	75.460000	
0.001000	0.006525	1.272364	99.966000	75.380000	
0.001000	0.006537	1.270777	99.964000	75.520000	
0.001000	0.006461	1.277088	99.962000	75.510000	
0.001000	0.006535	1.272075	99.964000	75.620000	
0.001000	0.006343	1.276365	99.956000	75.360000	
0.001000	0.006579	1.274975	99.952000	75.500000	
0.001000	0.006359	1.277615	99.966000	75.580000	
0.001000	0.006670	1.276718	99.962000	75.560000	
0.001000	0.006438	1.276552	99.958000	75.540000	
0.001000	0.006573	1.272673	99.962000	75.520000	
0.001000	0.006094	1.276975	99.972000	75.660000	
0.001000	0.006159	1.272282	99.972000	75.540000	
0.001000	0.006548	1.276666	99.968000	75.640000	
0.001000	0.006533	1.275700	99.952000	75.610000	
0.001000	0.006437	1.274483	99.974000	75.650000	
0.001000	0.006434	1.271889	99.956000	75.440000	
0.001000	0.005849	1.283423	99.980000	75.480000	
0.001000	0.006379	1.275340	99.964000	75.510000	
0.001000	0.006352	1.273350	99.972000	75.630000	
0.001000	0.006209	1.271098	99.966000	75.620000	
0.001000	0.006512	1.275155	99.968000	75.570000	
0.001000	0.006346	1.276237	99.962000	75.460000	
0.001000	0.006274	1.271055	99.960000	75.570000	
0.001000	0.006318	1.280055	99.960000	75.520000	
0.001000	0.006344	1.276189	99.948000	75.580000	
0.001000	0.006359	1.274938	99.960000	75.500000	
0.001000	0.006241	1.279526	99.970000	75.640000	
0.001000	0.006339	1.278199	99.954000	75.720000	
0.001000	0.006430	1.275941	99.944000	75.640000	
0.001000	0.006176	1.278366	99.970000	75.460000	
0.001000	0.006510	1.271842	99.968000	75.510000	
0.001000	0.006090	1.270121	99.972000	75.550000	
0.001000	0.006130	1.276323	99.956000	75.550000	
0.001000	0.006342	1.276759	99.954000	75.500000	
0.001000	0.006076	1.276894	99.968000	75.590000	
0.001000	0.006284	1.272050	99.958000	75.610000	
0.001000	0.006178	1.269579	99.958000	75.620000	
0.001000	0.006211	1.276846	99.954000	75.480000	
0.001000	0.006299	1.271524	99.954000	75.450000	
0.001000	0.006246	1.278922	99.952000	75.360000	
0.001000	0.006053	1.272884	99.970000	75.570000	
0.001000	0.006168	1.274660	99.972000	75.560000	
0.001000	0.006169	1.276994	99.964000	75.550000	
0.001000	0.006043	1.276578	99.970000	75.540000	
0.001000	0.006139	1.273376	99.976000	75.440000	
0.001000	0.005997	1.275342	99.972000	75.390000	
0.001000	0.006124	1.273296	99.968000	75.440000	
0.001000	0.006096	1.271313	99.970000	75.490000	
0.001000	0.006088	1.278714	99.964000	75.520000	
0.001000	0.005961	1.271829	99.964000	75.570000	
0.001000	0.006411	1.273348	99.962000	75.680000	
0.001000	0.005977	1.275704	99.960000	75.560000	
0.001000	0.006195	1.272844	99.956000	75.590000	
0.001000	0.006105	1.274850	99.968000	75.650000	
0.001000	0.006111	1.271945	99.972000	75.640000	
0.001000	0.006049	1.276008	99.974000	75.520000	
0.001000	0.006151	1.273223	99.970000	75.660000	
0.001000	0.006141	1.278750	99.968000	75.620000	
0.001000	0.006278	1.275736	99.954000	75.550000	
0.001000	0.005933	1.277788	99.964000	75.570000	
0.001000	0.005910	1.269334	99.964000	75.650000	
