Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.817240	1.433288	75.080000	63.070000	
0.100000	0.810967	1.399324	75.400000	63.360000	
0.100000	0.804732	1.398767	75.594000	64.520000	
0.100000	0.795770	1.319481	75.758000	65.480000	
0.100000	0.795031	1.354727	75.858000	64.600000	
0.100000	0.795231	1.452003	75.826000	63.590000	
0.100000	0.793661	1.490007	75.858000	63.060000	
0.100000	0.784274	1.370749	76.210000	65.050000	
0.100000	0.787978	1.598058	75.982000	60.710000	
0.100000	0.782497	1.387569	76.306000	64.180000	
0.100000	0.778862	1.472152	76.296000	62.880000	
0.100000	0.766852	1.503893	76.762000	62.260000	
0.100000	0.775527	1.411614	76.404000	64.050000	
0.100000	0.766947	1.380678	76.598000	64.210000	
0.100000	0.760554	1.376785	76.564000	64.470000	
0.100000	0.769911	1.310027	76.516000	65.020000	
0.100000	0.763164	1.362832	76.426000	64.720000	
0.100000	0.763065	1.505283	76.578000	61.430000	
0.100000	0.755699	1.526928	76.882000	62.470000	
0.100000	0.753806	1.505401	77.136000	63.220000	
0.100000	0.758025	1.369564	76.822000	64.840000	
0.100000	0.745939	1.471820	77.100000	63.960000	
0.100000	0.758616	1.319802	76.916000	64.900000	
0.100000	0.742310	1.394237	77.158000	64.790000	
0.100000	0.744867	1.409425	77.176000	64.110000	
0.100000	0.749036	1.435655	77.190000	63.600000	
0.100000	0.744381	1.278076	77.316000	66.500000	
0.100000	0.738827	1.361185	77.306000	65.260000	
0.100000	0.743066	1.360703	77.078000	63.790000	
0.100000	0.744721	1.335401	77.150000	65.040000	
0.100000	0.731997	1.339509	77.402000	65.550000	
0.100000	0.725987	1.456143	77.616000	63.600000	
0.100000	0.736327	1.352973	77.350000	65.550000	
0.100000	0.735481	1.473542	77.586000	63.200000	
0.100000	0.729349	1.492398	77.614000	63.570000	
0.100000	0.728671	1.459232	77.774000	63.640000	
0.100000	0.726305	1.388266	77.752000	64.310000	
0.100000	0.727381	1.347825	77.460000	65.270000	
0.100000	0.718005	1.333681	77.950000	65.760000	
0.100000	0.721598	1.338060	77.884000	65.710000	
0.100000	0.715151	1.318630	78.004000	65.850000	
0.100000	0.712422	1.389126	78.166000	64.850000	
0.100000	0.727412	1.250747	77.616000	67.140000	
0.100000	0.717109	1.435502	77.866000	64.940000	
0.100000	0.706762	1.368608	78.374000	65.070000	
0.100000	0.718986	1.370288	77.916000	65.030000	
0.100000	0.713954	1.385882	77.922000	65.330000	
0.100000	0.715467	1.393112	77.842000	65.600000	
0.100000	0.709031	1.377814	78.048000	65.660000	
0.100000	0.703691	1.307860	78.396000	66.450000	
0.100000	0.707668	1.393287	78.186000	65.670000	
0.100000	0.699251	1.472221	78.376000	63.590000	
0.100000	0.704679	1.285250	78.306000	66.920000	
0.100000	0.703841	1.286754	78.566000	66.920000	
0.100000	0.701231	1.381247	78.238000	65.460000	
0.100000	0.704862	1.387556	78.174000	64.870000	
0.100000	0.700365	1.297151	78.520000	66.510000	
0.100000	0.701467	1.457748	78.528000	64.240000	
0.100000	0.698155	1.369979	78.432000	65.500000	
0.100000	0.696665	1.352503	78.482000	65.390000	
0.100000	0.688560	1.404704	78.690000	64.370000	
0.100000	0.692782	1.306426	78.528000	65.680000	
0.100000	0.699824	1.295953	78.402000	65.950000	
0.100000	0.690137	1.341344	78.594000	65.530000	
0.100000	0.692958	1.311881	78.466000	66.780000	
0.100000	0.686071	1.267536	78.734000	66.890000	
0.100000	0.682944	1.306023	79.030000	66.730000	
0.100000	0.678816	1.360279	78.864000	65.550000	
0.100000	0.694142	1.336567	78.344000	65.610000	
0.100000	0.689414	1.345295	78.632000	65.100000	
0.100000	0.685949	1.319128	78.876000	66.680000	
0.100000	0.679740	1.340014	78.978000	66.520000	
0.100000	0.690016	1.415389	78.600000	65.240000	
0.100000	0.685425	1.294216	78.804000	65.910000	
0.100000	0.681204	1.342592	78.810000	65.940000	
0.100000	0.682903	1.463907	78.716000	64.630000	
0.100000	0.678736	1.410945	79.182000	64.660000	
0.100000	0.681711	1.404566	78.864000	63.740000	
0.100000	0.678422	1.387005	79.028000	64.890000	
0.100000	0.672459	1.318838	79.282000	66.710000	
0.100000	0.682779	1.390852	78.904000	64.960000	
0.100000	0.682561	1.305935	78.820000	66.720000	
0.100000	0.677423	1.345946	79.190000	66.360000	
0.100000	0.675697	1.255813	78.948000	66.800000	
0.100000	0.676123	1.612112	79.136000	62.060000	
0.100000	0.669744	1.373963	79.234000	65.910000	
0.100000	0.673130	1.503966	79.006000	63.080000	
0.100000	0.677667	1.423037	78.962000	64.680000	
0.100000	0.673456	1.390630	79.170000	65.460000	
0.100000	0.673088	1.377668	79.154000	65.120000	
0.100000	0.672807	1.349657	79.120000	65.290000	
0.100000	0.666117	1.334098	79.142000	66.610000	
0.100000	0.676178	1.455904	78.950000	64.460000	
0.100000	0.663084	1.451048	79.498000	64.510000	
0.100000	0.663536	1.491235	79.376000	63.270000	
0.100000	0.667287	1.393182	79.146000	64.760000	
0.100000	0.663998	1.343265	79.198000	66.020000	
0.100000	0.673717	1.443680	79.142000	64.060000	
0.100000	0.663432	1.433294	79.310000	63.900000	
0.100000	0.662654	1.396253	79.466000	65.460000	
0.100000	0.664327	1.351803	79.420000	66.290000	
0.010000	0.346888	0.872400	89.738000	76.150000	
0.010000	0.248919	0.874006	92.942000	76.790000	
0.010000	0.211800	0.887726	94.022000	76.860000	
0.010000	0.187829	0.896054	94.884000	77.010000	
0.010000	0.168723	0.907879	95.456000	76.890000	
0.010000	0.154187	0.914971	95.854000	76.950000	
0.010000	0.140758	0.931802	96.358000	76.690000	
0.010000	0.131551	0.948135	96.576000	76.500000	
0.010000	0.121726	0.961404	96.882000	76.580000	
0.010000	0.113834	0.962180	97.122000	76.710000	
0.010000	0.107449	0.978048	97.408000	76.950000	
0.010000	0.100137	0.985779	97.482000	76.590000	
0.010000	0.094476	0.995805	97.748000	76.860000	
0.010000	0.090773	1.008575	97.806000	76.420000	
0.010000	0.084566	1.014005	98.044000	76.340000	
0.010000	0.080822	1.023897	98.140000	76.130000	
0.010000	0.076328	1.030720	98.342000	76.410000	
0.010000	0.073041	1.044457	98.372000	75.990000	
0.010000	0.070505	1.045895	98.482000	75.960000	
0.010000	0.067528	1.049311	98.596000	76.200000	
0.010000	0.063824	1.066508	98.638000	76.200000	
0.010000	0.061973	1.073875	98.786000	76.050000	
0.010000	0.060889	1.053235	98.764000	76.410000	
0.010000	0.056599	1.061430	98.948000	76.200000	
0.010000	0.056097	1.065911	98.884000	76.350000	
0.010000	0.053524	1.068934	99.026000	76.140000	
0.010000	0.051626	1.091195	98.986000	75.980000	
0.010000	0.052227	1.081541	98.996000	76.310000	
0.010000	0.049381	1.096477	99.140000	76.000000	
0.010000	0.047814	1.093348	99.126000	76.050000	
0.010000	0.048383	1.096593	99.102000	76.160000	
0.010000	0.045474	1.096527	99.210000	76.080000	
0.010000	0.047077	1.101810	99.136000	75.880000	
0.010000	0.044209	1.095907	99.226000	75.740000	
0.010000	0.042328	1.102049	99.336000	75.930000	
0.010000	0.042723	1.114823	99.264000	75.650000	
0.010000	0.042505	1.112321	99.266000	75.560000	
0.010000	0.041569	1.114637	99.302000	75.670000	
0.010000	0.041826	1.115743	99.316000	75.840000	
0.010000	0.040442	1.110422	99.316000	76.120000	
0.010000	0.038550	1.110554	99.404000	76.180000	
0.010000	0.038196	1.109476	99.366000	75.910000	
0.010000	0.038722	1.112585	99.394000	75.840000	
0.010000	0.038901	1.122944	99.328000	75.850000	
0.010000	0.037108	1.127149	99.412000	75.920000	
0.010000	0.036845	1.127547	99.416000	75.990000	
0.010000	0.037238	1.131847	99.438000	75.630000	
0.010000	0.035614	1.129287	99.466000	75.810000	
0.010000	0.035663	1.130333	99.448000	75.700000	
0.010000	0.035838	1.134850	99.400000	75.220000	
0.010000	0.035479	1.134497	99.460000	75.660000	
0.010000	0.036259	1.136533	99.460000	75.470000	
0.010000	0.034353	1.147183	99.498000	75.190000	
0.010000	0.035660	1.139997	99.448000	75.410000	
0.010000	0.036052	1.154849	99.466000	75.520000	
0.010000	0.034124	1.138478	99.510000	75.680000	
0.010000	0.035859	1.131953	99.430000	75.700000	
0.010000	0.033211	1.124070	99.526000	76.060000	
0.010000	0.034047	1.165359	99.448000	75.320000	
0.010000	0.033974	1.143189	99.510000	75.620000	
0.010000	0.035345	1.171181	99.428000	75.310000	
0.010000	0.035576	1.145098	99.446000	75.280000	
0.010000	0.036155	1.136751	99.420000	75.760000	
0.010000	0.035044	1.132407	99.458000	75.410000	
0.010000	0.036330	1.136057	99.380000	75.470000	
0.010000	0.035587	1.132079	99.478000	75.640000	
0.010000	0.039081	1.132781	99.340000	75.160000	
0.010000	0.037259	1.147329	99.396000	75.040000	
0.010000	0.039080	1.139963	99.262000	75.390000	
0.010000	0.039729	1.140737	99.306000	75.020000	
0.010000	0.036089	1.132583	99.432000	75.090000	
0.010000	0.036987	1.143909	99.412000	75.240000	
0.010000	0.037396	1.150368	99.354000	75.270000	
0.010000	0.042413	1.153778	99.182000	74.850000	
0.010000	0.041245	1.143512	99.260000	75.050000	
0.001000	0.029036	1.099396	99.616000	75.780000	
0.001000	0.024080	1.106683	99.740000	75.610000	
0.001000	0.021063	1.096358	99.802000	76.050000	
0.001000	0.019999	1.099163	99.818000	76.190000	
0.001000	0.018454	1.099985	99.848000	75.920000	
0.001000	0.018488	1.104262	99.844000	75.840000	
0.001000	0.017909	1.095966	99.842000	76.020000	
0.001000	0.017281	1.099417	99.850000	76.060000	
0.001000	0.017376	1.095835	99.868000	76.050000	
0.001000	0.016147	1.095803	99.856000	76.120000	
0.001000	0.016544	1.092546	99.894000	76.320000	
0.001000	0.016232	1.097720	99.874000	76.020000	
0.001000	0.015742	1.096515	99.862000	76.250000	
0.001000	0.015587	1.096285	99.890000	76.020000	
0.001000	0.015510	1.095849	99.870000	76.060000	
0.001000	0.015256	1.087004	99.880000	76.060000	
0.001000	0.014908	1.101334	99.904000	76.210000	
0.001000	0.015113	1.092762	99.904000	76.290000	
0.001000	0.014898	1.097925	99.892000	76.020000	
0.001000	0.014192	1.099948	99.912000	75.880000	
0.001000	0.013992	1.102006	99.918000	75.910000	
0.001000	0.014265	1.095686	99.924000	76.000000	
0.001000	0.014671	1.093655	99.884000	76.010000	
0.001000	0.014291	1.086934	99.902000	76.090000	
0.001000	0.013939	1.100024	99.912000	75.970000	
0.001000	0.013648	1.099533	99.918000	76.000000	
0.001000	0.013929	1.090889	99.918000	76.130000	
0.001000	0.013960	1.102182	99.902000	76.050000	
0.001000	0.013417	1.098867	99.932000	76.070000	
0.001000	0.013484	1.099503	99.918000	75.890000	
0.001000	0.013891	1.104515	99.916000	75.960000	
0.001000	0.013569	1.095929	99.914000	76.300000	
0.001000	0.013591	1.100913	99.918000	76.140000	
0.001000	0.013271	1.106740	99.910000	76.190000	
0.001000	0.013204	1.107021	99.910000	75.860000	
0.001000	0.013458	1.101681	99.916000	76.070000	
0.001000	0.013067	1.101751	99.928000	76.120000	
0.001000	0.013292	1.097833	99.918000	76.150000	
0.001000	0.013005	1.109293	99.912000	76.250000	
0.001000	0.013036	1.104717	99.922000	76.050000	
0.001000	0.013447	1.101045	99.918000	76.130000	
0.001000	0.013037	1.095002	99.920000	76.200000	
0.001000	0.013159	1.100209	99.922000	76.030000	
0.001000	0.012823	1.093179	99.930000	76.180000	
0.001000	0.012890	1.107352	99.934000	76.250000	
0.001000	0.012674	1.098137	99.926000	76.440000	
0.001000	0.012523	1.098655	99.928000	76.230000	
0.001000	0.012568	1.095669	99.946000	76.100000	
0.001000	0.013016	1.106398	99.916000	76.120000	
0.001000	0.012864	1.108151	99.914000	76.260000	
0.001000	0.012461	1.106619	99.946000	76.170000	
0.001000	0.012729	1.098924	99.928000	76.030000	
0.001000	0.012342	1.102910	99.928000	76.430000	
0.001000	0.012311	1.102624	99.948000	76.160000	
0.001000	0.012538	1.108412	99.944000	76.220000	
0.001000	0.012565	1.097051	99.918000	76.030000	
0.001000	0.012330	1.092900	99.928000	76.220000	
0.001000	0.012819	1.100554	99.912000	76.280000	
0.001000	0.012430	1.104579	99.944000	76.220000	
0.001000	0.012414	1.100109	99.938000	76.250000	
0.001000	0.012191	1.107970	99.934000	75.700000	
0.001000	0.012103	1.092488	99.940000	75.860000	
0.001000	0.012287	1.097933	99.940000	76.150000	
0.001000	0.012163	1.104349	99.930000	75.880000	
0.001000	0.012178	1.106403	99.936000	76.240000	
0.001000	0.012236	1.103580	99.936000	75.910000	
0.001000	0.011810	1.105825	99.936000	76.100000	
0.001000	0.012292	1.099059	99.922000	75.830000	
0.001000	0.011780	1.103309	99.946000	75.960000	
0.001000	0.012187	1.102020	99.934000	75.950000	
0.001000	0.012067	1.093165	99.924000	76.150000	
0.001000	0.012216	1.102528	99.950000	75.970000	
0.001000	0.012221	1.097386	99.946000	76.190000	
0.001000	0.011962	1.106682	99.934000	76.150000	
0.001000	0.012351	1.105164	99.916000	76.180000	
