Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.204076	0.358479	92.860000	88.540000	
0.100000	0.195240	0.357925	93.236000	88.620000	
0.100000	0.200654	0.438228	93.050000	86.740000	
0.100000	0.197029	0.432142	93.038000	87.110000	
0.100000	0.198339	0.404189	93.062000	87.670000	
0.100000	0.194168	0.525892	93.124000	84.420000	
0.100000	0.194807	0.454961	93.220000	86.320000	
0.100000	0.194274	0.457590	93.204000	86.490000	
0.100000	0.196582	0.451360	93.104000	86.660000	
0.100000	0.195374	0.380821	93.270000	88.030000	
0.100000	0.187925	0.349587	93.496000	89.510000	
0.100000	0.188639	0.368184	93.370000	88.130000	
0.100000	0.192278	0.336966	93.216000	89.660000	
0.100000	0.182423	0.431426	93.648000	87.330000	
0.100000	0.189576	0.464041	93.360000	85.940000	
0.100000	0.188969	0.494588	93.326000	85.530000	
0.100000	0.180019	0.429933	93.630000	87.480000	
0.100000	0.182579	0.569234	93.614000	84.320000	
0.100000	0.190245	0.479991	93.198000	86.010000	
0.100000	0.179430	0.436814	93.702000	87.050000	
0.100000	0.180659	0.406356	93.628000	87.920000	
0.100000	0.185477	0.336953	93.434000	89.260000	
0.100000	0.180389	0.371331	93.684000	88.470000	
0.100000	0.182191	0.449833	93.644000	86.620000	
0.100000	0.181249	0.358232	93.556000	88.440000	
0.100000	0.179200	0.413892	93.838000	87.740000	
0.100000	0.177490	0.385433	93.736000	89.050000	
0.100000	0.180430	0.340458	93.704000	88.970000	
0.100000	0.177511	0.375885	93.728000	88.320000	
0.100000	0.173919	0.397692	93.860000	88.240000	
0.100000	0.178994	0.338224	93.722000	89.250000	
0.100000	0.173212	0.376117	93.938000	88.090000	
0.100000	0.174853	0.410286	93.832000	87.740000	
0.100000	0.174987	0.373594	93.842000	88.760000	
0.100000	0.173767	0.337038	93.856000	89.510000	
0.100000	0.173506	0.505917	93.938000	85.920000	
0.100000	0.170188	0.367991	94.026000	88.550000	
0.100000	0.174452	0.415637	93.802000	87.570000	
0.100000	0.167144	0.413889	94.230000	87.930000	
0.100000	0.176356	0.355151	93.744000	89.340000	
0.100000	0.173220	0.351403	93.888000	88.990000	
0.100000	0.172343	0.361487	94.046000	88.300000	
0.100000	0.164432	0.515501	94.216000	85.200000	
0.100000	0.167087	0.483129	94.036000	86.420000	
0.100000	0.168221	0.344816	94.164000	89.200000	
0.100000	0.166030	0.419111	93.974000	88.070000	
0.100000	0.169025	0.444229	94.030000	87.400000	
0.100000	0.162950	0.466862	94.178000	86.510000	
0.100000	0.169639	0.338663	93.992000	89.820000	
0.100000	0.163854	0.332426	94.244000	89.590000	
0.100000	0.171860	0.317260	93.940000	89.640000	
0.100000	0.159065	0.377959	94.410000	88.960000	
0.100000	0.160002	0.463331	94.352000	86.350000	
0.100000	0.164776	0.374136	94.182000	88.650000	
0.100000	0.161853	0.395285	94.188000	88.430000	
0.010000	0.085792	0.209729	97.140000	93.560000	
0.010000	0.056326	0.208001	98.202000	93.640000	
0.010000	0.045833	0.204564	98.604000	93.790000	
0.010000	0.038624	0.206560	98.864000	94.030000	
0.010000	0.034764	0.207982	98.940000	94.060000	
0.010000	0.030561	0.214787	99.090000	93.730000	
0.010000	0.027198	0.215000	99.202000	93.940000	
0.010000	0.025221	0.220525	99.292000	93.890000	
0.010000	0.023256	0.216996	99.362000	93.980000	
0.010000	0.022350	0.220678	99.408000	93.910000	
0.010000	0.020648	0.222400	99.418000	93.980000	
0.010000	0.018229	0.222445	99.542000	93.970000	
0.010000	0.018087	0.222706	99.540000	93.940000	
0.010000	0.017577	0.227826	99.524000	93.990000	
0.010000	0.015161	0.226195	99.646000	94.200000	
0.010000	0.013334	0.231297	99.704000	94.020000	
0.010000	0.013904	0.231949	99.660000	94.010000	
0.010000	0.012865	0.230860	99.674000	94.190000	
0.010000	0.012130	0.241036	99.722000	93.940000	
0.010000	0.012065	0.235557	99.722000	94.070000	
0.010000	0.011516	0.238208	99.730000	93.970000	
0.010000	0.011421	0.234481	99.718000	94.200000	
0.010000	0.011036	0.242057	99.724000	94.060000	
0.010000	0.010062	0.244375	99.750000	93.980000	
0.010000	0.010707	0.247248	99.746000	93.950000	
0.010000	0.009144	0.244011	99.800000	94.070000	
0.010000	0.008741	0.247149	99.824000	93.910000	
0.010000	0.008966	0.250701	99.796000	93.790000	
0.010000	0.007918	0.246495	99.816000	94.110000	
0.010000	0.007560	0.243650	99.878000	94.190000	
0.010000	0.007849	0.248713	99.840000	94.080000	
0.010000	0.007675	0.247842	99.842000	94.170000	
0.010000	0.007172	0.249138	99.856000	94.180000	
0.010000	0.007925	0.247457	99.826000	93.970000	
0.010000	0.006629	0.250045	99.874000	93.920000	
0.010000	0.008004	0.246971	99.822000	94.060000	
0.010000	0.006998	0.251292	99.854000	94.060000	
0.010000	0.006173	0.251579	99.892000	94.020000	
0.010000	0.006693	0.254753	99.850000	93.950000	
0.010000	0.006064	0.247190	99.878000	94.080000	
0.010000	0.006912	0.253216	99.856000	94.160000	
0.010000	0.006183	0.253563	99.860000	94.040000	
0.010000	0.006245	0.252920	99.878000	94.150000	
0.010000	0.006164	0.250637	99.878000	94.230000	
0.010000	0.005868	0.254886	99.894000	94.090000	
0.010000	0.006082	0.254442	99.876000	94.040000	
0.010000	0.006037	0.265100	99.864000	93.840000	
0.010000	0.005777	0.255477	99.892000	94.120000	
0.010000	0.005729	0.254782	99.898000	94.010000	
0.010000	0.005158	0.255092	99.904000	94.090000	
0.010000	0.005504	0.257419	99.898000	93.950000	
0.010000	0.005002	0.258579	99.908000	94.060000	
0.010000	0.005562	0.263462	99.886000	93.990000	
0.010000	0.005175	0.264513	99.904000	93.970000	
0.010000	0.004965	0.263417	99.900000	93.870000	
0.010000	0.005041	0.268134	99.908000	93.860000	
0.010000	0.004296	0.264124	99.938000	93.950000	
0.010000	0.004580	0.266573	99.926000	94.000000	
0.010000	0.004583	0.269932	99.918000	93.980000	
0.010000	0.004321	0.263745	99.942000	94.010000	
0.010000	0.004349	0.259261	99.934000	93.970000	
0.010000	0.004735	0.264082	99.930000	93.930000	
0.010000	0.004331	0.263015	99.932000	93.980000	
0.010000	0.004003	0.259273	99.940000	93.930000	
0.010000	0.004092	0.260555	99.944000	93.850000	
0.010000	0.003853	0.259600	99.942000	94.020000	
0.010000	0.004084	0.258668	99.934000	93.930000	
0.010000	0.004075	0.256217	99.938000	94.200000	
0.010000	0.003731	0.253794	99.950000	94.040000	
0.010000	0.003901	0.254651	99.930000	94.020000	
0.010000	0.004253	0.263735	99.934000	93.750000	
0.010000	0.003691	0.255684	99.942000	93.990000	
0.010000	0.004143	0.263224	99.924000	93.970000	
0.010000	0.003711	0.257449	99.952000	94.040000	
0.010000	0.004330	0.263506	99.924000	93.850000	
0.001000	0.003640	0.260119	99.938000	93.960000	
0.001000	0.003314	0.260817	99.952000	93.970000	
0.001000	0.003228	0.262802	99.958000	94.010000	
0.001000	0.003432	0.256884	99.956000	94.060000	
0.001000	0.002777	0.256837	99.974000	94.160000	
0.001000	0.002679	0.255616	99.974000	94.090000	
0.001000	0.002870	0.257559	99.964000	94.000000	
0.001000	0.002706	0.255065	99.966000	94.050000	
0.001000	0.002778	0.255802	99.966000	94.080000	
0.001000	0.002706	0.255750	99.978000	94.100000	
0.001000	0.002691	0.256021	99.980000	94.060000	
0.001000	0.002725	0.256988	99.970000	94.030000	
0.001000	0.002989	0.257849	99.964000	94.020000	
0.001000	0.002552	0.254472	99.982000	94.050000	
0.001000	0.002592	0.257412	99.970000	94.140000	
0.001000	0.002610	0.256221	99.962000	94.070000	
0.001000	0.002733	0.254776	99.966000	94.100000	
0.001000	0.002651	0.253563	99.972000	94.150000	
0.001000	0.002606	0.254362	99.974000	94.110000	
0.001000	0.002536	0.254466	99.976000	94.050000	
0.001000	0.002457	0.255568	99.982000	94.150000	
0.001000	0.002515	0.254371	99.976000	94.040000	
0.001000	0.002470	0.255319	99.972000	94.110000	
0.001000	0.002701	0.255160	99.956000	94.070000	
0.001000	0.002448	0.253353	99.974000	94.080000	
0.001000	0.002571	0.255858	99.974000	94.120000	
0.001000	0.002521	0.256156	99.980000	94.080000	
0.001000	0.002418	0.254162	99.978000	94.110000	
0.001000	0.002486	0.254228	99.970000	94.100000	
0.001000	0.002363	0.252703	99.986000	94.060000	
0.001000	0.002377	0.254718	99.984000	94.020000	
0.001000	0.002504	0.253854	99.966000	94.210000	
0.001000	0.002446	0.255553	99.978000	94.030000	
0.001000	0.002378	0.253141	99.978000	94.100000	
0.001000	0.002175	0.253429	99.988000	94.090000	
0.001000	0.002425	0.251217	99.968000	94.230000	
0.001000	0.002375	0.250661	99.972000	94.220000	
0.001000	0.002247	0.253999	99.978000	94.150000	
0.001000	0.002208	0.253844	99.984000	94.180000	
0.001000	0.002590	0.258033	99.970000	94.110000	
0.001000	0.002357	0.251794	99.982000	94.190000	
0.001000	0.002404	0.254659	99.978000	94.160000	
0.001000	0.002392	0.254973	99.974000	94.060000	
0.001000	0.002117	0.253721	99.984000	94.050000	
0.001000	0.002257	0.253775	99.982000	94.110000	
0.001000	0.002250	0.253231	99.988000	94.170000	
0.001000	0.002354	0.253689	99.970000	94.140000	
0.001000	0.002183	0.252868	99.986000	94.170000	
0.001000	0.002251	0.253287	99.984000	94.210000	
0.001000	0.002301	0.252927	99.978000	94.120000	
0.001000	0.002361	0.252211	99.972000	94.210000	
0.001000	0.002227	0.254130	99.980000	94.170000	
0.001000	0.002238	0.254839	99.974000	94.170000	
0.001000	0.002222	0.255393	99.982000	94.110000	
0.001000	0.002095	0.255596	99.980000	94.180000	
0.001000	0.002398	0.255795	99.968000	94.090000	
0.001000	0.002325	0.252520	99.980000	94.190000	
0.001000	0.002198	0.254241	99.982000	94.150000	
0.001000	0.002199	0.250813	99.986000	94.160000	
0.001000	0.002201	0.254080	99.986000	94.130000	
0.001000	0.002184	0.252725	99.988000	94.220000	
0.001000	0.002384	0.252332	99.968000	94.210000	
0.001000	0.002194	0.252602	99.986000	94.200000	
0.001000	0.002393	0.253933	99.976000	94.100000	
0.001000	0.002118	0.252648	99.984000	94.130000	
0.001000	0.002129	0.253448	99.980000	94.150000	
0.001000	0.002259	0.257532	99.980000	94.020000	
0.001000	0.002128	0.250696	99.986000	94.200000	
0.001000	0.002130	0.256007	99.978000	94.150000	
0.001000	0.002259	0.254328	99.984000	94.070000	
0.001000	0.002116	0.256601	99.984000	94.120000	
0.001000	0.002060	0.253053	99.982000	94.140000	
0.001000	0.002260	0.252439	99.974000	94.100000	
0.001000	0.001916	0.253895	99.980000	94.120000	
0.001000	0.002058	0.252862	99.976000	94.140000	
